bldg_id,timestamp,electricity.total,electrictiy.heating,electricity.secondary_heating,electricity.cooling,natural_gas.total,natural_gas.heating
533609,2025-01-01T00:00:00.000000000,0.324,0.0,0.0,0.0,0.9809088718664278,0.0
533609,2025-01-01T01:00:00.000000000,0.34400000000000003,0.0,0.0,0.034,0.3707349037678611,0.0
533609,2025-01-01T02:00:00.000000000,0.27599999999999997,0.0,0.0,0.041,1.0925689496020445,0.0
533609,2025-01-01T03:00:00.000000000,0.20400000000000001,0.0,0.0,0.009000000000000001,0.23474992720795002,0.0
533609,2025-01-01T04:00:00.000000000,0.182,0.0,0.0,0.0,0.13510576334939445,0.0
533609,2025-01-01T05:00:00.000000000,0.359,0.17099999999999999,0.0,0.0,0.4185054882059333,0.0
533609,2025-01-01T06:00:00.000000000,0.319,0.139,0.0,0.0,0.07619847824477778,0.0
533609,2025-01-01T07:00:00.000000000,0.37,0.201,0.0,0.0,0.3985766554342222,0.0
533609,2025-01-01T08:00:00.000000000,0.519,0.33799999999999997,0.0,0.0,0.42407383853920555,0.0
533609,2025-01-01T09:00:00.000000000,0.5449999999999999,0.338,0.0,0.0,1.0720539746899889,0.0
533609,2025-01-01T10:00:00.000000000,0.5820000000000001,0.34199999999999997,0.0,0.0,1.464183066580422,0.0
533609,2025-01-01T11:00:00.000000000,0.622,0.399,0.0,0.0,0.7320915332902111,0.0
533609,2025-01-01T12:00:00.000000000,0.51,0.26,0.0,0.0,0.15356924077024445,0.0
533609,2025-01-01T13:00:00.000000000,0.37600000000000006,0.158,0.0,0.0,0.4794642708017555,0.0
533609,2025-01-01T14:00:00.000000000,0.264,0.053,0.0,0.001,1.103705650268589,0.0
533609,2025-01-01T15:00:00.000000000,0.329,0.0,0.0,0.02,0.32149896397892774,0.0
533609,2025-01-01T16:00:00.000000000,0.296,0.0,0.0,0.031,0.8065315851139556,0.0
533609,2025-01-01T17:00:00.000000000,0.32599999999999996,0.0,0.0,0.011,0.8458031085170334,0.0
533609,2025-01-01T18:00:00.000000000,0.338,0.0,0.0,0.004,0.15591380933162224,0.0
533609,2025-01-01T19:00:00.000000000,0.38499999999999995,0.0,0.0,0.002,0.892987550814761,0.0
533609,2025-01-01T20:00:00.000000000,0.505,0.0,0.0,0.004,0.8349594789206611,0.0
533609,2025-01-01T21:00:00.000000000,0.6699999999999999,0.0,0.0,0.035,2.644380266163961,0.0
533609,2025-01-01T22:00:00.000000000,0.71,0.0,0.0,0.039,2.7484204960751,0.0
533609,2025-01-01T23:00:00.000000000,0.651,0.0,0.0,0.028,1.9029104586282388,0.0
533609,2025-01-02T00:00:00.000000000,0.482,0.0,0.0,0.0,1.0650202690058554,0.0
533609,2025-01-02T01:00:00.000000000,0.34500000000000003,0.0,0.0,0.039,0.6939922941678222,0.0
533609,2025-01-02T02:00:00.000000000,0.246,0.0,0.0,0.025,0.6602891210980167,0.0
533609,2025-01-02T03:00:00.000000000,0.19,0.0,0.0,0.008,0.5580073176079111,0.0
533609,2025-01-02T04:00:00.000000000,0.173,0.0,0.0,0.0,0.13510576334939445,0.0
533609,2025-01-02T05:00:00.000000000,0.391,0.20900000000000002,0.0,0.0,0.41879855927610554,0.0
533609,2025-01-02T06:00:00.000000000,0.362,0.188,0.0,0.0,0.07619847824477778,0.0
533609,2025-01-02T07:00:00.000000000,0.399,0.225,0.0,0.0,0.3985766554342222,0.0
533609,2025-01-02T08:00:00.000000000,0.45899999999999996,0.269,0.0,0.0,0.422022341048,0.0
533609,2025-01-02T09:00:00.000000000,0.43599999999999994,0.138,0.0,0.0,1.1089809295316888,0.0
533609,2025-01-02T10:00:00.000000000,0.477,0.11800000000000001,0.0,0.0,1.0201803952695057,0.0
533609,2025-01-02T11:00:00.000000000,0.577,0.278,0.0,0.0,0.5043753117663944,0.0
533609,2025-01-02T12:00:00.000000000,0.44699999999999995,0.171,0.0,0.0,0.48473955006485553,0.0
533609,2025-01-02T13:00:00.000000000,0.291,0.021,0.0,0.0,0.4794642708017555,0.0
533609,2025-01-02T14:00:00.000000000,0.27,0.0,0.0,0.003,0.4806365550824444,0.0
533609,2025-01-02T15:00:00.000000000,0.29100000000000004,0.0,0.0,0.025,0.8232366361137722,0.0
533609,2025-01-02T16:00:00.000000000,0.308,0.0,0.0,0.044,0.15239695648955556,0.0
533609,2025-01-02T17:00:00.000000000,0.253,0.0,0.0,0.013,0.895332119376139,0.0
533609,2025-01-02T18:00:00.000000000,0.257,0.0,0.0,0.0,0.49411782431036666,0.0
533609,2025-01-02T19:00:00.000000000,0.354,0.0,0.0,0.0,0.5272348552398278,0.0
533609,2025-01-02T20:00:00.000000000,0.414,0.0,0.0,0.0,0.5955204145899555,0.0
533609,2025-01-02T21:00:00.000000000,0.591,0.0,0.0,0.01,1.2980117697927722,0.0
533609,2025-01-02T22:00:00.000000000,0.517,0.0,0.0,0.002,1.2144865147936887,0.0
533609,2025-01-02T23:00:00.000000000,0.538,0.0,0.0,0.0,0.7326776754305556,0.0
533609,2025-01-03T00:00:00.000000000,0.45899999999999996,0.0,0.0,0.0,0.7268162540271113,0.0
533609,2025-01-03T01:00:00.000000000,0.395,0.0,0.0,0.03,0.6939922941678223,0.0
533609,2025-01-03T02:00:00.000000000,0.239,0.0,0.0,0.023,0.6450494254490611,0.0
533609,2025-01-03T03:00:00.000000000,0.185,0.0,0.0,0.008,0.23474992720795002,0.0
533609,2025-01-03T04:00:00.000000000,0.173,0.0,0.0,0.0,0.45836315374935555,0.0
533609,2025-01-03T05:00:00.000000000,0.21299999999999997,0.028999999999999998,0.0,0.0,0.09524809780597222,0.0
533609,2025-01-03T06:00:00.000000000,0.17800000000000002,0.005,0.0,0.0,0.3997489397149111,0.0
533609,2025-01-03T07:00:00.000000000,0.188,0.02,0.0,0.0,0.07502619396408888,0.0
533609,2025-01-03T08:00:00.000000000,0.28300000000000003,0.114,0.0,0.0,0.40678264539904446,0.0
533609,2025-01-03T09:00:00.000000000,0.35000000000000003,0.089,0.0,0.0,0.6895962281152389,0.0
533609,2025-01-03T10:00:00.000000000,0.385,0.073,0.0,0.0,0.316516755786,0.0
533609,2025-01-03T11:00:00.000000000,0.35800000000000004,0.059,0.0,0.0,0.48063655508244446,0.0
533609,2025-01-03T12:00:00.000000000,0.328,0.0,0.0,0.0,0.49411782431036666,0.0
533609,2025-01-03T13:00:00.000000000,0.326,0.0,0.0,0.006,1.4846980414924777,0.0
533609,2025-01-03T14:00:00.000000000,0.26,0.0,0.0,0.015,0.3250158168209944,0.0
533609,2025-01-03T15:00:00.000000000,0.257,0.0,0.0,0.031,0.8249950625348055,0.0
533609,2025-01-03T16:00:00.000000000,0.277,0.0,0.0,0.047999999999999994,1.2435005507407388,0.0
533609,2025-01-03T17:00:00.000000000,0.19000000000000003,0.0,0.0,0.013,0.4832741947139944,0.0
533609,2025-01-03T18:00:00.000000000,0.229,0.0,0.0,0.0,0.15591380933162224,0.0
533609,2025-01-03T19:00:00.000000000,0.242,0.0,0.0,0.0,0.5228387891872445,0.0
533609,2025-01-03T20:00:00.000000000,0.33799999999999997,0.0,0.0,0.004,1.370107253055139,0.0
533609,2025-01-03T21:00:00.000000000,0.537,0.0,0.0,0.0,0.6500316336419889,0.0
533609,2025-01-03T22:00:00.000000000,0.615,0.0,0.0,0.0,1.3047524044067333,0.0
533609,2025-01-03T23:00:00.000000000,0.488,0.0,0.0,0.0,0.789826534114139,0.0
533609,2025-01-04T00:00:00.000000000,0.423,0.0,0.0,0.0,0.7274023961674556,0.0
533609,2025-01-04T01:00:00.000000000,0.336,0.0,0.0,0.022,0.70952506088695,0.0
533609,2025-01-04T02:00:00.000000000,0.236,0.0,0.0,0.013000000000000001,0.6450494254490612,0.0
533609,2025-01-04T03:00:00.000000000,0.195,0.0,0.0,0.002,0.5735400843270388,0.0
533609,2025-01-04T04:00:00.000000000,0.182,0.0,0.0,0.0,0.45836315374935555,0.0
533609,2025-01-04T05:00:00.000000000,0.32199999999999995,0.133,0.0,0.0,0.09524809780597222,0.0
533609,2025-01-04T06:00:00.000000000,0.271,0.092,0.0,0.0,0.3997489397149111,0.0
533609,2025-01-04T07:00:00.000000000,0.38199999999999995,0.21300000000000002,0.0,0.0,0.07502619396408888,0.0
533609,2025-01-04T08:00:00.000000000,0.499,0.333,0.0,0.0,0.41440249322352224,0.0
533609,2025-01-04T09:00:00.000000000,0.5670000000000001,0.364,0.0,0.0,0.8047731586929223,0.0
533609,2025-01-04T10:00:00.000000000,0.662,0.401,0.0,0.0,1.2786690791614057,0.0
533609,2025-01-04T11:00:00.000000000,0.611,0.246,0.0,0.0,0.8839023476394222,0.0
533609,2025-01-04T12:00:00.000000000,0.518,0.13499999999999998,0.0,0.0,0.48913561611743883,0.0
533609,2025-01-04T13:00:00.000000000,0.42100000000000004,0.044,0.0,0.0,1.2361737739864336,0.0
533609,2025-01-04T14:00:00.000000000,0.37,0.0,0.0,0.0,0.48063655508244446,0.0
533609,2025-01-04T15:00:00.000000000,0.313,0.0,0.0,0.012,0.7441074471672722,0.0
533609,2025-01-04T16:00:00.000000000,0.245,0.0,0.0,0.026,0.9899940750417666,0.0
533609,2025-01-04T17:00:00.000000000,0.21999999999999997,0.0,0.0,0.007,0.15239695648955556,0.0
533609,2025-01-04T18:00:00.000000000,0.215,0.0,0.0,0.0,0.47917119973158334,0.0
533609,2025-01-04T19:00:00.000000000,0.212,0.0,0.0,0.0,0.8856607740604554,0.0
533609,2025-01-04T20:00:00.000000000,0.299,0.0,0.0,0.0,1.2663600942141722,0.0
533609,2025-01-04T21:00:00.000000000,0.43700000000000006,0.0,0.0,0.0,1.314716820792589,0.0
533609,2025-01-04T22:00:00.000000000,0.621,0.0,0.0,0.0,0.8868330583411446,0.0
533609,2025-01-04T23:00:00.000000000,0.584,0.0,0.0,0.0,0.7197825483429778,0.0
533609,2025-01-05T00:00:00.000000000,0.44699999999999995,0.019,0.0,0.0,1.1072225031106555,0.0
533609,2025-01-05T01:00:00.000000000,0.321,0.0,0.0,0.003,1.0304378827255332,0.0
533609,2025-01-05T02:00:00.000000000,0.21999999999999997,0.0,0.0,0.0,0.32149896397892774,0.0
533609,2025-01-05T03:00:00.000000000,0.18,0.002,0.0,0.0,0.5583003886780833,0.0
533609,2025-01-05T04:00:00.000000000,0.258,0.086,0.0,0.0,0.13510576334939445,0.0
533609,2025-01-05T05:00:00.000000000,0.604,0.42200000000000004,0.0,0.0,0.4187985592761056,0.0
533609,2025-01-05T06:00:00.000000000,0.607,0.43399999999999994,0.0,0.0,0.07619847824477778,0.0
533609,2025-01-05T07:00:00.000000000,0.583,0.41400000000000003,0.0,0.0,0.39857665543422216,0.0
533609,2025-01-05T08:00:00.000000000,0.619,0.447,0.0,0.0,0.4196777724866223,0.0
533609,2025-01-05T09:00:00.000000000,0.71,0.522,0.0,0.0,0.4378481788373,0.0
533609,2025-01-05T10:00:00.000000000,0.7509999999999999,0.546,0.0,0.0,0.1488801036474889,0.0
533609,2025-01-05T11:00:00.000000000,0.754,0.48,0.0,0.0,0.4806365550824444,0.0
533609,2025-01-05T12:00:00.000000000,0.505,0.18,0.0,0.0,1.1523554479171778,0.0
533609,2025-01-05T13:00:00.000000000,0.38,0.10099999999999999,0.0,0.0,1.0489013601463835,0.0
533609,2025-01-05T14:00:00.000000000,0.28900000000000003,0.037000000000000005,0.0,0.0,0.48063655508244446,0.0
533609,2025-01-05T15:00:00.000000000,0.271,0.0,0.0,0.005,0.47682663117020563,0.0
533609,2025-01-05T16:00:00.000000000,0.29200000000000004,0.0,0.0,0.027000000000000003,1.2751522263193389,0.0
533609,2025-01-05T17:00:00.000000000,0.275,0.0,0.0,0.011,0.49968617464363885,0.0
533609,2025-01-05T18:00:00.000000000,0.27,0.0,0.0,0.0,0.8085830826051611,0.0
533609,2025-01-05T19:00:00.000000000,0.18000000000000002,0.0,0.0,0.0,0.9017796829199277,0.0
533609,2025-01-05T20:00:00.000000000,0.382,0.0,0.0,0.003,1.6710912421220112,0.0
533609,2025-01-05T21:00:00.000000000,0.504,0.0,0.0,0.002,1.278669079161406,0.0
533609,2025-01-05T22:00:00.000000000,0.40499999999999997,0.0,0.0,0.0,1.523090351685039,0.0
533609,2025-01-05T23:00:00.000000000,0.41600000000000004,0.0,0.0,0.0,0.7030774973431612,0.0
533609,2025-01-06T00:00:00.000000000,0.513,0.0,0.0,0.0,0.7446935893076168,0.0
533609,2025-01-06T01:00:00.000000000,0.36100000000000004,0.0,0.0,0.01,0.6942853652379943,0.0
533609,2025-01-06T02:00:00.000000000,0.21899999999999997,0.0,0.0,0.002,0.32149896397892774,0.0
533609,2025-01-06T03:00:00.000000000,0.178,0.0,0.0,0.0,0.5659202365025611,0.0
533609,2025-01-06T04:00:00.000000000,0.206,0.033,0.0,0.0,0.45836315374935555,0.0
533609,2025-01-06T05:00:00.000000000,0.534,0.352,0.0,0.0,0.09524809780597222,0.0
533609,2025-01-06T06:00:00.000000000,0.478,0.304,0.0,0.0,0.3997489397149111,0.0
533609,2025-01-06T07:00:00.000000000,0.472,0.30400000000000005,0.0,0.0,0.07502619396408888,0.0
533609,2025-01-06T08:00:00.000000000,0.506,0.338,0.0,0.0,0.4067826453990444,0.0
533609,2025-01-06T09:00:00.000000000,0.529,0.359,0.0,0.0,0.11459078843733889,0.0
533609,2025-01-06T10:00:00.000000000,0.586,0.414,0.0,0.0,0.4724305651176222,0.0
533609,2025-01-06T11:00:00.000000000,0.623,0.37200000000000005,0.0,0.0,0.48063655508244446,0.0
533609,2025-01-06T12:00:00.000000000,0.581,0.29100000000000004,0.0,0.0,0.8305634128680779,0.0
533609,2025-01-06T13:00:00.000000000,0.38,0.10700000000000001,0.0,0.0,0.5755915818182444,0.0
533609,2025-01-06T14:00:00.000000000,0.372,0.145,0.0,0.0,0.48063655508244446,0.0
533609,2025-01-06T15:00:00.000000000,0.279,0.011,0.0,0.0,0.4771197022403778,0.0
533609,2025-01-06T16:00:00.000000000,0.23299999999999998,0.0,0.0,0.005,0.4832741947139944,0.0
533609,2025-01-06T17:00:00.000000000,0.238,0.0,0.0,0.022000000000000002,0.4832741947139944,0.0
533609,2025-01-06T18:00:00.000000000,0.30600000000000005,0.0,0.0,0.034,0.8355456210610055,0.0
533609,2025-01-06T19:00:00.000000000,0.344,0.0,0.0,0.023,1.248775830003839,0.0
533609,2025-01-06T20:00:00.000000000,0.391,0.0,0.0,0.013,0.5884867089058222,0.0
533609,2025-01-06T21:00:00.000000000,0.619,0.0,0.0,0.027000000000000003,1.3932598675987444,0.0
533609,2025-01-06T22:00:00.000000000,0.628,0.0,0.0,0.017,1.0307309537957055,0.0
533609,2025-01-06T23:00:00.000000000,0.593,0.0,0.0,0.013,0.7189033351324612,0.0
533609,2025-01-07T00:00:00.000000000,0.724,0.28500000000000003,0.0,0.002,0.7276954672376277,0.0
533609,2025-01-07T01:00:00.000000000,0.445,0.114,0.0,0.0,0.7033705684133333,0.0
533609,2025-01-07T02:00:00.000000000,0.256,0.0,0.0,0.0,0.6450494254490612,0.0
533609,2025-01-07T03:00:00.000000000,0.21699999999999997,0.005,0.0,0.0,0.9178985917794,0.0
533609,2025-01-07T04:00:00.000000000,0.246,0.053,0.0,0.0,0.48591183434554436,0.0
533609,2025-01-07T05:00:00.000000000,0.523,0.33299999999999996,0.0,0.0,0.4264184071005834,0.0
533609,2025-01-07T06:00:00.000000000,0.49099999999999994,0.315,0.0,0.0,0.07619847824477778,0.0
533609,2025-01-07T07:00:00.000000000,0.447,0.278,0.0,0.0,0.3985766554342222,0.0
533609,2025-01-07T08:00:00.000000000,0.45999999999999996,0.292,0.0,0.0,0.08323218392891112,0.0
533609,2025-01-07T09:00:00.000000000,0.434,0.264,0.0,0.0,0.4381412499074723,0.0
533609,2025-01-07T10:00:00.000000000,0.434,0.262,0.0,0.0,0.4724305651176222,0.0
533609,2025-01-07T11:00:00.000000000,0.46,0.236,0.0,0.0,0.15708609361231113,0.0
533609,2025-01-07T12:00:00.000000000,0.41400000000000003,0.13599999999999998,0.0,0.0,0.47711970224037775,0.0
533609,2025-01-07T13:00:00.000000000,0.37,0.13799999999999998,0.0,0.0,0.15591380933162224,0.0
533609,2025-01-07T14:00:00.000000000,0.497,0.28300000000000003,0.0,0.0,0.4806365550824444,0.0
533609,2025-01-07T15:00:00.000000000,0.42799999999999994,0.20199999999999999,0.0,0.0,0.49851389036295,0.0
533609,2025-01-07T16:00:00.000000000,0.265,0.0,0.0,0.0,0.5111159463803555,0.0
533609,2025-01-07T17:00:00.000000000,0.264,0.0,0.0,0.0,0.7690184881319111,0.0
