bldg_id,timestamp,electricity.total,electrictiy.heating,electricity.secondary_heating,electricity.cooling,natural_gas.total,natural_gas.heating
126252,2025-01-01T00:00:00.000000000,0.476,0.109,0.0,0.012,0.3513922131364945,0.0
126252,2025-01-01T01:00:00.000000000,0.5760000000000001,0.156,0.0,0.0,1.910823377522889,0.0
126252,2025-01-01T02:00:00.000000000,0.542,0.221,0.0,0.0,0.0,0.0
126252,2025-01-01T03:00:00.000000000,0.709,0.351,0.0,0.036000000000000004,0.0,0.0
126252,2025-01-01T04:00:00.000000000,1.176,0.7979999999999999,0.0,0.048,0.0,0.0
126252,2025-01-01T05:00:00.000000000,1.327,0.9460000000000001,0.0,0.048,0.32384353254030557,0.0
126252,2025-01-01T06:00:00.000000000,1.751,1.341,0.0,0.048,0.32384353254030557,0.0
126252,2025-01-01T07:00:00.000000000,1.393,1.0050000000000001,0.0,0.048,0.0,0.0
126252,2025-01-01T08:00:00.000000000,1.289,0.9,0.0,0.048,0.3235504614701334,0.0
126252,2025-01-01T09:00:00.000000000,1.7480000000000002,0.7969999999999999,0.0,0.048,2.087838303906911,0.0
126252,2025-01-01T10:00:00.000000000,1.669,1.052,0.0,0.048,5.174462814960756,0.0
126252,2025-01-01T11:00:00.000000000,1.86,0.46399999999999997,0.0,0.048,0.8015493769210278,0.0
126252,2025-01-01T12:00:00.000000000,1.522,1.0099999999999998,0.0,0.048,0.3235504614701334,0.0
126252,2025-01-01T13:00:00.000000000,1.343,0.8360000000000001,0.0,0.048,0.3513922131364945,0.0
126252,2025-01-01T14:00:00.000000000,1.082,0.58,0.0,0.048,1.0934481628125612,0.0
126252,2025-01-01T15:00:00.000000000,0.8,0.349,0.0,0.0,2.071719395047439,0.0
126252,2025-01-01T16:00:00.000000000,1.127,0.21100000000000002,0.0,0.03,1.1207037723385778,0.0
126252,2025-01-01T17:00:00.000000000,0.822,0.32299999999999995,0.0,0.048,0.702784426272989,0.0
126252,2025-01-01T18:00:00.000000000,0.856,0.347,0.0,0.048,0.702784426272989,0.0
126252,2025-01-01T19:00:00.000000000,0.961,0.315,0.0,0.048,0.0,0.0
126252,2025-01-01T20:00:00.000000000,1.25,0.499,0.0,0.048,1.5541558851232944,0.0
126252,2025-01-01T21:00:00.000000000,1.4309999999999998,0.623,0.0,0.048,0.3235504614701334,0.0
126252,2025-01-01T22:00:00.000000000,1.476,0.825,0.0,0.048,1.0934481628125612,0.0
126252,2025-01-01T23:00:00.000000000,1.436,1.0390000000000001,0.0,0.048,0.6687881821330113,0.0
126252,2025-01-02T00:00:00.000000000,1.4429999999999998,0.889,0.0,0.048,0.3513922131364945,0.0
126252,2025-01-02T01:00:00.000000000,1.335,0.818,0.0,0.048,0.3235504614701334,0.0
126252,2025-01-02T02:00:00.000000000,1.282,0.813,0.0,0.048,0.0,0.0
126252,2025-01-02T03:00:00.000000000,0.735,0.34600000000000003,0.0,0.048,0.32355046147013333,0.0
126252,2025-01-02T04:00:00.000000000,0.7150000000000001,0.346,0.0,0.048,0.0,0.0
126252,2025-01-02T05:00:00.000000000,0.7290000000000001,0.362,0.0,0.048,0.32384353254030557,0.0
126252,2025-01-02T06:00:00.000000000,0.975,0.5810000000000001,0.0,0.048,0.0,0.0
126252,2025-01-02T07:00:00.000000000,0.786,0.4009999999999999,0.0,0.048,0.32384353254030557,0.0
126252,2025-01-02T08:00:00.000000000,0.863,0.473,0.0,0.048,1.8114722847345055,0.0
126252,2025-01-02T09:00:00.000000000,0.821,0.453,0.0,0.048,0.0,0.0
126252,2025-01-02T10:00:00.000000000,0.896,0.428,0.0,0.048,0.32384353254030557,0.0
