bldg_id,timestamp,electricity.total,electrictiy.heating,electricity.secondary_heating,electricity.cooling,natural_gas.total,natural_gas.heating
100403,2025-01-01T00:00:00.000000000,0.318,0.0,0.0,0.0,0.34875457350494443,0.0
100403,2025-01-01T01:00:00.000000000,0.474,0.0,0.0,0.0,0.34728921815408337,0.0
100403,2025-01-01T02:00:00.000000000,0.258,0.0,0.0,0.0,0.3247227457508223,0.0
100403,2025-01-01T03:00:00.000000000,0.33599999999999997,0.12,0.0,0.0,0.0,0.0
100403,2025-01-01T04:00:00.000000000,0.396,0.20600000000000002,0.0,0.0,0.7098181319571222,0.0
100403,2025-01-01T05:00:00.000000000,0.403,0.215,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-01T06:00:00.000000000,0.424,0.239,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-01T07:00:00.000000000,0.458,0.275,0.0,0.0,0.0,0.0
100403,2025-01-01T08:00:00.000000000,0.494,0.314,0.0,0.0,0.32560195896133887,0.0
100403,2025-01-01T09:00:00.000000000,0.528,0.264,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-01T10:00:00.000000000,0.535,0.213,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-01T11:00:00.000000000,0.524,0.18300000000000002,0.0,0.0,0.0,0.0
100403,2025-01-01T12:00:00.000000000,0.5,0.157,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-01T13:00:00.000000000,1.082,0.56,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-01T14:00:00.000000000,1.4640000000000002,0.036,0.0,0.0,0.3452377206628778,0.0
100403,2025-01-01T15:00:00.000000000,0.34900000000000003,0.020999999999999998,0.0,0.0,0.3247227457508223,0.0
100403,2025-01-01T16:00:00.000000000,0.34400000000000003,0.018,0.0,0.0,0.32999802501392217,0.0
100403,2025-01-01T17:00:00.000000000,0.324,0.0,0.0,0.0,0.3308772382244389,0.0
100403,2025-01-01T18:00:00.000000000,0.333,0.0,0.0,0.0,0.6966299337993722,0.0
100403,2025-01-01T19:00:00.000000000,0.363,0.0,0.0,0.0,0.6553069129050889,0.0
100403,2025-01-01T20:00:00.000000000,0.31799999999999995,0.121,0.0,0.0,0.3449446495927056,0.0
100403,2025-01-01T21:00:00.000000000,0.443,0.07900000000000001,0.0,0.0,0.6764080299574888,0.0
100403,2025-01-01T22:00:00.000000000,0.489,0.033,0.0,0.0,0.3311703092946111,0.0
100403,2025-01-01T23:00:00.000000000,0.39599999999999996,0.175,0.0,0.0,0.0,0.0
100403,2025-01-02T00:00:00.000000000,1.1800000000000002,0.0,0.0,0.0,0.6500316336419889,0.0
100403,2025-01-02T01:00:00.000000000,0.45899999999999996,0.047,0.0,0.0,0.0,0.0
100403,2025-01-02T02:00:00.000000000,0.657,0.397,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-02T03:00:00.000000000,0.485,0.289,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-02T04:00:00.000000000,0.41,0.22,0.0,0.0,0.2359222114886389,0.0
100403,2025-01-02T05:00:00.000000000,0.46699999999999997,0.28,0.0,0.0,0.08938667640252777,0.0
100403,2025-01-02T06:00:00.000000000,0.503,0.317,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-02T07:00:00.000000000,0.488,0.305,0.0,0.0,0.32560195896133887,0.0
100403,2025-01-02T08:00:00.000000000,0.451,0.27,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-02T09:00:00.000000000,0.551,0.23199999999999998,0.0,0.0,0.3396693703296056,0.0
100403,2025-01-02T10:00:00.000000000,0.5790000000000001,0.259,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-02T11:00:00.000000000,0.58,0.242,0.0,0.0,0.3247227457508223,0.0
100403,2025-01-02T12:00:00.000000000,0.638,0.132,0.0,0.0,0.0,0.0
100403,2025-01-02T13:00:00.000000000,0.981,0.375,0.0,0.0,0.32442967468065,0.0
100403,2025-01-02T14:00:00.000000000,0.481,0.14300000000000002,0.0,0.0,0.3241366036104778,0.0
100403,2025-01-02T15:00:00.000000000,0.396,0.031,0.0,0.0,0.3446515785225333,0.0
100403,2025-01-02T16:00:00.000000000,0.473,0.0,0.0,0.0,0.3376178728384,0.0
100403,2025-01-02T17:00:00.000000000,0.246,0.03,0.0,0.0,0.3308772382244389,0.0
100403,2025-01-02T18:00:00.000000000,0.23299999999999998,0.056999999999999995,0.0,0.0,0.33791094390857224,0.0
100403,2025-01-02T19:00:00.000000000,0.317,0.134,0.0,0.0,0.6972160759397167,0.0
100403,2025-01-02T20:00:00.000000000,0.384,0.184,0.0,0.0,0.6837348067117945,0.0
100403,2025-01-02T21:00:00.000000000,0.42900000000000005,0.14500000000000002,0.0,0.0,0.3247227457508223,0.0
100403,2025-01-02T22:00:00.000000000,0.542,0.003,0.0,0.0,0.0,0.0
100403,2025-01-02T23:00:00.000000000,0.517,0.0,0.0,0.0,0.3247227457508223,0.0
100403,2025-01-03T00:00:00.000000000,0.46299999999999997,0.0,0.0,0.0,0.3247227457508222,0.0
100403,2025-01-03T01:00:00.000000000,0.443,0.032,0.0,0.0,0.36077048738200557,0.0
100403,2025-01-03T02:00:00.000000000,0.609,0.29100000000000004,0.0,0.0,0.6731842481855944,0.0
100403,2025-01-03T03:00:00.000000000,0.434,0.172,0.0,0.0,0.0,0.0
100403,2025-01-03T04:00:00.000000000,0.35,0.137,0.0,0.0,0.3247227457508223,0.0
100403,2025-01-03T05:00:00.000000000,0.337,0.14300000000000002,0.0,0.0,0.3247227457508223,0.0
100403,2025-01-03T06:00:00.000000000,0.314,0.128,0.0,0.0,0.0,0.0
100403,2025-01-03T07:00:00.000000000,0.389,0.204,0.0,0.0,0.3241366036104778,0.0
100403,2025-01-03T08:00:00.000000000,0.459,0.278,0.0,0.0,0.6852001620626555,0.0
100403,2025-01-03T09:00:00.000000000,0.5740000000000001,0.22799999999999998,0.0,0.0,0.33673865962788335,0.0
100403,2025-01-03T10:00:00.000000000,0.583,0.162,0.0,0.0,0.3247227457508223,0.0
100403,2025-01-03T11:00:00.000000000,0.479,0.101,0.0,0.0,0.0,0.0
100403,2025-01-03T12:00:00.000000000,0.511,0.009,0.0,0.0,0.6805110249399,0.0
100403,2025-01-03T13:00:00.000000000,0.7939999999999999,0.393,0.0,0.0,0.6725981060452499,0.0
100403,2025-01-03T14:00:00.000000000,0.47100000000000003,0.20900000000000002,0.0,0.0,0.3308772382244389,0.0
100403,2025-01-03T15:00:00.000000000,0.374,0.084,0.0,0.0,0.7490896553602,0.0
100403,2025-01-03T16:00:00.000000000,0.36200000000000004,0.0,0.0,0.0,0.3335148778559889,0.0
100403,2025-01-03T17:00:00.000000000,0.254,0.002,0.0,0.0,0.3241366036104778,0.0
100403,2025-01-03T18:00:00.000000000,0.333,0.0,0.0,0.0,0.3241366036104778,0.0
100403,2025-01-03T19:00:00.000000000,0.363,0.0,0.0,0.0,0.33644558855771106,0.0
100403,2025-01-03T20:00:00.000000000,0.429,0.0,0.0,0.0,0.34816843136459996,0.0
100403,2025-01-03T21:00:00.000000000,0.502,0.0,0.0,0.0,0.6799248827995555,0.0
100403,2025-01-03T22:00:00.000000000,0.702,0.0,0.0,0.0,0.7036636394835056,0.0
100403,2025-01-03T23:00:00.000000000,0.67,0.0,0.0,0.0,0.3382040149787444,0.0
100403,2025-01-04T00:00:00.000000000,0.46299999999999997,0.0,0.0,0.0,0.33146338036478334,0.0
100403,2025-01-04T01:00:00.000000000,0.37800000000000006,0.012,0.0,0.0,0.33146338036478334,0.0
100403,2025-01-04T02:00:00.000000000,0.552,0.298,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-04T03:00:00.000000000,0.375,0.177,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-04T04:00:00.000000000,0.32,0.131,0.0,0.0,0.0,0.0
100403,2025-01-04T05:00:00.000000000,0.346,0.158,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-04T06:00:00.000000000,0.374,0.188,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-04T07:00:00.000000000,0.427,0.244,0.0,0.0,0.039857665543422224,0.0
100403,2025-01-04T08:00:00.000000000,0.447,0.267,0.0,0.0,0.2857442934179167,0.0
100403,2025-01-04T09:00:00.000000000,0.581,0.181,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-04T10:00:00.000000000,1.129,0.018,0.0,0.0,0.6980952891502332,0.0
100403,2025-01-04T11:00:00.000000000,0.46199999999999997,0.085,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-04T12:00:00.000000000,0.45699999999999996,0.114,0.0,0.0,0.7520203660619222,0.0
100403,2025-01-04T13:00:00.000000000,0.904,0.5449999999999999,0.0,0.0,0.2831066537863667,0.0
100403,2025-01-04T14:00:00.000000000,0.556,0.219,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-04T15:00:00.000000000,0.353,0.026,0.0,0.0,0.3247227457508223,0.0
100403,2025-01-04T16:00:00.000000000,0.734,0.0,0.0,0.0,0.3382040149787444,0.0
100403,2025-01-04T17:00:00.000000000,0.438,0.0,0.0,0.0,0.3525644974171834,0.0
100403,2025-01-04T18:00:00.000000000,0.6539999999999999,0.181,0.0,0.0,0.7194894772728055,0.0
100403,2025-01-04T19:00:00.000000000,1.095,0.7,0.0,0.0,3.5127498470842555,0.0
100403,2025-01-04T20:00:00.000000000,1.3810000000000002,0.017,0.0,0.0,0.33146338036478334,0.0
100403,2025-01-04T21:00:00.000000000,2.056,0.0,0.0,0.0,0.3452377206628778,0.0
100403,2025-01-04T22:00:00.000000000,0.538,0.0,0.0,0.0,0.3247227457508223,0.0
100403,2025-01-04T23:00:00.000000000,0.517,0.0,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-05T00:00:00.000000000,0.46299999999999997,0.0,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-05T01:00:00.000000000,0.504,0.0,0.0,0.0,0.35549520811890556,0.0
100403,2025-01-05T02:00:00.000000000,0.554,0.273,0.0,0.0,0.33732480176822777,0.0
100403,2025-01-05T03:00:00.000000000,0.35300000000000004,0.156,0.0,0.0,0.33146338036478334,0.0
100403,2025-01-05T04:00:00.000000000,0.3,0.112,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-05T05:00:00.000000000,0.347,0.15800000000000003,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-05T06:00:00.000000000,0.414,0.227,0.0,0.0,0.0,0.0
100403,2025-01-05T07:00:00.000000000,0.444,0.26,0.0,0.0,0.32560195896133887,0.0
100403,2025-01-05T08:00:00.000000000,0.451,0.27,0.0,0.0,0.32560195896133887,0.0
100403,2025-01-05T09:00:00.000000000,0.452,0.269,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-05T10:00:00.000000000,0.509,0.251,0.0,0.0,0.3467030760137389,0.0
100403,2025-01-05T11:00:00.000000000,0.651,0.147,0.0,0.0,0.3449446495927056,0.0
100403,2025-01-05T12:00:00.000000000,1.1440000000000001,0.0,0.0,0.0,0.6500316336419889,0.0
100403,2025-01-05T13:00:00.000000000,1.342,0.4179999999999999,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-05T14:00:00.000000000,0.658,0.168,0.0,0.0,0.32823959859288887,0.0
100403,2025-01-05T15:00:00.000000000,0.369,0.041999999999999996,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-05T16:00:00.000000000,0.5670000000000001,0.011,0.0,0.0,0.3311703092946111,0.0
100403,2025-01-05T17:00:00.000000000,1.016,0.514,0.0,0.0,2.6988914852159946,0.0
100403,2025-01-05T18:00:00.000000000,0.702,0.304,0.0,0.0,1.5521043876320888,0.0
100403,2025-01-05T19:00:00.000000000,0.377,0.013,0.0,0.0,0.34113472568046666,0.0
100403,2025-01-05T20:00:00.000000000,0.447,0.016,0.0,0.0,0.6673228267821499,0.0
100403,2025-01-05T21:00:00.000000000,0.517,0.014000000000000002,0.0,0.0,0.6564791971857777,0.0
100403,2025-01-05T22:00:00.000000000,0.539,0.001,0.0,0.0,0.0,0.0
100403,2025-01-05T23:00:00.000000000,0.551,0.033,0.0,0.0,0.6781664563785222,0.0
100403,2025-01-06T00:00:00.000000000,0.521,0.06,0.0,0.0,0.33849708604891665,0.0
100403,2025-01-06T01:00:00.000000000,0.493,0.082,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-06T02:00:00.000000000,0.6739999999999999,0.41200000000000003,0.0,0.0,0.6500316336419889,0.0
100403,2025-01-06T03:00:00.000000000,0.488,0.244,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-06T04:00:00.000000000,0.394,0.181,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-06T05:00:00.000000000,0.409,0.218,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-06T06:00:00.000000000,0.419,0.23399999999999999,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-06T07:00:00.000000000,0.43,0.248,0.0,0.0,0.0,0.0
100403,2025-01-06T08:00:00.000000000,0.543,0.196,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-06T09:00:00.000000000,0.631,0.118,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-06T10:00:00.000000000,0.516,0.191,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-06T11:00:00.000000000,0.527,0.186,0.0,0.0,0.34113472568046666,0.0
100403,2025-01-06T12:00:00.000000000,0.5800000000000001,0.15600000000000003,0.0,0.0,0.3525644974171834,0.0
100403,2025-01-06T13:00:00.000000000,0.937,0.578,0.0,0.0,0.6863724463433445,0.0
100403,2025-01-06T14:00:00.000000000,0.738,0.40099999999999997,0.0,0.0,0.6711327506943889,0.0
100403,2025-01-06T15:00:00.000000000,0.522,0.195,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-06T16:00:00.000000000,0.42999999999999994,0.215,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-06T17:00:00.000000000,0.385,0.20600000000000002,0.0,0.0,0.3317564514349555,0.0
100403,2025-01-06T18:00:00.000000000,0.39799999999999996,0.18,0.0,0.0,1.1075155741808278,0.0
100403,2025-01-06T19:00:00.000000000,0.404,0.181,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-06T20:00:00.000000000,0.469,0.147,0.0,0.0,0.0,0.0
100403,2025-01-06T21:00:00.000000000,0.669,0.055999999999999994,0.0,0.0,0.3279465275227167,0.0
100403,2025-01-06T22:00:00.000000000,1.4770000000000003,0.7,0.0,0.0,3.8776233294486717,0.0
100403,2025-01-06T23:00:00.000000000,0.808,0.293,0.0,0.0,0.0,0.0
100403,2025-01-07T00:00:00.000000000,0.7230000000000001,0.10200000000000001,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-07T01:00:00.000000000,0.5409999999999999,0.077,0.0,0.0,0.65677226825595,0.0
100403,2025-01-07T02:00:00.000000000,0.6040000000000001,0.345,0.0,0.0,0.0,0.0
100403,2025-01-07T03:00:00.000000000,0.44299999999999995,0.247,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-07T04:00:00.000000000,0.365,0.177,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-07T05:00:00.000000000,0.388,0.19999999999999998,0.0,0.0,0.0,0.0
100403,2025-01-07T06:00:00.000000000,0.427,0.242,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-07T07:00:00.000000000,0.42,0.237,0.0,0.0,0.32530888789116663,0.0
100403,2025-01-07T08:00:00.000000000,0.41200000000000003,0.22899999999999998,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-07T09:00:00.000000000,0.4,0.214,0.0,0.0,0.0,0.0
100403,2025-01-07T10:00:00.000000000,0.403,0.215,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-07T11:00:00.000000000,0.912,0.082,0.0,0.0,0.6523762022033667,0.0
100403,2025-01-07T12:00:00.000000000,0.44799999999999995,0.065,0.0,0.0,0.0,0.0
100403,2025-01-07T13:00:00.000000000,0.77,0.568,0.0,0.0,0.3247227457508223,0.0
100403,2025-01-07T14:00:00.000000000,0.677,0.49299999999999994,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-07T15:00:00.000000000,0.513,0.333,0.0,0.0,0.3317564514349555,0.0
100403,2025-01-07T16:00:00.000000000,0.45599999999999996,0.277,0.0,0.0,0.3426000810313278,0.0
100403,2025-01-07T17:00:00.000000000,0.42999999999999994,0.214,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-07T18:00:00.000000000,0.39,0.17200000000000001,0.0,0.0,0.3247227457508223,0.0
100403,2025-01-07T19:00:00.000000000,0.46399999999999997,0.09799999999999999,0.0,0.0,0.0,0.0
100403,2025-01-07T20:00:00.000000000,0.67,0.07600000000000001,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-07T21:00:00.000000000,1.1840000000000002,0.0,0.0,0.0,0.32501581682099445,0.0
100403,2025-01-07T22:00:00.000000000,0.5770000000000001,0.041,0.0,0.0,0.3469961470839111,0.0
100403,2025-01-07T23:00:00.000000000,0.808,0.0,0.0,0.0,0.6843209488521389,0.0
100403,2025-01-08T00:00:00.000000000,0.6920000000000001,0.0,0.0,0.0,1.0770361828829167,0.0
100403,2025-01-08T01:00:00.000000000,0.6,0.0,0.0,0.0,0.6878378016942055,0.0
100403,2025-01-08T02:00:00.000000000,0.648,0.344,0.0,0.0,0.3387901571190889,0.0
100403,2025-01-08T03:00:00.000000000,0.42600000000000005,0.23,0.0,0.0,0.33204952250512776,0.0
100403,2025-01-08T04:00:00.000000000,0.366,0.178,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-08T05:00:00.000000000,0.402,0.214,0.0,0.0,0.0,0.0
100403,2025-01-08T06:00:00.000000000,0.419,0.23299999999999998,0.0,0.0,0.3253088878911667,0.0
100403,2025-01-08T07:00:00.000000000,0.442,0.259,0.0,0.0,0.32560195896133887,0.0
100403,2025-01-08T08:00:00.000000000,0.461,0.281,0.0,0.0,0.32560195896133887,0.0
100403,2025-01-08T09:00:00.000000000,0.513,0.303,0.0,0.0,0.6904754413257556,0.0
100403,2025-01-08T10:00:00.000000000,0.582,0.26,0.0,0.0,0.32560195896133887,0.0
100403,2025-01-08T11:00:00.000000000,0.5660000000000001,0.227,0.0,0.0,0.32560195896133887,0.0
100403,2025-01-08T12:00:00.000000000,0.526,0.18300000000000002,0.0,0.0,0.6509108468525056,0.0
100403,2025-01-08T13:00:00.000000000,0.8019999999999999,0.56,0.0,0.0,0.32882574073323334,0.0
100403,2025-01-08T14:00:00.000000000,0.5700000000000001,0.386,0.0,0.0,0.3587189898908,0.0
100403,2025-01-08T15:00:00.000000000,0.44999999999999996,0.161,0.0,0.0,0.6702535374838722,0.0
100403,2025-01-08T16:00:00.000000000,0.378,0.16199999999999998,0.0,0.0,0.6966299337993722,0.0
