timestamp,units_represented,electricity.total,natural_gas.total
2025-01-03T19:00:00.000000000,83511.84241971307,7887157.880162863,18864663.70584474
2025-01-03T20:00:00.000000000,83511.84241971307,8018516.2053513825,19056629.03724544
2025-01-03T21:00:00.000000000,83511.84241971307,7906440.789807739,18966861.000980306
2025-01-03T22:00:00.000000000,83511.84241971307,7709232.74611718,19577071.32963065
2025-01-03T23:00:00.000000000,83511.84241971307,7321134.544071509,19835435.303762272
2025-01-04T00:00:00.000000000,83511.84241971307,6707628.039571121,19729826.97586556
2025-01-04T01:00:00.000000000,83511.84241971307,6394838.596765126,19568457.567964006
2025-01-04T02:00:00.000000000,83511.84241971307,6285407.806998653,19769805.808953173
2025-01-04T03:00:00.000000000,83511.84241971307,6234136.077182447,20012092.728172533
2025-01-04T04:00:00.000000000,83511.84241971307,6307566.198420138,20356379.14684482
2025-01-04T05:00:00.000000000,83511.84241971307,6480177.607652523,20926537.217692465
2025-01-04T06:00:00.000000000,83511.84241971307,6712347.34172357,21516570.24238607
2025-01-04T07:00:00.000000000,83511.84241971307,7226883.98700252,22251619.963132557
2025-01-04T08:00:00.000000000,83511.84241971307,7587557.253219852,22832987.244714696
2025-01-04T09:00:00.000000000,83511.84241971307,7733348.493651935,23038239.63973886
2025-01-04T10:00:00.000000000,83511.84241971307,7662053.0965795405,22515987.90505459
2025-01-04T11:00:00.000000000,83511.84241971307,7586666.880736775,21925043.097720727
2025-01-04T12:00:00.000000000,83511.84241971307,7500176.6174718505,21004645.51272054
2025-01-04T13:00:00.000000000,83511.84241971307,7329706.492247369,20237961.422655445
2025-01-04T14:00:00.000000000,83511.84241971307,7045731.914997477,19377933.372209936
2025-01-04T15:00:00.000000000,83511.84241971307,6880252.063885443,18588778.731346402
2025-01-04T16:00:00.000000000,83511.84241971307,6934985.624486666,18368867.64282474
2025-01-04T17:00:00.000000000,83511.84241971307,7281585.252993986,18867259.598566458
2025-01-04T18:00:00.000000000,83511.84241971307,7797116.97593609,19463236.771720655
2025-01-04T19:00:00.000000000,83511.84241971307,8127704.785544672,19787012.62843931
2025-01-04T20:00:00.000000000,83511.84241971307,8081715.242836921,20488851.45584863
2025-01-04T21:00:00.000000000,83511.84241971307,7727869.511265267,21696027.12270097
2025-01-04T22:00:00.000000000,83511.84241971307,7421167.350096918,21820056.550719477
2025-01-04T23:00:00.000000000,83511.84241971307,7025276.811939061,22090837.065643992
2025-01-05T00:00:00.000000000,83511.84241971307,6494907.73422651,22116614.908140857
2025-01-05T01:00:00.000000000,83511.84241971307,6181574.329087413,21796630.739201758
2025-01-05T02:00:00.000000000,83511.84241971307,6029631.47009981,21471467.65078139
2025-01-05T03:00:00.000000000,83511.84241971307,5978664.26836155,21663278.88640541
2025-01-05T04:00:00.000000000,83511.84241971307,6019359.008878907,21880286.630075097
2025-01-05T05:00:00.000000000,83511.84241971307,6154213.982478588,22283008.84397775
2025-01-05T06:00:00.000000000,83511.84241971307,6396563.583069123,22836448.558247503
2025-01-05T07:00:00.000000000,83511.84241971307,6876756.929284112,23511869.794282857
2025-01-05T08:00:00.000000000,83511.84241971307,7228285.774907306,23885199.27397533
2025-01-05T09:00:00.000000000,83511.84241971307,7265611.531642699,23758223.318795066
2025-01-05T10:00:00.000000000,83511.84241971307,7183959.152300427,23293622.925360918
2025-01-05T11:00:00.000000000,83511.84241971307,7143405.700700758,22691084.037562408
2025-01-05T12:00:00.000000000,83511.84241971307,6963248.706358868,21690011.39808307
2025-01-05T13:00:00.000000000,83511.84241971307,6732046.296770711,20553460.76858915
2025-01-05T14:00:00.000000000,83511.84241971307,6749246.708689507,19002306.13519478
2025-01-05T15:00:00.000000000,83511.84241971307,6744288.224583541,18275176.745119855
2025-01-05T16:00:00.000000000,83511.84241971307,6783512.298848741,17872846.12969768
2025-01-05T17:00:00.000000000,83511.84241971307,7033790.226134736,18085948.462313082
2025-01-05T18:00:00.000000000,83511.84241971307,7937038.418743112,17018546.53799079
2025-01-05T19:00:00.000000000,83511.84241971307,8525985.881729497,16253416.049827766
2025-01-05T20:00:00.000000000,83511.84241971307,8493501.28883806,16303836.94217046
2025-01-05T21:00:00.000000000,83511.84241971307,8410661.073380647,15936739.542298654
2025-01-05T22:00:00.000000000,83511.84241971307,8106231.140770702,15925123.500967562
2025-01-05T23:00:00.000000000,83511.84241971307,7672854.129733584,15790776.014949976
2025-01-06T00:00:00.000000000,83511.84241971307,7074618.938822258,15343191.078300396
2025-01-06T01:00:00.000000000,83511.84241971307,6719253.846782172,14960785.919322781
2025-01-06T02:00:00.000000000,83511.84241971307,6536612.1859020665,14708310.119322125
2025-01-06T03:00:00.000000000,83511.84241971307,6475567.552109644,14850069.360794371
2025-01-06T04:00:00.000000000,83511.84241971307,6495207.216271684,15111651.526139345
2025-01-06T05:00:00.000000000,83511.84241971307,6573800.185942712,15909776.256667528
2025-01-06T06:00:00.000000000,83511.84241971307,6740779.970296998,16499553.88461801
2025-01-06T07:00:00.000000000,83511.84241971307,6531934.261218369,18680044.91278016
2025-01-06T08:00:00.000000000,83511.84241971307,6609055.807732323,20664502.821171764
2025-01-06T09:00:00.000000000,83511.84241971307,7019805.146299918,21450131.301095504
2025-01-06T10:00:00.000000000,83511.84241971307,7235460.728909516,21433720.32270556
2025-01-06T11:00:00.000000000,83511.84241971307,7296703.167186703,20695289.811603233
2025-01-06T12:00:00.000000000,83511.84241971307,7344568.3202767745,19467894.10213824
2025-01-06T13:00:00.000000000,83511.84241971307,7222857.505150026,19023704.004883632
2025-01-06T14:00:00.000000000,83511.84241971307,7082857.344231719,18510658.60554852
2025-01-06T15:00:00.000000000,83511.84241971307,6922059.20232796,18158406.60351017
2025-01-06T16:00:00.000000000,83511.84241971307,6950296.297131374,18021089.89004127
2025-01-06T17:00:00.000000000,83511.84241971307,7318330.968261939,18812223.227154363
2025-01-06T18:00:00.000000000,83511.84241971307,7830202.55133098,19770403.18888592
2025-01-06T19:00:00.000000000,83511.84241971307,8226467.505120711,20435646.117890485
2025-01-06T20:00:00.000000000,83511.84241971307,8199005.733253118,21235299.162050284
2025-01-06T21:00:00.000000000,83511.84241971307,7723395.950908942,22605302.379182402
2025-01-06T22:00:00.000000000,83511.84241971307,7529172.887906201,23408907.122283343
2025-01-06T23:00:00.000000000,83511.84241971307,7204441.251634186,24044457.850717086
2025-01-07T00:00:00.000000000,83511.84241971307,6645805.307524853,24314532.73416516
2025-01-07T01:00:00.000000000,83511.84241971307,6265296.843375465,24653509.207580604
2025-01-07T02:00:00.000000000,83511.84241971307,5996540.091767227,24920012.677394394
2025-01-07T03:00:00.000000000,83511.84241971307,5966683.220443167,25583082.811582323
2025-01-07T04:00:00.000000000,83511.84241971307,5996666.74718987,26047768.31261675
2025-01-07T05:00:00.000000000,83511.84241971307,6095601.788785163,26531830.91391535
2025-01-07T06:00:00.000000000,83511.84241971307,6231484.891562669,26947095.518424682
2025-01-07T07:00:00.000000000,83511.84241971307,6505270.771735717,27552675.28377413
2025-01-07T08:00:00.000000000,83511.84241971307,6896106.698863251,28200249.549616374
2025-01-07T09:00:00.000000000,83511.84241971307,7247679.697273221,28363035.914028775
2025-01-07T10:00:00.000000000,83511.84241971307,7411845.813752389,27007357.76268571
2025-01-07T11:00:00.000000000,83511.84241971307,7304957.467599402,25082665.280165713
2025-01-07T12:00:00.000000000,83511.84241971307,7085874.871830932,23682419.879551552
2025-01-07T13:00:00.000000000,83511.84241971307,6923256.878207014,22275921.029788762
2025-01-07T14:00:00.000000000,83511.84241971307,6872614.136376162,20353527.85737998
2025-01-07T15:00:00.000000000,83511.84241971307,6807729.471642265,19213491.069736667
2025-01-07T16:00:00.000000000,83511.84241971307,6823329.029663317,18845726.63627491
2025-01-07T17:00:00.000000000,83511.84241971307,7057023.170235573,19405912.847024836
2025-01-07T18:00:00.000000000,83511.84241971307,7600000.517740389,19941593.54062789
2025-01-07T19:00:00.000000000,83511.84241971307,7916826.78676607,20060454.253204077
2025-01-07T20:00:00.000000000,83511.84241971307,7843591.694695118,20427178.24440397
2025-01-07T21:00:00.000000000,83511.84241971307,7616133.441425718,20293354.491777103
2025-01-07T22:00:00.000000000,83511.84241971307,7348902.105525244,20238653.670573544
2025-01-07T23:00:00.000000000,83511.84241971307,6930383.894897866,20279338.1351376
2025-01-08T00:00:00.000000000,83511.84241971307,6337261.092092134,20058296.690503567
2025-01-08T01:00:00.000000000,83511.84241971307,5968858.5651723,19531113.15154228
2025-01-08T02:00:00.000000000,83511.84241971307,5752817.213357082,19008760.63348775
2025-01-08T03:00:00.000000000,83511.84241971307,5703384.762487219,19095934.699531265
2025-01-08T04:00:00.000000000,83511.84241971307,5729642.803236432,19137833.74050022
2025-01-08T05:00:00.000000000,83511.84241971307,5919604.996164295,19452171.67455082
2025-01-08T06:00:00.000000000,83511.84241971307,6206455.559794072,19905303.171853304
2025-01-08T07:00:00.000000000,83511.84241971307,6682779.860379132,20430821.086310945
2025-01-08T08:00:00.000000000,83511.84241971307,7498517.4818955595,19322722.718770176
2025-01-08T09:00:00.000000000,83511.84241971307,7724339.8113394305,18680417.655971266
2025-01-08T10:00:00.000000000,83511.84241971307,7608295.438716924,18243440.55723863
2025-01-08T11:00:00.000000000,83511.84241971307,7494772.820973527,17564621.96776972
2025-01-08T12:00:00.000000000,83511.84241971307,7398131.20127429,16485776.87924008
2025-01-08T13:00:00.000000000,83511.84241971307,7369148.555128429,14511217.554115726
2025-01-08T14:00:00.000000000,83511.84241971307,7120567.860966173,13373835.813043144
2025-01-08T15:00:00.000000000,83511.84241971307,6930860.492693426,12797126.453417081
2025-01-08T16:00:00.000000000,83511.84241971307,6997395.4624462575,12620827.353447227
2025-01-08T17:00:00.000000000,83511.84241971307,7211476.178226902,13978591.639218118
2025-01-08T18:00:00.000000000,83511.84241971307,7230897.349169802,16572855.411817435
2025-01-08T19:00:00.000000000,83511.84241971307,7347343.890604447,17971276.285901032
2025-01-08T20:00:00.000000000,83511.84241971307,7504394.091664865,18492900.176420316
2025-01-08T21:00:00.000000000,83511.84241971307,7443746.580651803,19003924.88027308
2025-01-08T22:00:00.000000000,83511.84241971307,7254464.845243596,19535490.314542465
2025-01-08T23:00:00.000000000,83511.84241971307,6979824.671721808,20283219.440998413
2025-01-09T00:00:00.000000000,83511.84241971307,6435791.946462182,20685501.32843746
2025-01-09T01:00:00.000000000,83511.84241971307,6114339.726890382,20736428.57772772
2025-01-09T02:00:00.000000000,83511.84241971307,5965138.377509222,20762541.231010016
2025-01-09T03:00:00.000000000,83511.84241971307,5969796.118061822,21077954.064439535
2025-01-09T04:00:00.000000000,83511.84241971307,6014960.382109284,21507001.22000014
2025-01-09T05:00:00.000000000,83511.84241971307,6184253.01558581,22232554.677594993
2025-01-09T06:00:00.000000000,83511.84241971307,6523072.166157968,22942877.350030057
2025-01-09T07:00:00.000000000,83511.84241971307,7017863.432888249,23932114.413456142
2025-01-09T08:00:00.000000000,83511.84241971307,7345845.218870388,24572117.79998988
2025-01-09T09:00:00.000000000,83511.84241971307,7441833.125023673,24729452.39779243
2025-01-09T10:00:00.000000000,83511.84241971307,7354229.454627032,24056369.439466327
2025-01-09T11:00:00.000000000,83511.84241971307,7305262.752582266,23041699.992021624
2025-01-09T12:00:00.000000000,83511.84241971307,7102287.598033613,21742426.88427224
2025-01-09T13:00:00.000000000,83511.84241971307,6893229.703276809,20721107.13929432
2025-01-09T14:00:00.000000000,83511.84241971307,6832111.397405878,18879213.03866387
2025-01-09T15:00:00.000000000,83511.84241971307,6717037.376885926,17845989.173110157
2025-01-09T16:00:00.000000000,83511.84241971307,6735912.567082614,17324177.764889486
2025-01-09T17:00:00.000000000,83511.84241971307,7096337.06388416,17637224.51830072
2025-01-09T18:00:00.000000000,83511.84241971307,7682046.487639081,18373836.12248814
2025-01-09T19:00:00.000000000,83511.84241971307,8059935.556175172,18425914.72750717
2025-01-09T20:00:00.000000000,83511.84241971307,8078393.69176304,18514731.34805321
2025-01-09T21:00:00.000000000,83511.84241971307,7948917.032196171,18555672.022725813
2025-01-09T22:00:00.000000000,83511.84241971307,7716563.3702304885,18763469.807873093
2025-01-09T23:00:00.000000000,83511.84241971307,7290922.936643394,18894925.631923888
2025-01-10T00:00:00.000000000,83511.84241971307,6729888.108553013,18997272.808124397
2025-01-10T01:00:00.000000000,83511.84241971307,6382017.384389769,19032266.154817015
2025-01-10T02:00:00.000000000,83511.84241971307,6223026.731425877,19032155.537119355
2025-01-10T03:00:00.000000000,83511.84241971307,6179199.666063683,19344902.5284007
2025-01-10T04:00:00.000000000,83511.84241971307,6201237.457301854,19549381.41290668
2025-01-10T05:00:00.000000000,83511.84241971307,6390261.34043528,19872740.08710516
2025-01-10T06:00:00.000000000,83511.84241971307,6591430.772155542,20261435.14879086
2025-01-10T07:00:00.000000000,83511.84241971307,7046790.068070313,20724143.802133508
2025-01-10T08:00:00.000000000,83511.84241971307,7416695.8081537,21011358.217564464
2025-01-10T09:00:00.000000000,83511.84241971307,7439861.3877169965,20780996.12276806
2025-01-10T10:00:00.000000000,83511.84241971307,7394512.438869981,20115326.69451209
2025-01-10T11:00:00.000000000,83511.84241971307,7293619.031954866,19394649.584460802
2025-01-10T12:00:00.000000000,83511.84241971307,7212365.793805065,18588096.02198646
2025-01-10T13:00:00.000000000,83511.84241971307,7134329.906152354,17592564.545371294
2025-01-10T14:00:00.000000000,83511.84241971307,6869310.498718628,16540075.528212646
2025-01-10T15:00:00.000000000,83511.84241971307,6677661.1647325745,15800087.34838113
2025-01-10T16:00:00.000000000,83511.84241971307,6679571.3404394,15675368.630136982
2025-01-10T17:00:00.000000000,83511.84241971307,6953340.568704294,16285846.408127185
2025-01-10T18:00:00.000000000,83511.84241971307,7503540.050617764,17100404.00396945
2025-01-10T19:00:00.000000000,83511.84241971307,7892383.047100968,17372110.424515672
2025-01-10T20:00:00.000000000,83511.84241971307,7929493.338236883,17493915.963580456
2025-01-10T21:00:00.000000000,83511.84241971307,7718229.5702526625,18131997.29367507
2025-01-10T22:00:00.000000000,83511.84241971307,7493409.130616187,18666208.53172628
2025-01-10T23:00:00.000000000,83511.84241971307,7115390.883641067,18991798.636994228
2025-01-11T00:00:00.000000000,83511.84241971307,6484834.086696927,18791919.703672282
2025-01-11T01:00:00.000000000,83511.84241971307,6111278.803409305,18420163.05088281
2025-01-11T02:00:00.000000000,83511.84241971307,5587752.650742396,19066549.581379145
2025-01-11T03:00:00.000000000,83511.84241971307,5548382.998431652,19388507.936086807
2025-01-11T04:00:00.000000000,83511.84241971307,5610689.897322642,19828533.380543813
2025-01-11T05:00:00.000000000,83511.84241971307,5796256.491100548,20414562.57696683
2025-01-11T06:00:00.000000000,83511.84241971307,6047310.750528916,21028308.826942053
2025-01-11T07:00:00.000000000,83511.84241971307,6478486.682069754,22284036.19845052
2025-01-11T08:00:00.000000000,83511.84241971307,6763405.87665505,22731632.744042974
2025-01-11T09:00:00.000000000,83511.84241971307,6770510.186198415,22367072.674582362
2025-01-11T10:00:00.000000000,83511.84241971307,6884487.1991931675,22053029.400642164
2025-01-11T11:00:00.000000000,83511.84241971307,6902187.4206582885,21200799.010573827
2025-01-11T12:00:00.000000000,83511.84241971307,6778300.756199128,20404871.03217113
2025-01-11T13:00:00.000000000,83511.84241971307,6649842.133744539,19709293.56573775
2025-01-11T14:00:00.000000000,83511.84241971307,6409372.432664181,18960658.719911072
2025-01-11T15:00:00.000000000,83511.84241971307,6262046.6936653415,18593552.151192676
2025-01-11T16:00:00.000000000,83511.84241971307,6276492.476292481,18559282.847612
2025-01-11T17:00:00.000000000,83511.84241971307,6575057.152706865,18747410.425173227
2025-01-11T18:00:00.000000000,83511.84241971307,7280734.744169828,18277339.779551405
2025-01-11T19:00:00.000000000,83511.84241971307,7671923.388988306,17992334.09490036
2025-01-11T20:00:00.000000000,83511.84241971307,7685744.977361227,17932291.607188426
2025-01-11T21:00:00.000000000,83511.84241971307,7476881.102564609,17757907.16942657
2025-01-11T22:00:00.000000000,83511.84241971307,7230913.2441730425,17687388.756880995
2025-01-11T23:00:00.000000000,83511.84241971307,6792256.821345492,17602996.40058742
2025-01-12T00:00:00.000000000,83511.84241971307,6214398.267682941,17361719.163628433
2025-01-12T01:00:00.000000000,83511.84241971307,5877741.846757981,16964376.474697523
2025-01-12T02:00:00.000000000,83511.84241971307,5646101.693826626,16728185.211734546
2025-01-12T03:00:00.000000000,83511.84241971307,5577034.12022422,16830272.998307124
2025-01-12T04:00:00.000000000,83511.84241971307,5526722.650445022,17091546.52844486
2025-01-12T05:00:00.000000000,83511.84241971307,5655204.736952013,17457818.80606521
2025-01-12T06:00:00.000000000,83511.84241971307,5901131.974779745,18015108.770425044
2025-01-12T07:00:00.000000000,83511.84241971307,6423671.12343594,18856785.004694417
2025-01-12T08:00:00.000000000,83511.84241971307,6842359.637669462,19586163.867762767
2025-01-12T09:00:00.000000000,83511.84241971307,6991138.634107387,19748087.547229588
2025-01-12T10:00:00.000000000,83511.84241971307,6927912.852648141,19568231.452376146
2025-01-12T11:00:00.000000000,83511.84241971307,7000326.19828175,19319880.89392118
2025-01-12T12:00:00.000000000,83511.84241971307,6949963.763571526,19072492.398878135
2025-01-12T13:00:00.000000000,83511.84241971307,6819082.540781848,18644154.94162109
2025-01-12T14:00:00.000000000,83511.84241971307,6652073.741739105,18175741.71290636
2025-01-12T15:00:00.000000000,83511.84241971307,6527134.979446441,18194353.806018163
2025-01-12T16:00:00.000000000,83511.84241971307,6572423.880503438,18041766.08277214
2025-01-12T17:00:00.000000000,83511.84241971307,6911626.277264828,18207562.860503234
2025-01-12T18:00:00.000000000,83511.84241971307,7370306.115046926,18951997.856992148
2025-01-12T19:00:00.000000000,83511.84241971307,7744974.553164624,19358834.073209185
2025-01-12T20:00:00.000000000,83511.84241971307,7857926.969204493,19503297.90260071
2025-01-12T21:00:00.000000000,83511.84241971307,7746311.751849895,19817558.04933986
2025-01-12T22:00:00.000000000,83511.84241971307,7227651.740889176,21004174.352313142
2025-01-12T23:00:00.000000000,83511.84241971307,6842604.117957392,21159562.492713843
2025-01-13T00:00:00.000000000,83511.84241971307,6320165.63765505,21100720.458425358
2025-01-13T01:00:00.000000000,83511.84241971307,5984989.975047795,20987190.173126232
2025-01-13T02:00:00.000000000,83511.84241971307,5828005.372413447,20882417.31940455
2025-01-13T03:00:00.000000000,83511.84241971307,5793917.654909518,21322757.758107558
2025-01-13T04:00:00.000000000,83511.84241971307,5770811.366231325,21607030.600511618
2025-01-13T05:00:00.000000000,83511.84241971307,5804053.873245506,22061764.72346853
2025-01-13T06:00:00.000000000,83511.84241971307,5963079.596137182,22411513.112789623
2025-01-13T07:00:00.000000000,83511.84241971307,6253586.767417078,23043490.80085824
2025-01-13T08:00:00.000000000,83511.84241971307,6651072.861138264,23567418.955623597
2025-01-13T09:00:00.000000000,83511.84241971307,7014946.82594453,23612167.807211168
2025-01-13T10:00:00.000000000,83511.84241971307,7101385.115071874,22831343.359250568
2025-01-13T11:00:00.000000000,83511.84241971307,7039878.769280574,22068525.490814783
2025-01-13T12:00:00.000000000,83511.84241971307,6934856.193745998,21540249.15843526
2025-01-13T13:00:00.000000000,83511.84241971307,6806936.992195012,20633606.17429269
2025-01-13T14:00:00.000000000,83511.84241971307,6530490.338939916,19480372.45870335
2025-01-13T15:00:00.000000000,83511.84241971307,6876513.710504375,17019996.472772464
2025-01-13T16:00:00.000000000,83511.84241971307,7086279.059056178,16220067.254080078
2025-01-13T17:00:00.000000000,83511.84241971307,7461720.297093309,16715752.84728704
2025-01-13T18:00:00.000000000,83511.84241971307,7957300.5110479,17297331.382052474
2025-01-13T19:00:00.000000000,83511.84241971307,8295271.928113922,17658351.315476462
2025-01-13T20:00:00.000000000,83511.84241971307,8374468.151003155,17877703.030413378
2025-01-13T21:00:00.000000000,83511.84241971307,8222079.475019916,18062724.36542051
2025-01-13T22:00:00.000000000,83511.84241971307,7908613.106917206,18126124.721371785
2025-01-13T23:00:00.000000000,83511.84241971307,7481917.800178579,18365957.125568572
2025-01-14T00:00:00.000000000,83511.84241971307,6940543.324984617,18599271.219257765
2025-01-14T01:00:00.000000000,83511.84241971307,6543569.403590053,18601592.786004677
2025-01-14T02:00:00.000000000,83511.84241971307,6347407.15019203,18186235.45783702
2025-01-14T03:00:00.000000000,83511.84241971307,6278796.242555726,18312385.477400403
2025-01-14T04:00:00.000000000,83511.84241971307,6317959.007522713,18567534.36589574
2025-01-14T05:00:00.000000000,83511.84241971307,6398440.707261276,18889419.96136912
2025-01-14T06:00:00.000000000,83511.84241971307,6571670.003206912,19048947.90995083
2025-01-14T07:00:00.000000000,83511.84241971307,6825740.024123022,19458184.515418585
2025-01-14T08:00:00.000000000,83511.84241971307,7228914.005987745,19875481.276468515
2025-01-14T09:00:00.000000000,83511.84241971307,7653601.243983715,20024301.41712845
2025-01-14T10:00:00.000000000,83511.84241971307,7778782.972754477,19390557.247243628
2025-01-14T11:00:00.000000000,83511.84241971307,7807977.80457851,18479271.129607238
2025-01-14T12:00:00.000000000,83511.84241971307,7703136.129318904,17596662.57614644
2025-01-14T13:00:00.000000000,83511.84241971307,7628783.845591653,17048925.884460237
2025-01-14T14:00:00.000000000,83511.84241971307,7577682.167079951,15760730.88772747
2025-01-14T15:00:00.000000000,83511.84241971307,7456155.784451112,14765560.175648987
2025-01-14T16:00:00.000000000,83511.84241971307,7495036.728487637,14582683.833149457
2025-01-14T17:00:00.000000000,83511.84241971307,7799127.56769513,14851310.926142886
2025-01-14T18:00:00.000000000,83511.84241971307,8247507.191076067,15558294.955339538
2025-01-14T19:00:00.000000000,83511.84241971307,8543812.50631562,15961230.788579449
2025-01-14T20:00:00.000000000,83511.84241971307,8620994.352921233,15965136.791172229
2025-01-14T21:00:00.000000000,83511.84241971307,8415204.773592541,16272107.113328
2025-01-14T22:00:00.000000000,83511.84241971307,7490084.299621002,18967083.493394915
2025-01-14T23:00:00.000000000,83511.84241971307,7119374.726516618,19496844.661327027
2025-01-15T00:00:00.000000000,83511.84241971307,6518873.614587859,19402184.01020986
2025-01-15T01:00:00.000000000,83511.84241971307,6113578.532846332,18901102.92049191
2025-01-15T02:00:00.000000000,83511.84241971307,6320180.775753372,16925205.83107208
