timestamp,units_represented,electricity.total,natural_gas.total
2025-01-02T23:00:00.000000,83511.84241971307,5380183.840257382,19475867.81915854
2025-01-03T00:00:00.000000,83511.84241971307,4900124.970815837,19695902.39134002
2025-01-03T01:00:00.000000,83511.84241971307,4615138.159391359,19879898.516201414
2025-01-03T02:00:00.000000,83511.84241971307,4453504.899063406,19853585.331370953
2025-01-03T03:00:00.000000,83511.84241971307,4417390.947098834,20035056.104475573
2025-01-03T04:00:00.000000,83511.84241971307,4484738.580430018,20543955.854187094
2025-01-03T05:00:00.000000,83511.84241971307,4679372.390500611,21293689.482759222
2025-01-03T06:00:00.000000,83511.84241971307,4934893.650442698,21983701.311423402
2025-01-03T07:00:00.000000,83511.84241971307,5423525.224965019,22578417.768170457
2025-01-03T08:00:00.000000,83511.84241971307,5809120.09015121,23030410.110225536
2025-01-03T09:00:00.000000,83511.84241971307,5931824.46913128,23301601.226804517
2025-01-03T10:00:00.000000,83511.84241971307,5814082.863385034,22971438.602950014
2025-01-03T11:00:00.000000,83511.84241971307,5674495.972550968,22146680.961037453
2025-01-03T12:00:00.000000,83511.84241971307,5599700.8994477475,21626776.746851347
2025-01-03T13:00:00.000000,83511.84241971307,5457045.768385082,21303157.426005647
2025-01-03T14:00:00.000000,83511.84241971307,5172091.503872001,20162965.65527792
2025-01-03T15:00:00.000000,83511.84241971307,5056596.644218648,19815784.76483101
2025-01-03T16:00:00.000000,83511.84241971307,5147510.259813789,19965172.560614556
2025-01-03T17:00:00.000000,83511.84241971307,5482237.8347106585,20270229.995177805
2025-01-03T18:00:00.000000,83511.84241971307,6039029.201539235,20871404.42550647
2025-01-03T19:00:00.000000,83511.84241971307,6499046.238006603,21522939.78096339
2025-01-03T20:00:00.000000,83511.84241971307,6637738.971833009,21679116.072459914
2025-01-03T21:00:00.000000,83511.84241971307,6511093.388954334,21606492.15260095
2025-01-03T22:00:00.000000,83511.84241971307,6286504.814523854,22253675.559385832
2025-01-03T23:00:00.000000,83511.84241971307,5880050.154450722,22502390.283723798
2025-01-04T00:00:00.000000,83511.84241971307,5289151.390590398,22353358.741995946
2025-01-04T01:00:00.000000,83511.84241971307,4965084.569136437,22186068.477461845
2025-01-04T02:00:00.000000,83511.84241971307,4841864.485606803,22381345.537099663
2025-01-04T03:00:00.000000,83511.84241971307,4800786.751201853,22641395.543812834
2025-01-04T04:00:00.000000,83511.84241971307,4862329.428429129,23035324.316232458
2025-01-04T05:00:00.000000,83511.84241971307,5031506.255453479,23630335.211262997
2025-01-04T06:00:00.000000,83511.84241971307,5275156.975594947,24230431.045097187
2025-01-04T07:00:00.000000,83511.84241971307,5795620.690970947,25030871.79669893
2025-01-04T08:00:00.000000,83511.84241971307,6186771.238241978,25605720.915658094
2025-01-04T09:00:00.000000,83511.84241971307,6303149.153630887,25911310.439093236
2025-01-04T10:00:00.000000,83511.84241971307,6215774.068518937,25387594.498761218
2025-01-04T11:00:00.000000,83511.84241971307,6113551.28426935,24838403.139985424
2025-01-04T12:00:00.000000,83511.84241971307,5982124.837638374,24032772.969094202
2025-01-04T13:00:00.000000,83511.84241971307,5798010.239791363,23340579.028882176
2025-01-04T14:00:00.000000,83511.84241971307,5509505.838919707,22466238.704667456
2025-01-04T15:00:00.000000,83511.84241971307,5332456.696163697,21677665.989793617
2025-01-04T16:00:00.000000,83511.84241971307,5385250.309464725,21419924.83174981
2025-01-04T17:00:00.000000,83511.84241971307,5742543.742929626,21890452.81056684
2025-01-04T18:00:00.000000,83511.84241971307,6276890.860580036,22367599.439607844
2025-01-04T19:00:00.000000,83511.84241971307,6635629.982434863,22548719.65221474
2025-01-04T20:00:00.000000,83511.84241971307,6764756.195025533,22717351.89575605
2025-01-04T21:00:00.000000,83511.84241971307,6694984.9521527095,23133509.72338551
2025-01-04T22:00:00.000000,83511.84241971307,6379534.483963025,23259082.03167095
2025-01-04T23:00:00.000000,83511.84241971307,5975927.047882967,23552496.87961336
2025-01-05T00:00:00.000000,83511.84241971307,5424732.740607982,23607963.003738552
2025-01-05T01:00:00.000000,83511.84241971307,5089417.050591234,23329767.849609245
2025-01-05T02:00:00.000000,83511.84241971307,4889357.241478107,23088736.61871985
2025-01-05T03:00:00.000000,83511.84241971307,4834173.07015011,23330643.474459287
2025-01-05T04:00:00.000000,83511.84241971307,4868336.478145657,23579406.18735727
2025-01-05T05:00:00.000000,83511.84241971307,4998953.288817948,24025283.27844347
2025-01-05T06:00:00.000000,83511.84241971307,5248820.469036089,24594713.16540973
2025-01-05T07:00:00.000000,83511.84241971307,5725016.348087035,25301165.327561427
2025-01-05T08:00:00.000000,83511.84241971307,6083796.342807336,25698339.428022645
2025-01-05T09:00:00.000000,83511.84241971307,6130297.553238432,25598882.73071195
2025-01-05T10:00:00.000000,83511.84241971307,6021708.694040402,25191134.657912347
2025-01-05T11:00:00.000000,83511.84241971307,5930880.104097513,24711535.066637307
2025-01-05T12:00:00.000000,83511.84241971307,5738085.825274901,23767485.554531544
2025-01-05T13:00:00.000000,83511.84241971307,5495119.851780947,22682233.216845833
2025-01-05T14:00:00.000000,83511.84241971307,5277514.7344088815,21768936.385939114
2025-01-05T15:00:00.000000,83511.84241971307,5162211.876302601,21330311.18703061
2025-01-05T16:00:00.000000,83511.84241971307,5194497.655502718,20936968.037716225
2025-01-05T17:00:00.000000,83511.84241971307,5443279.434071043,21100090.69176028
2025-01-05T18:00:00.000000,83511.84241971307,5897397.40592326,21220751.97355818
2025-01-05T19:00:00.000000,83511.84241971307,6270942.849446971,21038245.26867267
2025-01-05T20:00:00.000000,83511.84241971307,6336600.818703577,20800469.49592152
2025-01-05T21:00:00.000000,83511.84241971307,6174335.795072241,20649326.679380007
2025-01-05T22:00:00.000000,83511.84241971307,5870467.485910109,20647963.996525634
2025-01-05T23:00:00.000000,83511.84241971307,5433145.486449804,20551326.645601306
2025-01-06T00:00:00.000000,83511.84241971307,4820368.890590263,20158950.513833705
2025-01-06T01:00:00.000000,83511.84241971307,4456538.826269138,19797815.895884935
2025-01-06T02:00:00.000000,83511.84241971307,4283335.76969393,19554317.2100685
2025-01-06T03:00:00.000000,83511.84241971307,4229819.564499579,19737093.212851644
2025-01-06T04:00:00.000000,83511.84241971307,4263255.334569029,20010952.31590584
2025-01-06T05:00:00.000000,83511.84241971307,4413499.698924699,20751987.888576478
2025-01-06T06:00:00.000000,83511.84241971307,4587099.373675989,21343962.56442169
2025-01-06T07:00:00.000000,83511.84241971307,4920493.029808891,22042141.321365513
2025-01-06T08:00:00.000000,83511.84241971307,5346105.710215725,23039337.387291957
2025-01-06T09:00:00.000000,83511.84241971307,5811496.266984771,23692654.900335073
2025-01-06T10:00:00.000000,83511.84241971307,6010412.140467893,23685920.160682395
2025-01-06T11:00:00.000000,83511.84241971307,5933508.330268165,23184171.445836004
2025-01-06T12:00:00.000000,83511.84241971307,5802260.765499052,22467166.902500816
2025-01-06T13:00:00.000000,83511.84241971307,5679728.456236595,22105682.019823574
2025-01-06T14:00:00.000000,83511.84241971307,5547698.504085778,21581865.887659788
2025-01-06T15:00:00.000000,83511.84241971307,5417837.841424761,21149117.69759324
2025-01-06T16:00:00.000000,83511.84241971307,5442107.492959142,20942582.69923781
2025-01-06T17:00:00.000000,83511.84241971307,5819142.520448131,21648570.133963183
2025-01-06T18:00:00.000000,83511.84241971307,6342145.147214673,22488716.64969702
2025-01-06T19:00:00.000000,83511.84241971307,6752827.878149645,23068458.531392846
2025-01-06T20:00:00.000000,83511.84241971307,6861570.893648939,23399334.920378037
2025-01-06T21:00:00.000000,83511.84241971307,6766920.6907842,23679986.73385694
2025-01-06T22:00:00.000000,83511.84241971307,6562481.177524356,24469561.07127923
2025-01-06T23:00:00.000000,83511.84241971307,6245316.824302779,25033640.27077515
2025-01-07T00:00:00.000000,83511.84241971307,5739150.0335870655,25268889.656577185
2025-01-07T01:00:00.000000,83511.84241971307,5435355.144201803,25410900.745561607
2025-01-07T02:00:00.000000,83511.84241971307,5261132.284402848,25463937.421107754
2025-01-07T03:00:00.000000,83511.84241971307,5254598.933467928,26033706.703282744
2025-01-07T04:00:00.000000,83511.84241971307,5322258.159322942,26445575.433204737
2025-01-07T05:00:00.000000,83511.84241971307,5428437.285569458,26967354.898346934
2025-01-07T06:00:00.000000,83511.84241971307,5562875.961465233,27431081.73731576
2025-01-07T07:00:00.000000,83511.84241971307,5847715.933335969,28058639.080074407
2025-01-07T08:00:00.000000,83511.84241971307,6251723.772116693,28702378.10611576
2025-01-07T09:00:00.000000,83511.84241971307,6609396.919547886,28880718.82724205
2025-01-07T10:00:00.000000,83511.84241971307,6623234.655225686,27783469.127726033
2025-01-07T11:00:00.000000,83511.84241971307,6395905.832696956,26191989.83305425
2025-01-07T12:00:00.000000,83511.84241971307,6191782.705692077,24878325.185377978
2025-01-07T13:00:00.000000,83511.84241971307,5972657.975549938,23662987.174669288
2025-01-07T14:00:00.000000,83511.84241971307,5657634.906336265,22409518.518943146
2025-01-07T15:00:00.000000,83511.84241971307,5451217.600530412,21619337.484856896
2025-01-07T16:00:00.000000,83511.84241971307,5455140.134107752,21288383.752214126
2025-01-07T17:00:00.000000,83511.84241971307,5745713.408416995,21732858.08371325
2025-01-07T18:00:00.000000,83511.84241971307,6294389.745337451,22197973.48534538
2025-01-07T19:00:00.000000,83511.84241971307,6612529.49669436,22262666.870493814
2025-01-07T20:00:00.000000,83511.84241971307,6699939.399432455,22243138.114549212
2025-01-07T21:00:00.000000,83511.84241971307,6488718.775028458,22093770.50501665
2025-01-07T22:00:00.000000,83511.84241971307,6183558.176872749,22135894.848208036
2025-01-07T23:00:00.000000,83511.84241971307,5781236.21764202,22149863.955710642
2025-01-08T00:00:00.000000,83511.84241971307,5177596.725629095,21990024.192402303
2025-01-08T01:00:00.000000,83511.84241971307,4791130.410582729,21517846.63456319
2025-01-08T02:00:00.000000,83511.84241971307,4558555.227778242,21025928.03240382
2025-01-08T03:00:00.000000,83511.84241971307,4495676.6133738905,21151493.390112
2025-01-08T04:00:00.000000,83511.84241971307,4510537.43219674,21233778.464476727
2025-01-08T05:00:00.000000,83511.84241971307,4657142.345413726,21700382.398777023
2025-01-08T06:00:00.000000,83511.84241971307,4919610.4786766125,22248469.798845567
2025-01-08T07:00:00.000000,83511.84241971307,5397135.48276039,22782620.62602847
2025-01-08T08:00:00.000000,83511.84241971307,5730798.597043456,22994059.700294193
2025-01-08T09:00:00.000000,83511.84241971307,5804877.133492684,22831403.844061185
2025-01-08T10:00:00.000000,83511.84241971307,5692291.05943225,22426346.236199412
2025-01-08T11:00:00.000000,83511.84241971307,5553885.697172359,21907298.34792011
2025-01-08T12:00:00.000000,83511.84241971307,5423024.658513778,21047905.240101464
2025-01-08T13:00:00.000000,83511.84241971307,5170301.676046848,19908708.363171857
2025-01-08T14:00:00.000000,83511.84241971307,4861406.256733014,18928476.068354405
2025-01-08T15:00:00.000000,83511.84241971307,4692460.790311381,18262364.391134743
2025-01-08T16:00:00.000000,83511.84241971307,4774345.287161284,18003760.1044915
2025-01-08T17:00:00.000000,83511.84241971307,5162786.871737268,18743621.916913055
2025-01-08T18:00:00.000000,83511.84241971307,5736454.695180511,19667652.28766588
2025-01-08T19:00:00.000000,83511.84241971307,6165581.432811581,20109042.115650415
2025-01-08T20:00:00.000000,83511.84241971307,6340376.008123898,20540969.546061877
2025-01-08T21:00:00.000000,83511.84241971307,6290699.329267744,21005096.191107724
2025-01-08T22:00:00.000000,83511.84241971307,6084205.576065357,21564784.991929743
2025-01-08T23:00:00.000000,83511.84241971307,5794051.627079684,22311799.983543456
2025-01-09T00:00:00.000000,83511.84241971307,5301007.044594331,22622525.539919324
2025-01-09T01:00:00.000000,83511.84241971307,4977985.508829631,22659645.393541727
2025-01-09T02:00:00.000000,83511.84241971307,4827450.492986143,22684699.414753586
2025-01-09T03:00:00.000000,83511.84241971307,4819061.96810164,23084656.112272475
2025-01-09T04:00:00.000000,83511.84241971307,4879996.346077938,23579831.503531683
2025-01-09T05:00:00.000000,83511.84241971307,5075813.198532537,24340817.96880196
2025-01-09T06:00:00.000000,83511.84241971307,5382857.228421369,25179714.046109933
2025-01-09T07:00:00.000000,83511.84241971307,5890610.239539776,26090582.38968765
2025-01-09T08:00:00.000000,83511.84241971307,6275667.954537111,26700067.048495207
2025-01-09T09:00:00.000000,83511.84241971307,6404121.783260565,26827718.762458153
2025-01-09T10:00:00.000000,83511.84241971307,6257629.9011777295,26158388.6721982
2025-01-09T11:00:00.000000,83511.84241971307,6106728.7956564445,25281030.910145227
2025-01-09T12:00:00.000000,83511.84241971307,5877487.022102861,24017670.47384447
2025-01-09T13:00:00.000000,83511.84241971307,5695158.719858059,22982963.69523825
2025-01-09T14:00:00.000000,83511.84241971307,5388814.322413428,21765183.81364222
2025-01-09T15:00:00.000000,83511.84241971307,5208144.398839999,20906959.437995486
2025-01-09T16:00:00.000000,83511.84241971307,5241985.617642888,20383849.38096201
2025-01-09T17:00:00.000000,83511.84241971307,5567123.20725162,20810916.43536914
2025-01-09T18:00:00.000000,83511.84241971307,6146276.825225773,21514201.056790702
2025-01-09T19:00:00.000000,83511.84241971307,6501142.360021174,21528216.45218016
2025-01-09T20:00:00.000000,83511.84241971307,6563941.751710964,21497213.624142103
2025-01-09T21:00:00.000000,83511.84241971307,6428460.313142318,21539692.964369893
2025-01-09T22:00:00.000000,83511.84241971307,6193415.854199577,21749620.288081717
2025-01-09T23:00:00.000000,83511.84241971307,5740939.35680894,21933148.284170464
2025-01-10T00:00:00.000000,83511.84241971307,5186138.649909946,21998053.292213753
2025-01-10T01:00:00.000000,83511.84241971307,4864586.014285932,21978920.053692132
2025-01-10T02:00:00.000000,83511.84241971307,4702877.568069637,21976891.594267085
2025-01-10T03:00:00.000000,83511.84241971307,4668751.248414983,22296034.225761637
2025-01-10T04:00:00.000000,83511.84241971307,4684923.531155953,22536410.84536936
2025-01-10T05:00:00.000000,83511.84241971307,4820851.291323514,23026347.79358673
2025-01-10T06:00:00.000000,83511.84241971307,5021138.6765147755,23470394.812469024
2025-01-10T07:00:00.000000,83511.84241971307,5476216.403800722,23979171.744001523
2025-01-10T08:00:00.000000,83511.84241971307,5839913.000554959,24312477.433681138
2025-01-10T09:00:00.000000,83511.84241971307,5860498.038957322,24089945.09022499
2025-01-10T10:00:00.000000,83511.84241971307,5778320.619904853,23505216.612999503
2025-01-10T11:00:00.000000,83511.84241971307,5656463.46982764,22862005.830829855
2025-01-10T12:00:00.000000,83511.84241971307,5541244.375865418,22187827.638989244
2025-01-10T13:00:00.000000,83511.84241971307,5360571.929275602,21495494.835116655
2025-01-10T14:00:00.000000,83511.84241971307,5088878.134290906,20431911.291748293
2025-01-10T15:00:00.000000,83511.84241971307,4898343.97354804,19671774.719403744
2025-01-10T16:00:00.000000,83511.84241971307,4932734.705320083,19484450.155342896
2025-01-10T17:00:00.000000,83511.84241971307,5256096.84829707,19953231.09917157
2025-01-10T18:00:00.000000,83511.84241971307,5801877.26700818,20718668.152157113
2025-01-10T19:00:00.000000,83511.84241971307,6198047.859985026,20949192.032730576
2025-01-10T20:00:00.000000,83511.84241971307,6282588.083884204,20873526.71772451
2025-01-10T21:00:00.000000,83511.84241971307,6199966.109344292,21110162.078208968
2025-01-10T22:00:00.000000,83511.84241971307,5960853.0341753885,21652981.38436886
2025-01-10T23:00:00.000000,83511.84241971307,5572377.136576538,21972799.33099222
2025-01-11T00:00:00.000000,83511.84241971307,4958645.074411125,21719473.04652735
2025-01-11T01:00:00.000000,83511.84241971307,4599603.442891461,21309106.23283185
2025-01-11T02:00:00.000000,83511.84241971307,4406523.558613807,21049274.13410999
2025-01-11T03:00:00.000000,83511.84241971307,4361829.584820937,21383651.69153375
2025-01-11T04:00:00.000000,83511.84241971307,4433605.616515112,21804583.382663347
2025-01-11T05:00:00.000000,83511.84241971307,4621306.177553398,22390204.93512434
2025-01-11T06:00:00.000000,83511.84241971307,4873919.661109118,22981769.452968948
2025-01-11T07:00:00.000000,83511.84241971307,5407186.423142487,23982027.322120417
2025-01-11T08:00:00.000000,83511.84241971307,5769363.154825013,24295581.61555619
2025-01-11T09:00:00.000000,83511.84241971307,5784740.4351023445,23941349.43842207
2025-01-11T10:00:00.000000,83511.84241971307,5780710.673328546,23888096.259788528
2025-01-11T11:00:00.000000,83511.84241971307,5678578.465367261,23357817.569619853
2025-01-11T12:00:00.000000,83511.84241971307,5540116.587540293,22669094.777268022
2025-01-11T13:00:00.000000,83511.84241971307,5392908.92570838,22062922.88188994
2025-01-11T14:00:00.000000,83511.84241971307,5177399.930350886,21288604.98760944
2025-01-11T15:00:00.000000,83511.84241971307,5069179.683847041,20837667.728393864
2025-01-11T16:00:00.000000,83511.84241971307,5104599.806305104,20737599.306342043
2025-01-11T17:00:00.000000,83511.84241971307,5408817.048633601,20887589.87984705
2025-01-11T18:00:00.000000,83511.84241971307,5867071.5058528,21036621.4215749
2025-01-11T19:00:00.000000,83511.84241971307,6210054.642670561,20895715.99197088
2025-01-11T20:00:00.000000,83511.84241971307,6261502.731332241,20740640.55360453
2025-01-11T21:00:00.000000,83511.84241971307,6060252.058484307,20557854.864378616
2025-01-11T22:00:00.000000,83511.84241971307,5804081.121822489,20527799.237347905
2025-01-11T23:00:00.000000,83511.84241971307,5371937.361195483,20425240.807964098
2025-01-12T00:00:00.000000,83511.84241971307,4770098.545978176,20234487.98258359
2025-01-12T01:00:00.000000,83511.84241971307,4423581.924709998,19868631.4825795
2025-01-12T02:00:00.000000,83511.84241971307,4213689.163830638,19620654.99827725
2025-01-12T03:00:00.000000,83511.84241971307,4142484.090744909,19754998.12169847
2025-01-12T04:00:00.000000,83511.84241971307,4157686.0213833232,19902868.25154322
2025-01-12T05:00:00.000000,83511.84241971307,4286277.354499886,20314402.762218278
2025-01-12T06:00:00.000000,83511.84241971307,4525259.989721566,20884782.06846124
2025-01-12T07:00:00.000000,83511.84241971307,5048320.6458650185,21700535.311476722
2025-01-12T08:00:00.000000,83511.84241971307,5470359.978162516,22382903.57554041
2025-01-12T09:00:00.000000,83511.84241971307,5599670.37094946,22548004.112468593
2025-01-12T10:00:00.000000,83511.84241971307,5515574.450236086,22434690.84785304
2025-01-12T11:00:00.000000,83511.84241971307,5527225.739912649,22402697.93226709
2025-01-12T12:00:00.000000,83511.84241971307,5481878.304875469,22233295.949265458
2025-01-12T13:00:00.000000,83511.84241971307,5375436.784924672,21775149.98018197
2025-01-12T14:00:00.000000,83511.84241971307,5202193.864690545,21310690.077139232
2025-01-12T15:00:00.000000,83511.84241971307,5116965.109619273,21195533.20887681
2025-01-12T16:00:00.000000,83511.84241971307,5152051.437009295,21000314.933376458
2025-01-12T17:00:00.000000,83511.84241971307,5461601.074472357,21166290.13390464
2025-01-12T18:00:00.000000,83511.84241971307,5987535.446280945,21665446.209491007
2025-01-12T19:00:00.000000,83511.84241971307,6420219.637018112,21865201.141556956
2025-01-12T20:00:00.000000,83511.84241971307,6515920.423906522,21958437.515874468
2025-01-12T21:00:00.000000,83511.84241971307,6389596.273315589,22213276.142431725
2025-01-12T22:00:00.000000,83511.84241971307,6175863.481494753,22522517.824505057
2025-01-12T23:00:00.000000,83511.84241971307,5763941.697211977,22720577.48120054
2025-01-13T00:00:00.000000,83511.84241971307,5196737.841753004,22735372.450377703
2025-01-13T01:00:00.000000,83511.84241971307,4861337.630687281,22595396.253799397
2025-01-13T02:00:00.000000,83511.84241971307,4690329.598369027,22504416.155167945
2025-01-13T03:00:00.000000,83511.84241971307,4668899.601778556,22941741.596128963
2025-01-13T04:00:00.000000,83511.84241971307,4704391.125600379,23166736.957973476
2025-01-13T05:00:00.000000,83511.84241971307,4786211.7901356835,23558705.445779048
2025-01-13T06:00:00.000000,83511.84241971307,4935735.328709502,23969720.289890513
2025-01-13T07:00:00.000000,83511.84241971307,5222427.699211795,24645628.140276328
2025-01-13T08:00:00.000000,83511.84241971307,5618661.367598323,25178545.018168774
2025-01-13T09:00:00.000000,83511.84241971307,5976531.310307726,25249207.913990572
2025-01-13T10:00:00.000000,83511.84241971307,6061962.411293259,24504046.360351123
2025-01-13T11:00:00.000000,83511.84241971307,5972727.358500589,23864738.253370248
2025-01-13T12:00:00.000000,83511.84241971307,5891367.396757606,23341280.297762252
2025-01-13T13:00:00.000000,83511.84241971307,5767141.386594355,22437822.378677584
2025-01-13T14:00:00.000000,83511.84241971307,5505827.785630298,21280671.347321846
2025-01-13T15:00:00.000000,83511.84241971307,5282955.366946462,20339673.36045984
2025-01-13T16:00:00.000000,83511.84241971307,5310547.831062917,20046857.888892576
2025-01-13T17:00:00.000000,83511.84241971307,5643590.535616346,20593366.916384783
2025-01-13T18:00:00.000000,83511.84241971307,6129965.019678585,21122540.8344808
2025-01-13T19:00:00.000000,83511.84241971307,6460584.366992009,21439286.03441708
2025-01-13T20:00:00.000000,83511.84241971307,6540641.947675868,21566320.62585018
2025-01-13T21:00:00.000000,83511.84241971307,6434486.79008503,21631602.07420013
2025-01-13T22:00:00.000000,83511.84241971307,6142072.218416334,21710818.61658951
2025-01-13T23:00:00.000000,83511.84241971307,5721361.758850027,21921538.15822427
2025-01-14T00:00:00.000000,83511.84241971307,5172969.261273143,22122775.485746533
2025-01-14T01:00:00.000000,83511.84241971307,4819444.205084316,22039944.643182334
2025-01-14T02:00:00.000000,83511.84241971307,4598976.725620855,21680571.10926106
2025-01-14T03:00:00.000000,83511.84241971307,4530634.7715314375,21817325.71327969
2025-01-14T04:00:00.000000,83511.84241971307,4557768.551268682,22074051.791274395
2025-01-14T05:00:00.000000,83511.84241971307,4626421.088675377,22480366.492370054
2025-01-14T06:00:00.000000,83511.84241971307,4752672.324092717,22765074.11556437
2025-01-14T07:00:00.000000,83511.84241971307,4990614.719657913,23233642.99284432
2025-01-14T08:00:00.000000,83511.84241971307,5377785.208577974,23691756.42731085
2025-01-14T09:00:00.000000,83511.84241971307,5774759.886877453,23922773.429158166
2025-01-14T10:00:00.000000,83511.84241971307,5885008.638556689,23343338.3341118
2025-01-14T11:00:00.000000,83511.84241971307,5816342.981464779,22731778.18856924
2025-01-14T12:00:00.000000,83511.84241971307,5659743.895734411,22064946.904776305
2025-01-14T13:00:00.000000,83511.84241971307,5578609.99625973,21618013.917485185
2025-01-14T14:00:00.000000,83511.84241971307,5371256.903675828,20745282.799790613
2025-01-14T15:00:00.000000,83511.84241971307,5181471.069593437,19911368.363877445
2025-01-14T16:00:00.000000,83511.84241971307,5224302.048085922,19723149.985157985
2025-01-14T17:00:00.000000,83511.84241971307,5524370.946870416,19940941.96098099
2025-01-14T18:00:00.000000,83511.84241971307,6017688.772030514,20472672.286604505
2025-01-14T19:00:00.000000,83511.84241971307,6355621.334644172,20688078.14404287
2025-01-14T20:00:00.000000,83511.84241971307,6451678.876049749,20609681.99159702
2025-01-14T21:00:00.000000,83511.84241971307,6294425.3198685115,20744873.529097736
2025-01-14T22:00:00.000000,83511.84241971307,6086154.353922909,21433721.505782537
2025-01-14T23:00:00.000000,83511.84241971307,5742199.855796036,21902582.677018937
2025-01-15T00:00:00.000000,83511.84241971307,5162737.672917716,21788467.28621074
2025-01-15T01:00:00.000000,83511.84241971307,4783671.869538587,21445010.352386273
2025-01-15T02:00:00.000000,83511.84241971307,4529944.726549509,20818483.469677467
2025-01-15T03:00:00.000000,83511.84241971307,4451317.191553975,20948145.527199186
2025-01-15T04:00:00.000000,83511.84241971307,4474724.728388812,21098052.61983478
2025-01-15T05:00:00.000000,83511.84241971307,4582770.382158656,21513217.84587776
2025-01-15T06:00:00.000000,83511.84241971307,4835680.572441523,22032132.342227533
2025-01-15T07:00:00.000000,83511.84241971307,5308067.7059542,22639123.07476061
2025-01-15T08:00:00.000000,83511.84241971307,5646560.125904199,22971394.681217127
2025-01-15T09:00:00.000000,83511.84241971307,5706654.339423524,22910724.792994075
2025-01-15T10:00:00.000000,83511.84241971307,5637647.570516054,22460601.34285632
2025-01-15T11:00:00.000000,83511.84241971307,5517698.830034195,21934422.38413594
