timestamp,units_represented,electricity.total,natural_gas.total
2025-08-09T14:00:00.000000000,83511.84241971307,3253627.1836097073,797549.1635772658
2025-08-09T15:00:00.000000000,83511.84241971307,3441870.4454729026,828975.2374050298
2025-08-09T16:00:00.000000000,83511.84241971307,3734761.614937159,950768.5759884529
2025-08-09T17:00:00.000000000,83511.84241971307,4027145.40580593,1071516.2224059112
2025-08-09T18:00:00.000000000,83511.84241971307,4119561.225358072,1173256.4061732139
2025-08-09T19:00:00.000000000,83511.84241971307,3981057.9700623527,1139405.2463627644
2025-08-09T20:00:00.000000000,83511.84241971307,3766994.4107931424,1153285.0315533571
2025-08-09T21:00:00.000000000,83511.84241971307,3552359.3883122085,1139965.0636013811
2025-08-09T22:00:00.000000000,83511.84241971307,2979067.242009036,1018339.5001222271
2025-08-09T23:00:00.000000000,83511.84241971307,2257967.4605770484,794819.8789260202
2025-08-10T00:00:00.000000000,83511.84241971307,1782858.2446841132,544799.9988518481
2025-08-10T01:00:00.000000000,83511.84241971307,1557003.3683288451,358255.082521022
2025-08-10T02:00:00.000000000,83511.84241971307,1403785.3768590996,293643.47756885074
2025-08-10T03:00:00.000000000,83511.84241971307,1327212.5864093849,288634.8472304306
2025-08-10T04:00:00.000000000,83511.84241971307,1323786.5824570667,364071.90232161095
2025-08-10T05:00:00.000000000,83511.84241971307,1427172.9818644777,533478.5436888473
2025-08-10T06:00:00.000000000,83511.84241971307,1693500.0686917428,821702.4934955568
2025-08-10T07:00:00.000000000,83511.84241971307,1954533.6148368088,961699.0242094637
2025-08-10T08:00:00.000000000,83511.84241971307,2057372.771989814,927945.3203652665
2025-08-10T09:00:00.000000000,83511.84241971307,2155021.075227583,926694.4382855308
2025-08-10T10:00:00.000000000,83511.84241971307,2312869.5586729445,1020002.9063565319
2025-08-10T11:00:00.000000000,83511.84241971307,2478029.995910348,1006445.0659892039
2025-08-10T12:00:00.000000000,83511.84241971307,2617749.345104747,964330.1874136555
2025-08-10T13:00:00.000000000,83511.84241971307,2736790.304290454,865698.6862967191
2025-08-10T14:00:00.000000000,83511.84241971307,2933788.9376208656,804372.4861188468
2025-08-10T15:00:00.000000000,83511.84241971307,3169094.5287596914,819354.3075165909
2025-08-10T16:00:00.000000000,83511.84241971307,3479603.417053205,906228.0198917289
2025-08-10T17:00:00.000000000,83511.84241971307,3786919.932711864,1093176.5872997718
2025-08-10T18:00:00.000000000,83511.84241971307,3866624.7957047764,1187727.28620009
2025-08-10T19:00:00.000000000,83511.84241971307,3718533.5735340295,1185256.7996382855
