timestamp,units_represented,electricity.total,natural_gas.total
2025-01-02T05:00:00.000000000,551279.0806255975,11721682.842975266,34321592.6994543
2025-01-02T06:00:00.000000000,551279.0806255975,12078597.823982071,36764459.66367289
2025-01-02T07:00:00.000000000,551279.0806255975,12943436.372015068,40700095.00740404
2025-01-02T08:00:00.000000000,551279.0806255975,14146745.389755497,45234692.35356836
2025-01-02T09:00:00.000000000,551279.0806255975,16246463.964186518,50412644.5215247
2025-01-02T10:00:00.000000000,551279.0806255975,17747186.15366217,51727295.78146024
2025-01-02T11:00:00.000000000,551279.0806255975,17321169.538331732,46879002.02473786
2025-01-02T12:00:00.000000000,551279.0806255975,16055772.367221091,39072235.28222253
2025-01-02T13:00:00.000000000,551279.0806255975,14878992.866793146,32557519.84979958
2025-01-02T14:00:00.000000000,551279.0806255975,13799360.093945175,26962831.40351274
2025-01-02T15:00:00.000000000,551279.0806255975,13284045.35041238,22998791.046965353
2025-01-02T16:00:00.000000000,551279.0806255975,12505886.039571714,19353627.351418864
2025-01-02T17:00:00.000000000,551279.0806255975,12032068.860370716,17327907.11930064
2025-01-02T18:00:00.000000000,551279.0806255975,12263078.006903602,17189057.06412296
2025-01-02T19:00:00.000000000,551279.0806255975,13330447.658601092,18790990.76641581
2025-01-02T20:00:00.000000000,551279.0806255975,15127848.31743998,21406411.20888461
2025-01-02T21:00:00.000000000,551279.0806255975,16819471.261939567,23229910.08920222
2025-01-02T22:00:00.000000000,551279.0806255975,17480404.671583552,24311386.710647598
2025-01-02T23:00:00.000000000,551279.0806255975,17253737.636253215,25693397.34576437
2025-01-03T00:00:00.000000000,551279.0806255975,16239803.957828961,27425676.110708125
2025-01-03T01:00:00.000000000,551279.0806255975,14302770.23695612,28633655.75231089
2025-01-03T02:00:00.000000000,551279.0806255975,12107382.41334153,28763678.13071543
2025-01-03T03:00:00.000000000,551279.0806255975,10971612.0212728,28129857.356596127
2025-01-03T04:00:00.000000000,551279.0806255975,10662141.606524304,28252687.14455661
2025-01-03T05:00:00.000000000,551279.0806255975,10796067.857791815,30073753.396775775
2025-01-03T06:00:00.000000000,551279.0806255975,11096303.78026115,32010236.35053916
2025-01-03T07:00:00.000000000,551279.0806255975,11893460.142990008,35464884.72340891
2025-01-03T08:00:00.000000000,551279.0806255975,13105733.18565289,39805954.337135434
2025-01-03T09:00:00.000000000,551279.0806255975,15150980.088583685,44915108.58224479
2025-01-03T10:00:00.000000000,551279.0806255975,16809214.191118628,46750758.55045782
2025-01-03T11:00:00.000000000,551279.0806255975,16819990.49871207,43755317.58854982
2025-01-03T12:00:00.000000000,551279.0806255975,15791920.611771407,37416589.21954318
2025-01-03T13:00:00.000000000,551279.0806255975,14749465.99920017,31325209.34278917
2025-01-03T14:00:00.000000000,551279.0806255975,13890554.521264223,26323101.381703768
2025-01-03T15:00:00.000000000,551279.0806255975,13312918.749948673,22670535.765030023
2025-01-03T16:00:00.000000000,551279.0806255975,12576277.692174176,18994869.461181223
2025-01-03T17:00:00.000000000,551279.0806255975,12137154.25901334,16669423.700623032
2025-01-03T18:00:00.000000000,551279.0806255975,12480771.429849228,16334239.80229488
2025-01-03T19:00:00.000000000,551279.0806255975,13560657.261240846,18101441.52085094
2025-01-03T20:00:00.000000000,551279.0806255975,15251992.581872279,20668597.37665828
2025-01-03T21:00:00.000000000,551279.0806255975,16913585.82842528,22731236.04354301
2025-01-03T22:00:00.000000000,551279.0806255975,17639050.680508938,24478286.485835895
2025-01-03T23:00:00.000000000,551279.0806255975,17394197.99536056,25873298.175716124
2025-01-04T00:00:00.000000000,551279.0806255975,16323126.069416348,27790430.944216613
2025-01-04T01:00:00.000000000,551279.0806255975,14499458.79157253,29618296.63561082
2025-01-04T02:00:00.000000000,551279.0806255975,12346936.259473296,30063375.6673315
2025-01-04T03:00:00.000000000,551279.0806255975,11275286.058173113,29728231.623909123
2025-01-04T04:00:00.000000000,551279.0806255975,10929272.778674202,30014886.14815915
2025-01-04T05:00:00.000000000,551279.0806255975,11171322.897219563,32281901.51127568
2025-01-04T06:00:00.000000000,551279.0806255975,11657797.040429104,35128854.77715523
2025-01-04T07:00:00.000000000,551279.0806255975,12420320.209511101,38884185.0483189
2025-01-04T08:00:00.000000000,551279.0806255975,13699259.418778948,43632957.186381266
2025-01-04T09:00:00.000000000,551279.0806255975,15805811.33079334,49136575.028647676
2025-01-04T10:00:00.000000000,551279.0806255975,17411738.762190007,50866372.43750988
2025-01-04T11:00:00.000000000,551279.0806255975,17211724.871975124,46574187.93432099
2025-01-04T12:00:00.000000000,551279.0806255975,16280738.637204744,39758635.32475047
2025-01-04T13:00:00.000000000,551279.0806255975,15075938.012176145,33380803.229910076
2025-01-04T14:00:00.000000000,551279.0806255975,14027242.718570916,28262773.763121415
2025-01-04T15:00:00.000000000,551279.0806255975,13410142.681830093,23890123.018540412
2025-01-04T16:00:00.000000000,551279.0806255975,12537681.344386138,19564081.957752362
2025-01-04T17:00:00.000000000,551279.0806255975,12218492.775117029,17064068.530384984
2025-01-04T18:00:00.000000000,551279.0806255975,12496304.632539295,16433991.45548523
2025-01-04T19:00:00.000000000,551279.0806255975,13447652.8710634,18016741.120888613
2025-01-04T20:00:00.000000000,551279.0806255975,15233281.892344045,20618789.909729876
2025-01-04T21:00:00.000000000,551279.0806255975,16870882.26226035,22557980.704874232
2025-01-04T22:00:00.000000000,551279.0806255975,17489373.994840413,23841186.518096436
2025-01-04T23:00:00.000000000,551279.0806255975,17207308.836392436,25451724.369555473
2025-01-05T00:00:00.000000000,551279.0806255975,16079305.550272014,27137130.585789718
2025-01-05T01:00:00.000000000,551279.0806255975,14260418.883878857,28594541.526668943
2025-01-05T02:00:00.000000000,551279.0806255975,12106597.502943438,28859358.66813194
2025-01-05T03:00:00.000000000,551279.0806255975,10943268.707479484,28183863.637669943
2025-01-05T04:00:00.000000000,551279.0806255975,10538561.488556195,28203430.326020222
2025-01-05T05:00:00.000000000,551279.0806255975,10715025.291510355,30298877.19641496
2025-01-05T06:00:00.000000000,551279.0806255975,11186864.930466985,33355124.10039875
2025-01-05T07:00:00.000000000,551279.0806255975,12162332.448748788,37566380.888230875
2025-01-05T08:00:00.000000000,551279.0806255975,13417113.776108209,42515658.69464551
2025-01-05T09:00:00.000000000,551279.0806255975,15517142.933856513,47959763.40220633
2025-01-05T10:00:00.000000000,551279.0806255975,17013730.404076643,49238689.13868305
2025-01-05T11:00:00.000000000,551279.0806255975,16850276.787425254,45257354.34101068
2025-01-05T12:00:00.000000000,551279.0806255975,15844562.339485921,38880140.77360405
2025-01-05T13:00:00.000000000,551279.0806255975,14837929.00897832,32632101.909945562
2025-01-05T14:00:00.000000000,551279.0806255975,13805209.707439136,27004791.742657743
2025-01-05T15:00:00.000000000,551279.0806255975,13213695.07527867,22620519.411072284
2025-01-05T16:00:00.000000000,551279.0806255975,12278759.562957248,18402631.32888096
2025-01-05T17:00:00.000000000,551279.0806255975,11651689.32235872,15537585.34068397
2025-01-05T18:00:00.000000000,551279.0806255975,11808944.896953067,14851227.51921577
2025-01-05T19:00:00.000000000,551279.0806255975,12920347.239848312,16664335.064703818
2025-01-05T20:00:00.000000000,551279.0806255975,14746774.193016553,19756520.815714423
2025-01-05T21:00:00.000000000,551279.0806255975,16506885.931159303,21822343.14275315
2025-01-05T22:00:00.000000000,551279.0806255975,17251834.77729391,23442739.500746727
2025-01-05T23:00:00.000000000,551279.0806255975,17014246.360927854,25147597.64686417
2025-01-06T00:00:00.000000000,551279.0806255975,15984830.949347835,27228575.411847495
2025-01-06T01:00:00.000000000,551279.0806255975,14173437.641624968,28510347.557596505
2025-01-06T02:00:00.000000000,551279.0806255975,11969094.371343644,28544924.90484593
2025-01-06T03:00:00.000000000,551279.0806255975,10856565.249329833,28019251.19393844
2025-01-06T04:00:00.000000000,551279.0806255975,10472039.890790222,27706997.176046327
2025-01-06T05:00:00.000000000,551279.0806255975,10734326.11457158,29670193.41648644
2025-01-06T06:00:00.000000000,551279.0806255975,11098609.06033423,31862206.65318668
2025-01-06T07:00:00.000000000,551279.0806255975,11788250.86424277,35217067.067191266
2025-01-06T08:00:00.000000000,551279.0806255975,12602632.869054299,38428765.036482655
2025-01-06T09:00:00.000000000,551279.0806255975,13832539.777851315,42033135.5722675
2025-01-06T10:00:00.000000000,551279.0806255975,15350536.051324267,44300113.8902861
2025-01-06T11:00:00.000000000,551279.0806255975,16443362.686067998,42660858.17609184
2025-01-06T12:00:00.000000000,551279.0806255975,16372932.935918085,36988631.01240063
2025-01-06T13:00:00.000000000,551279.0806255975,15514760.701783616,30973115.503354624
2025-01-06T14:00:00.000000000,551279.0806255975,14565736.665955499,26522282.52143427
2025-01-06T15:00:00.000000000,551279.0806255975,14060124.434241712,23447041.76018559
2025-01-06T16:00:00.000000000,551279.0806255975,13373133.81595295,20032189.65683692
2025-01-06T17:00:00.000000000,551279.0806255975,12921555.007792912,17220950.231531013
2025-01-06T18:00:00.000000000,551279.0806255975,13029627.405536462,16045038.778787065
2025-01-06T19:00:00.000000000,551279.0806255975,13807609.600626737,17237217.170298606
2025-01-06T20:00:00.000000000,551279.0806255975,15335407.035859445,19772022.821271945
2025-01-06T21:00:00.000000000,551279.0806255975,16697796.525947157,21427819.726266295
2025-01-06T22:00:00.000000000,551279.0806255975,17291360.352017388,22582592.92077625
2025-01-06T23:00:00.000000000,551279.0806255975,17063796.384361364,23823048.099430624
2025-01-07T00:00:00.000000000,551279.0806255975,16018445.348977504,25511759.98063245
2025-01-07T01:00:00.000000000,551279.0806255975,14227414.549611643,26761120.549429115
2025-01-07T02:00:00.000000000,551279.0806255975,11975131.949558463,26855177.16580554
2025-01-07T03:00:00.000000000,551279.0806255975,10843153.398818212,26544912.12214424
2025-01-07T04:00:00.000000000,551279.0806255975,10386494.749463981,26537639.67400401
2025-01-07T05:00:00.000000000,551279.0806255975,10400170.507489715,27936444.60445235
2025-01-07T06:00:00.000000000,551279.0806255975,10714326.415971072,29946820.106309116
2025-01-07T07:00:00.000000000,551279.0806255975,11405828.187560337,33104467.946736112
2025-01-07T08:00:00.000000000,551279.0806255975,12207438.68341934,36292090.59524759
2025-01-07T09:00:00.000000000,551279.0806255975,13287998.664789647,39392503.685406156
2025-01-07T10:00:00.000000000,551279.0806255975,14671456.098616248,41272706.6320242
2025-01-07T11:00:00.000000000,551279.0806255975,15912608.343753107,40547729.03714952
2025-01-07T12:00:00.000000000,551279.0806255975,16342559.603139544,36830321.85493556
2025-01-07T13:00:00.000000000,551279.0806255975,15807653.637359343,32464678.475308865
2025-01-07T14:00:00.000000000,551279.0806255975,14983148.029293768,29143600.011111397
2025-01-07T15:00:00.000000000,551279.0806255975,14613449.933459051,26582399.616938267
2025-01-07T16:00:00.000000000,551279.0806255975,13825904.497054342,23109334.87625464
2025-01-07T17:00:00.000000000,551279.0806255975,13238854.342391212,20269760.609385867
2025-01-07T18:00:00.000000000,551279.0806255975,13290951.60316934,18967619.575151615
2025-01-07T19:00:00.000000000,551279.0806255975,14187163.859978447,19937569.15639477
2025-01-07T20:00:00.000000000,551279.0806255975,15795960.71791239,22407913.37925012
2025-01-07T21:00:00.000000000,551279.0806255975,17102124.787809066,23863789.573516663
2025-01-07T22:00:00.000000000,551279.0806255975,17675850.38832758,24601025.102926575
2025-01-07T23:00:00.000000000,551279.0806255975,17350411.29826057,25617595.533251695
2025-01-08T00:00:00.000000000,551279.0806255975,16224502.115741609,26770705.099700414
2025-01-08T01:00:00.000000000,551279.0806255975,14351658.72549288,27428842.616245896
2025-01-08T02:00:00.000000000,551279.0806255975,12015230.501303501,27167050.085025374
2025-01-08T03:00:00.000000000,551279.0806255975,10625278.823295983,25916558.71646247
2025-01-08T04:00:00.000000000,551279.0806255975,9970397.373060217,24980513.015897702
2025-01-08T05:00:00.000000000,551279.0806255975,10029774.040718995,26149263.895218365
2025-01-08T06:00:00.000000000,551279.0806255975,10248252.626364347,27786495.068930082
2025-01-08T07:00:00.000000000,551279.0806255975,10930612.248074219,30663268.233751997
2025-01-08T08:00:00.000000000,551279.0806255975,12078155.539209383,34739011.68714476
2025-01-08T09:00:00.000000000,551279.0806255975,14107652.260040801,39530215.39870185
2025-01-08T10:00:00.000000000,551279.0806255975,15701830.508725075,41335732.765938155
2025-01-08T11:00:00.000000000,551279.0806255975,15843976.242779143,39017196.47071417
2025-01-08T12:00:00.000000000,551279.0806255975,15178577.094129637,34527051.467469215
2025-01-08T13:00:00.000000000,551279.0806255975,14304305.744729431,29859934.41527956
2025-01-08T14:00:00.000000000,551279.0806255975,13458795.268334644,25683640.657792434
2025-01-08T15:00:00.000000000,551279.0806255975,12865797.354840081,22357185.62631567
2025-01-08T16:00:00.000000000,551279.0806255975,12087204.337482441,18896353.90160835
2025-01-08T17:00:00.000000000,551279.0806255975,11657342.64517775,16621648.094465988
2025-01-08T18:00:00.000000000,551279.0806255975,11926668.589282962,16185165.374026492
2025-01-08T19:00:00.000000000,551279.0806255975,13005137.494671471,17683144.61609878
2025-01-08T20:00:00.000000000,551279.0806255975,14833885.118312757,20255037.8079045
2025-01-08T21:00:00.000000000,551279.0806255975,16424444.099989453,21797498.96982068
2025-01-08T22:00:00.000000000,551279.0806255975,17122451.973936647,22978698.406955004
2025-01-08T23:00:00.000000000,551279.0806255975,16891874.01090435,24298238.73251164
2025-01-09T00:00:00.000000000,551279.0806255975,15765407.241763795,25907747.602767054
2025-01-09T01:00:00.000000000,551279.0806255975,13778379.446573282,27060622.550262112
2025-01-09T02:00:00.000000000,551279.0806255975,11521828.407396067,26798004.748905502
2025-01-09T03:00:00.000000000,551279.0806255975,10366015.677749885,25994362.073398888
2025-01-09T04:00:00.000000000,551279.0806255975,10007073.70537752,25871600.97784557
2025-01-09T05:00:00.000000000,551279.0806255975,10073704.802054707,27285038.72198246
2025-01-09T06:00:00.000000000,551279.0806255975,10401440.341637446,29575416.601998266
2025-01-09T07:00:00.000000000,551279.0806255975,11196739.259701971,33222227.288585946
2025-01-09T08:00:00.000000000,551279.0806255975,12393064.315780705,37729770.84373015
2025-01-09T09:00:00.000000000,551279.0806255975,14596755.134024275,42938759.33559155
2025-01-09T10:00:00.000000000,551279.0806255975,16128889.63442675,44483612.82704651
2025-01-09T11:00:00.000000000,551279.0806255975,15949977.748672,40846515.05458249
2025-01-09T12:00:00.000000000,551279.0806255975,15096024.754842015,34646327.44006549
2025-01-09T13:00:00.000000000,551279.0806255975,14240299.089698318,29350956.064891163
2025-01-09T14:00:00.000000000,551279.0806255975,13281329.070969809,24325544.29710163
2025-01-09T15:00:00.000000000,551279.0806255975,12627519.650397014,20506376.005446285
2025-01-09T16:00:00.000000000,551279.0806255975,11764343.265559971,16574161.159092136
2025-01-09T17:00:00.000000000,551279.0806255975,11327455.72952156,14017104.19627327
2025-01-09T18:00:00.000000000,551279.0806255975,11512794.99952297,13365418.44215523
2025-01-09T19:00:00.000000000,551279.0806255975,12467664.612018831,14730662.14059559
2025-01-09T20:00:00.000000000,551279.0806255975,14273424.024148848,17432056.04779984
2025-01-09T21:00:00.000000000,551279.0806255975,15936768.496376274,18845059.528742637
2025-01-09T22:00:00.000000000,551279.0806255975,16545322.067406747,19627753.608043678
2025-01-09T23:00:00.000000000,551279.0806255975,16200233.978017064,20540198.697466895
2025-01-10T00:00:00.000000000,551279.0806255975,15043564.93660903,21652647.16512192
2025-01-10T01:00:00.000000000,551279.0806255975,13106202.466700925,22517481.983396083
2025-01-10T02:00:00.000000000,551279.0806255975,10810551.233363125,22258430.789423533
2025-01-10T03:00:00.000000000,551279.0806255975,9583889.428243462,21148337.53226704
2025-01-10T04:00:00.000000000,551279.0806255975,9083712.278431205,20602088.042287394
2025-01-10T05:00:00.000000000,551279.0806255975,9153425.239625484,21968265.336349837
2025-01-10T06:00:00.000000000,551279.0806255975,9386224.970888443,23649544.092769045
2025-01-10T07:00:00.000000000,551279.0806255975,10036069.72351023,26536548.729143552
2025-01-10T08:00:00.000000000,551279.0806255975,11103305.403037554,30288847.66131445
2025-01-10T09:00:00.000000000,551279.0806255975,13071087.881527362,34922828.42795901
2025-01-10T10:00:00.000000000,551279.0806255975,14632612.495222254,36515625.07884836
2025-01-10T11:00:00.000000000,551279.0806255975,14860107.836832548,34775988.75816411
2025-01-10T12:00:00.000000000,551279.0806255975,14452369.970624834,31228650.296772487
2025-01-10T13:00:00.000000000,551279.0806255975,13838776.422059089,27775764.412834123
2025-01-10T14:00:00.000000000,551279.0806255975,13161320.534999575,24574645.591842912
2025-01-10T15:00:00.000000000,551279.0806255975,12643361.922594527,21507224.37789555
2025-01-10T16:00:00.000000000,551279.0806255975,11757301.27452137,17449321.059884943
2025-01-10T17:00:00.000000000,551279.0806255975,11278337.141890276,14878138.453690523
2025-01-10T18:00:00.000000000,551279.0806255975,11522921.630396685,14285132.356545417
2025-01-10T19:00:00.000000000,551279.0806255975,12580329.908793822,15769782.979415316
2025-01-10T20:00:00.000000000,551279.0806255975,14492876.494119696,18654709.3931893
2025-01-10T21:00:00.000000000,551279.0806255975,16098796.861070484,20465808.739445593
2025-01-10T22:00:00.000000000,551279.0806255975,16768066.316858111,21577753.807845496
2025-01-10T23:00:00.000000000,551279.0806255975,16508606.123732168,22781118.709801976
2025-01-11T00:00:00.000000000,551279.0806255975,15423374.777520776,24436922.491431277
2025-01-11T01:00:00.000000000,551279.0806255975,13581150.46184671,25484454.563927084
2025-01-11T02:00:00.000000000,551279.0806255975,11318410.463471442,25234948.582916223
2025-01-11T03:00:00.000000000,551279.0806255975,10152941.140904497,24502469.762390252
2025-01-11T04:00:00.000000000,551279.0806255975,9764267.186519241,24312361.196367823
2025-01-11T05:00:00.000000000,551279.0806255975,9868413.770764148,25877968.81574973
2025-01-11T06:00:00.000000000,551279.0806255975,10217708.233074745,27881812.253829014
2025-01-11T07:00:00.000000000,551279.0806255975,10929761.991551697,31033230.602416232
2025-01-11T08:00:00.000000000,551279.0806255975,12060334.465259308,35187688.38202021
2025-01-11T09:00:00.000000000,551279.0806255975,14247499.778467678,40664646.323958635
2025-01-11T10:00:00.000000000,551279.0806255975,15832566.153469207,42352312.43905217
2025-01-11T11:00:00.000000000,551279.0806255975,15835533.977645598,39497214.64941332
2025-01-11T12:00:00.000000000,551279.0806255975,15169714.49446596,34761887.44180894
2025-01-11T13:00:00.000000000,551279.0806255975,14485893.793966196,30850944.61532987
2025-01-11T14:00:00.000000000,551279.0806255975,13800200.258402146,27239544.162185743
2025-01-11T15:00:00.000000000,551279.0806255975,13245647.311712384,23779205.115098417
2025-01-11T16:00:00.000000000,551279.0806255975,12258187.39193846,19843668.78012206
2025-01-11T17:00:00.000000000,551279.0806255975,11748721.000391431,17246562.960846815
2025-01-11T18:00:00.000000000,551279.0806255975,11875775.059623212,16118434.064837173
2025-01-11T19:00:00.000000000,551279.0806255975,12865967.658446226,17789362.154698037
2025-01-11T20:00:00.000000000,551279.0806255975,14771257.79634058,20794885.07680525
2025-01-11T21:00:00.000000000,551279.0806255975,16497971.35735805,22599399.786300737
2025-01-11T22:00:00.000000000,551279.0806255975,17152293.20255911,23586416.066350177
2025-01-11T23:00:00.000000000,551279.0806255975,16890681.633359715,24903157.897252206
2025-01-12T00:00:00.000000000,551279.0806255975,15790479.212509342,26363789.617325693
2025-01-12T01:00:00.000000000,551279.0806255975,13941669.824064413,27588908.42119978
2025-01-12T02:00:00.000000000,551279.0806255975,11685373.35724068,27370644.47160395
2025-01-12T03:00:00.000000000,551279.0806255975,10554669.434379293,26644509.605615593
2025-01-12T04:00:00.000000000,551279.0806255975,10055863.796275176,26020259.70244001
2025-01-12T05:00:00.000000000,551279.0806255975,10136897.531999279,27254793.802634902
2025-01-12T06:00:00.000000000,551279.0806255975,10436257.46317894,29083707.33052209
2025-01-12T07:00:00.000000000,551279.0806255975,11241038.38143023,32507983.97298047
2025-01-12T08:00:00.000000000,551279.0806255975,12332065.096283257,36437443.4330475
2025-01-12T09:00:00.000000000,551279.0806255975,14393025.84987745,41142785.480643794
2025-01-12T10:00:00.000000000,551279.0806255975,16097241.926070984,43361736.27105083
2025-01-12T11:00:00.000000000,551279.0806255975,16348742.75939991,41774780.545155555
2025-01-12T12:00:00.000000000,551279.0806255975,15778496.903082758,37700091.50912149
2025-01-12T13:00:00.000000000,551279.0806255975,14798980.952705897,32996352.01323733
2025-01-12T14:00:00.000000000,551279.0806255975,13853054.676398106,28345228.535090506
2025-01-12T15:00:00.000000000,551279.0806255975,13198349.33270618,24881633.438326467
2025-01-12T16:00:00.000000000,551279.0806255975,12291914.57040064,20835250.923950046
2025-01-12T17:00:00.000000000,551279.0806255975,11654396.771243935,17569403.817039475
2025-01-12T18:00:00.000000000,551279.0806255975,11750763.382156951,16300557.822492616
2025-01-12T19:00:00.000000000,551279.0806255975,12854980.17438116,17995202.4650391
2025-01-12T20:00:00.000000000,551279.0806255975,14825058.093180137,21218612.378839288
2025-01-12T21:00:00.000000000,551279.0806255975,16583476.887327012,23281139.318891697
2025-01-12T22:00:00.000000000,551279.0806255975,17290684.18362559,24541059.589160673
2025-01-12T23:00:00.000000000,551279.0806255975,17105797.795065697,26065305.58029194
2025-01-13T00:00:00.000000000,551279.0806255975,16088021.814985229,27531752.937089033
2025-01-13T01:00:00.000000000,551279.0806255975,14169578.183457308,28580261.048093595
2025-01-13T02:00:00.000000000,551279.0806255975,11932519.968888393,28116520.307970263
2025-01-13T03:00:00.000000000,551279.0806255975,10814032.491374325,27374515.12977194
2025-01-13T04:00:00.000000000,551279.0806255975,10419253.594236715,27316527.572832484
2025-01-13T05:00:00.000000000,551279.0806255975,10605124.716092566,28817236.691094518
2025-01-13T06:00:00.000000000,551279.0806255975,10987399.796316346,30878572.420512363
2025-01-13T07:00:00.000000000,551279.0806255975,11642298.403063541,33884900.27862005
2025-01-13T08:00:00.000000000,551279.0806255975,12447183.521891626,36953680.55224854
2025-01-13T09:00:00.000000000,551279.0806255975,13567815.815636538,40113410.75604549
2025-01-13T10:00:00.000000000,551279.0806255975,15004906.774919502,42128756.29035421
2025-01-13T11:00:00.000000000,551279.0806255975,15998047.770692715,40346128.13528275
2025-01-13T12:00:00.000000000,551279.0806255975,16161044.973679647,35289641.88935554
2025-01-13T13:00:00.000000000,551279.0806255975,15459735.73278966,30025464.18732465
2025-01-13T14:00:00.000000000,551279.0806255975,14505110.852883369,25846453.123840712
2025-01-13T15:00:00.000000000,551279.0806255975,13921975.915050048,22805451.793478962
2025-01-13T16:00:00.000000000,551279.0806255975,13129205.564008879,18918786.66788573
2025-01-13T17:00:00.000000000,551279.0806255975,12579866.935286751,16048041.649990005
2025-01-13T18:00:00.000000000,551279.0806255975,12676216.894291617,15069968.692488536
2025-01-13T19:00:00.000000000,551279.0806255975,13533245.949700998,16482655.404569862
2025-01-13T20:00:00.000000000,551279.0806255975,15158524.916788273,19152015.506090026
2025-01-13T21:00:00.000000000,551279.0806255975,16557975.49919235,21048347.784834407
2025-01-13T22:00:00.000000000,551279.0806255975,17171775.17819694,22139393.798377275
2025-01-13T23:00:00.000000000,551279.0806255975,16865550.37172907,23025169.596798964
2025-01-14T00:00:00.000000000,551279.0806255975,15623003.65543495,24293797.68335452
2025-01-14T01:00:00.000000000,551279.0806255975,13829897.675090529,25692812.166312985
2025-01-14T02:00:00.000000000,551279.0806255975,11607074.82358205,25835057.20877026
2025-01-14T03:00:00.000000000,551279.0806255975,10317820.009513076,25156370.90209622
2025-01-14T04:00:00.000000000,551279.0806255975,9882456.879975874,24986601.869461447
2025-01-14T05:00:00.000000000,551279.0806255975,10115414.804366315,26881942.43392708
2025-01-14T06:00:00.000000000,551279.0806255975,10384586.8444719,28688970.072871055
2025-01-14T07:00:00.000000000,551279.0806255975,10998162.984224577,31736781.78586992
2025-01-14T08:00:00.000000000,551279.0806255975,11815364.712150559,35083563.85448373
2025-01-14T09:00:00.000000000,551279.0806255975,13017869.392266713,38477295.74152237
2025-01-14T10:00:00.000000000,551279.0806255975,14474665.109534513,40467238.83844854
2025-01-14T11:00:00.000000000,551279.0806255975,15452805.006773742,38396950.839463025
2025-01-14T12:00:00.000000000,551279.0806255975,15839362.150410047,34176952.517650396
2025-01-14T13:00:00.000000000,551279.0806255975,15332874.432009868,29507401.580343004
2025-01-14T14:00:00.000000000,551279.0806255975,14576490.266401462,25668106.48732951
2025-01-14T15:00:00.000000000,551279.0806255975,14340777.460417723,22835592.897821493
2025-01-14T16:00:00.000000000,551279.0806255975,13839192.719762987,19289861.202853747
2025-01-14T17:00:00.000000000,551279.0806255975,13373601.58319115,16738843.478307774
2025-01-14T18:00:00.000000000,551279.0806255975,13560754.397371756,15780382.240024146
2025-01-14T19:00:00.000000000,551279.0806255975,14256908.863480842,16849827.560118355
2025-01-14T20:00:00.000000000,551279.0806255975,15525223.146138487,19013692.43776476
2025-01-14T21:00:00.000000000,551279.0806255975,16565279.127030313,20327309.83630413
2025-01-14T22:00:00.000000000,551279.0806255975,17017356.483228475,20935826.29448792
2025-01-14T23:00:00.000000000,551279.0806255975,16600175.218984729,21634071.89528113
2025-01-15T00:00:00.000000000,551279.0806255975,15290093.409241855,22360409.067433115
2025-01-15T01:00:00.000000000,551279.0806255975,13387466.819747575,22832430.16334159
2025-01-15T02:00:00.000000000,551279.0806255975,10957579.256428262,22445545.94885886
2025-01-15T03:00:00.000000000,551279.0806255975,9601262.66678479,21512960.30480761
