bldg_id,timestamp,electricity.total,electrictiy.heating,electricity.secondary_heating,electricity.cooling,natural_gas.total,natural_gas.heating
514404,2025-01-01T00:00:00.000000000,1.255,0.9139999999999999,0.0,0.0,7.1163517259219,0.0
514404,2025-01-01T01:00:00.000000000,1.651,1.2189999999999999,0.0,0.0,6.336489608193617,0.0
514404,2025-01-01T02:00:00.000000000,1.642,1.22,0.0,0.0,5.899227571496661,0.0
514404,2025-01-01T03:00:00.000000000,1.643,1.221,0.0,0.0,5.939378308110255,0.0
514404,2025-01-01T04:00:00.000000000,1.6409999999999998,1.224,0.0,0.0,6.361107578088084,0.0
514404,2025-01-01T05:00:00.000000000,2.655,1.222,0.0,0.0,5.383129416923378,0.0
514404,2025-01-01T06:00:00.000000000,3.004,1.22,0.0,0.0,5.435589138484206,0.0
514404,2025-01-01T07:00:00.000000000,2.465,1.228,0.0,0.0,4.9095265675250666,0.0
514404,2025-01-01T08:00:00.000000000,1.659,1.24,0.0,0.0,5.1902886527500565,0.0
514404,2025-01-01T09:00:00.000000000,1.664,1.2429999999999999,0.0,0.0,5.550179926921545,0.0
514404,2025-01-01T10:00:00.000000000,1.674,1.251,0.0,0.0,4.5314648870029,0.0
514404,2025-01-01T11:00:00.000000000,1.8499999999999999,1.26,0.0,0.0,4.549342222283406,0.0
514404,2025-01-01T12:00:00.000000000,1.9089999999999998,1.261,0.0,0.0,4.657778518247127,0.0
514404,2025-01-01T13:00:00.000000000,1.923,1.268,0.0,0.0,3.542936167311994,0.0
514404,2025-01-01T14:00:00.000000000,1.94,1.2610000000000001,0.0,0.0,3.5109914206632222,0.0
514404,2025-01-01T15:00:00.000000000,1.919,1.26,0.0,0.0,3.2442967468065,0.0
514404,2025-01-01T16:00:00.000000000,1.911,1.243,0.0,0.0,3.4289315210150004,0.0
514404,2025-01-01T17:00:00.000000000,1.9289999999999998,1.2229999999999999,0.0,0.0,3.5748809139607665,0.0
514404,2025-01-01T18:00:00.000000000,2.0020000000000002,1.226,0.0,0.0,2.8126030604428167,0.0
514404,2025-01-01T19:00:00.000000000,2.07,1.237,0.0,0.0,2.500189299639228,0.0
514404,2025-01-01T20:00:00.000000000,2.066,1.235,0.0,0.0,3.1461179382988056,0.0
514404,2025-01-01T21:00:00.000000000,2.01,1.226,0.0,0.0,3.952356452342589,0.0
514404,2025-01-01T22:00:00.000000000,1.95,1.22,0.0,0.0,4.940299029893151,0.0
514404,2025-01-01T23:00:00.000000000,1.891,1.22,0.0,0.0,5.399248325782851,0.0
514404,2025-01-02T00:00:00.000000000,1.825,1.22,0.0,0.0,5.766759447778817,0.0
514404,2025-01-02T01:00:00.000000000,1.685,1.221,0.0,0.0,5.873144246251334,0.0
514404,2025-01-02T02:00:00.000000000,1.644,1.224,0.0,0.0,5.791377417673283,0.0
514404,2025-01-02T03:00:00.000000000,1.644,1.224,0.0,0.0,5.459620966238328,0.0
514404,2025-01-02T04:00:00.000000000,1.6469999999999998,1.228,0.0,0.0,6.000923232846422,0.0
514404,2025-01-02T05:00:00.000000000,1.644,1.225,0.0,0.0,5.650996375060789,0.0
514404,2025-01-02T06:00:00.000000000,1.659,1.22,0.0,0.0,6.152734047195634,0.0
514404,2025-01-02T07:00:00.000000000,2.044,1.22,0.0,0.0,9.635883716192495,0.0
514404,2025-01-02T08:00:00.000000000,1.8450000000000002,1.22,0.0,0.0,6.1298745037222,0.0
514404,2025-01-02T09:00:00.000000000,1.869,1.22,0.0,0.0,4.9924656803838054,0.0
514404,2025-01-02T10:00:00.000000000,1.872,1.22,0.0,0.0,4.9904141828926,0.0
514404,2025-01-02T11:00:00.000000000,1.812,1.22,0.0,0.0,4.5525660040553,0.0
514404,2025-01-02T12:00:00.000000000,1.8130000000000002,1.22,0.0,0.0,3.7143827433627443,0.0
514404,2025-01-02T13:00:00.000000000,1.8780000000000001,1.2249999999999999,0.0,0.0,4.520328186336355,0.0
514404,2025-01-02T14:00:00.000000000,1.9139999999999997,1.236,0.0,0.0,4.790832784105316,0.0
514404,2025-01-02T15:00:00.000000000,1.9029999999999998,1.244,0.0,0.0,3.650200178995028,0.0
514404,2025-01-02T16:00:00.000000000,1.726,1.248,0.0,0.0,2.2947464794485,0.0
514404,2025-01-02T17:00:00.000000000,1.669,1.2469999999999999,0.0,0.0,2.8334111064250442,0.0
514404,2025-01-02T18:00:00.000000000,2.081,1.244,0.0,0.0,2.399372851499983,0.0
514404,2025-01-02T19:00:00.000000000,2.098,1.24,0.0,0.0,2.795311867302656,0.0
514404,2025-01-02T20:00:00.000000000,2.068,1.238,0.0,0.0,3.082814587141606,0.0
514404,2025-01-02T21:00:00.000000000,2.018,1.234,0.0,0.0,3.1182761866324444,0.0
514404,2025-01-02T22:00:00.000000000,2.278,1.2309999999999999,0.0,0.0,2.7718661816888783,0.0
514404,2025-01-02T23:00:00.000000000,3.263,1.228,0.0,0.0,3.356836037752633,0.0
514404,2025-01-03T00:00:00.000000000,1.833,1.226,0.0,0.0,3.8811401822907388,0.0
514404,2025-01-03T01:00:00.000000000,1.652,1.224,0.0,0.0,4.0259172909558165,0.0
514404,2025-01-03T02:00:00.000000000,1.644,1.222,0.0,0.0,3.683317209924489,0.0
514404,2025-01-03T03:00:00.000000000,1.64,1.22,0.0,0.0,3.9596832290968944,0.0
514404,2025-01-03T04:00:00.000000000,1.64,1.22,0.0,0.0,4.62378227410715,0.0
