bldg_id,timestamp,electricity.total,electrictiy.heating,electricity.secondary_heating,electricity.cooling,natural_gas.total,natural_gas.heating
477869,2025-01-01T00:00:00.000000000,2.373,1.6110000000000002,0.0,0.0,6.352022374912744,0.0
477869,2025-01-01T01:00:00.000000000,1.235,0.5730000000000001,0.0,0.0,14.827051582153068,0.0
477869,2025-01-01T02:00:00.000000000,0.7049999999999998,0.048,0.0,0.0,19.42592281529558,0.0
477869,2025-01-01T03:00:00.000000000,0.704,0.048,0.0,0.0,20.98359555326094,0.0
477869,2025-01-01T04:00:00.000000000,0.7010000000000001,0.048,0.0,0.0,20.50061442961712,0.0
477869,2025-01-01T05:00:00.000000000,0.724,0.048,0.0,0.0,21.131010301557566,0.0
477869,2025-01-01T06:00:00.000000000,0.7049999999999998,0.048,0.0,0.0,21.296302385134698,0.0
477869,2025-01-01T07:00:00.000000000,0.696,0.048,0.0,0.0,20.422364453881134,0.0
477869,2025-01-01T08:00:00.000000000,0.96,0.048,0.0,0.0,20.685542274895788,0.0
477869,2025-01-01T09:00:00.000000000,1.066,0.048,0.0,0.0,20.0935387131479,0.0
477869,2025-01-01T10:00:00.000000000,1.0750000000000002,0.048,0.0,0.0,20.241539603584872,0.0
477869,2025-01-01T11:00:00.000000000,0.788,0.048,0.0,0.0,17.97844479971497,0.0
477869,2025-01-01T12:00:00.000000000,0.6889999999999998,0.048,0.0,0.0,17.979030941855317,0.0
477869,2025-01-01T13:00:00.000000000,0.6910000000000001,0.048,0.0,0.0,16.88470356583224,0.0
477869,2025-01-01T14:00:00.000000000,0.6889999999999998,0.048,0.0,0.0,16.10308302168292,0.0
477869,2025-01-01T15:00:00.000000000,2.235,1.5950000000000002,0.0,0.0,10.963202593002489,0.0
477869,2025-01-01T16:00:00.000000000,2.7609999999999997,2.122,0.0,0.0,9.508104729597406,0.0
477869,2025-01-01T17:00:00.000000000,3.224,2.12,0.0,0.0,10.052923849047566,0.0
477869,2025-01-01T18:00:00.000000000,3.8440000000000003,2.116,0.0,0.0,9.565546659351162,0.0
477869,2025-01-01T19:00:00.000000000,3.691,2.1100000000000003,0.0,0.0,9.55470302975479,0.0
477869,2025-01-01T20:00:00.000000000,3.529,2.088,0.0,0.0,11.109445057018426,0.0
477869,2025-01-01T21:00:00.000000000,2.921,1.572,0.0,0.0,11.934147048483062,0.0
477869,2025-01-01T22:00:00.000000000,3.3139999999999996,2.096,0.0,0.0,10.671010736040785,0.0
