bldg_id,timestamp,electricity.total,electrictiy.heating,electricity.secondary_heating,electricity.cooling,natural_gas.total,natural_gas.heating
514404,2025-01-01T00:00:00.000000000,0.44099999999999995,0.0,0.0,0.036000000000000004,8.921669518182789,8.921669518182789
514404,2025-01-01T01:00:00.000000000,0.51,0.0,0.0,0.048,9.386187164405762,9.386187164405762
514404,2025-01-01T02:00:00.000000000,0.492,0.0,0.0,0.048,8.967095534059483,8.967095534059483
514404,2025-01-01T03:00:00.000000000,0.492,0.0,0.0,0.048,9.017210687058935,9.017210687058935
514404,2025-01-01T04:00:00.000000000,0.489,0.0,0.0,0.048,9.441870667738483,9.011056194585317
514404,2025-01-01T05:00:00.000000000,1.4920000000000002,0.0,0.0,0.048,8.475908420450839,8.475908420450839
514404,2025-01-01T06:00:00.000000000,1.833,0.0,0.0,0.048,8.53276420806425,8.101949734911084
514404,2025-01-01T07:00:00.000000000,1.286,0.0,0.0,0.048,8.072935698964033,8.072935698964033
514404,2025-01-01T08:00:00.000000000,0.478,0.0,0.0,0.048,8.465650932994812,8.465650932994812
514404,2025-01-01T09:00:00.000000000,0.479,0.0,0.0,0.048,8.858659238095761,8.427844764942595
514404,2025-01-01T10:00:00.000000000,0.468,0.0,0.0,0.048,7.946328996649633,7.946328996649633
514404,2025-01-01T11:00:00.000000000,0.6399999999999999,0.0,0.0,0.048,8.052127652981806,8.052127652981806
514404,2025-01-01T12:00:00.000000000,0.692,0.0,0.0,0.048,8.178441284226034,7.747626811072866
514404,2025-01-01T13:00:00.000000000,0.683,0.0,0.0,0.048,7.161777741798595,7.161777741798595
514404,2025-01-01T14:00:00.000000000,0.706,0.0,0.0,0.048,7.070632638975034,7.070632638975034
514404,2025-01-01T15:00:00.000000000,0.671,0.0,0.0,0.048,6.812437026153306,6.381622553000139
514404,2025-01-01T16:00:00.000000000,0.6799999999999999,0.0,0.0,0.048,6.821815300398817,6.342057958526889
514404,2025-01-01T17:00:00.000000000,0.7170000000000001,0.0,0.0,0.048,6.755288167469722,6.301614150843122
514404,2025-01-01T18:00:00.000000000,0.7809999999999999,0.0,0.0,0.048,6.017042141705895,6.017042141705895
514404,2025-01-01T19:00:00.000000000,0.835,0.0,0.0,0.048,5.8347519360587725,5.8347519360587725
514404,2025-01-01T20:00:00.000000000,0.835,0.0,0.0,0.048,6.462803239437845,6.009129222811245
514404,2025-01-01T21:00:00.000000000,0.804,0.0,0.0,0.048,7.143607335447916,6.689933318821318
514404,2025-01-01T22:00:00.000000000,0.7689999999999999,0.0,0.0,0.048,8.057402932244907,7.626588459091739
514404,2025-01-01T23:00:00.000000000,0.7169999999999999,0.0,0.0,0.048,8.502577887836512,7.993806510017533
514404,2025-01-02T00:00:00.000000000,0.662,0.0,0.0,0.048,8.857780024885244,8.404106008258644
514404,2025-01-02T01:00:00.000000000,0.522,0.0,0.0,0.048,8.96387175228759,8.455393445538784
514404,2025-01-02T02:00:00.000000000,0.48,0.0,0.0,0.048,8.893827766516427,8.463306364433434
514404,2025-01-02T03:00:00.000000000,0.48,0.0,0.0,0.048,8.57496644216905,8.57496644216905
514404,2025-01-02T04:00:00.000000000,0.484,0.0,0.0,0.048,9.133266830847134,8.679592814220534
514404,2025-01-02T05:00:00.000000000,0.484,0.0,0.0,0.048,8.760773500658239,8.760773500658239
514404,2025-01-02T06:00:00.000000000,0.505,0.0,0.0,0.048,9.219722796547938,8.788908323394772
514404,2025-01-02T07:00:00.000000000,0.9079999999999999,0.0,0.0,0.048,12.689098125246705,9.673103742104367
514404,2025-01-02T08:00:00.000000000,0.6809999999999998,0.0,0.0,0.048,9.225291146881212,8.305047986540433
514404,2025-01-02T09:00:00.000000000,0.6989999999999998,0.0,0.0,0.048,8.09608831350764,8.09608831350764
514404,2025-01-02T10:00:00.000000000,0.692,0.0,0.0,0.048,8.106931943104012,7.676117469950845
514404,2025-01-02T11:00:00.000000000,0.623,0.0,0.0,0.048,7.677582825301706,7.246768352148539
514404,2025-01-02T12:00:00.000000000,0.6150000000000001,0.0,0.0,0.048,6.849950123135351,6.849950123135351
514404,2025-01-02T13:00:00.000000000,0.671,0.0,0.0,0.048,7.709527571950478,6.547793849787789
514404,2025-01-02T14:00:00.000000000,0.6930000000000001,0.0,0.0,0.048,8.104880445612805,6.508229255314539
514404,2025-01-02T15:00:00.000000000,0.663,0.0,0.0,0.048,7.0700464968346886,6.016455999565549
514404,2025-01-02T16:00:00.000000000,0.477,0.0,0.0,0.048,5.772620869182262,5.772620869182262
514404,2025-01-02T17:00:00.000000000,0.423,0.0,0.0,0.048,6.288719023755545,5.835045007128945
514404,2025-01-02T18:00:00.000000000,0.837,0.0,0.0,0.048,5.811306250444995,5.811306250444995
514404,2025-01-02T19:00:00.000000000,0.854,0.0,0.0,0.048,6.181455012072511,5.7509336099895165
514404,2025-01-02T20:00:00.000000000,0.833,0.0,0.0,0.048,6.430272350648727,5.888677012970461
514404,2025-01-02T21:00:00.000000000,0.788,0.0,0.0,0.048,6.422945573894422,5.992424171811428
514404,2025-01-02T22:00:00.000000000,1.052,0.0,0.0,0.048,6.0428323958810495,6.0428323958810495
514404,2025-01-02T23:00:00.000000000,2.031,0.0,0.0,0.048,6.60728727703275,5.676493558165772
514404,2025-01-03T00:00:00.000000000,0.624,0.0,0.0,0.048,7.084406979273128,6.608752632383611
514404,2025-01-03T01:00:00.000000000,0.44999999999999996,0.0,0.0,0.048,7.1849303563422,6.7541158831890336
514404,2025-01-03T02:00:00.000000000,0.444,0.0,0.0,0.048,6.832658929995189,6.832658929995189
514404,2025-01-03T03:00:00.000000000,0.449,0.0,0.0,0.048,7.089389187466056,7.089389187466056
514404,2025-01-03T04:00:00.000000000,0.452,0.0,0.0,0.048,7.746161455722007,7.315640053639012
514404,2025-01-03T05:00:00.000000000,0.452,0.0,0.0,0.048,7.325311398954694,7.325311398954694
514404,2025-01-03T06:00:00.000000000,0.458,0.0,0.0,0.048,8.025751256666306,7.595229854583311
514404,2025-01-03T07:00:00.000000000,0.464,0.0,0.0,0.048,7.8938692750888055,7.8938692750888055
514404,2025-01-03T08:00:00.000000000,0.46,0.0,0.0,0.048,7.645638078652934,7.645638078652934
514404,2025-01-03T09:00:00.000000000,0.46,0.0,0.0,0.048,7.989703515035122,7.558889041881956
514404,2025-01-03T10:00:00.000000000,0.829,0.0,0.0,0.048,7.304503352972467,7.304503352972467
514404,2025-01-03T11:00:00.000000000,0.6990000000000001,0.0,0.0,0.048,7.084993121413473,7.084993121413473
514404,2025-01-03T12:00:00.000000000,0.444,0.0,0.0,0.048,7.414698075357222,6.984176673274227
514404,2025-01-03T13:00:00.000000000,0.44,0.0,0.0,0.048,6.7681832945573,6.7681832945573
514404,2025-01-03T14:00:00.000000000,0.46699999999999997,0.0,0.0,0.048,7.352860079550883,6.898599920783939
514404,2025-01-03T15:00:00.000000000,0.44599999999999995,0.0,0.0,0.048,8.196318619506538,6.618423977699295
514404,2025-01-03T16:00:00.000000000,0.429,0.0,0.0,0.048,6.666194562137366,6.278461536299516
514404,2025-01-03T17:00:00.000000000,0.431,0.0,0.0,0.048,6.199039276282845,6.199039276282845
514404,2025-01-03T18:00:00.000000000,0.438,0.0,0.0,0.048,6.7356524057681835,6.304837932615017
514404,2025-01-03T19:00:00.000000000,0.749,0.0,0.0,0.048,6.150389478634255,6.150389478634255
514404,2025-01-03T20:00:00.000000000,0.837,0.0,0.0,0.048,6.102325823126011,6.102325823126011
514404,2025-01-03T21:00:00.000000000,0.7930000000000001,0.0,0.0,0.048,6.596443647436379,6.165922245353383
514404,2025-01-03T22:00:00.000000000,0.738,0.0,0.0,0.048,6.277582323089,6.277582323089
