bldg_id,timestamp,electricity.total,electrictiy.heating,electricity.secondary_heating,electricity.cooling,natural_gas.total,natural_gas.heating
39617,2025-01-01T00:15:00.000000000,2.486,0.326,2.035,0.0,0.0,0.0
39617,2025-01-01T00:30:00.000000000,2.698,0.326,2.247,0.0,0.0,0.0
39617,2025-01-01T00:45:00.000000000,2.879,0.325,2.43,0.0,0.0,0.0
39617,2025-01-01T01:00:00.000000000,3.029,0.323,2.582,0.0,0.0,0.0
39617,2025-01-01T01:15:00.000000000,2.933,0.323,2.496,0.0,0.0,0.0
39617,2025-01-01T01:30:00.000000000,2.918,0.322,2.481,0.0,0.0,0.0
39617,2025-01-01T01:45:00.000000000,2.944,0.322,2.507,0.0,0.0,0.0
39617,2025-01-01T02:00:00.000000000,2.987,0.322,2.551,0.0,0.0,0.0
39617,2025-01-01T02:15:00.000000000,2.997,0.323,2.561,0.0,0.0,0.0
39617,2025-01-01T02:30:00.000000000,2.992,0.324,2.561,0.0,0.0,0.0
39617,2025-01-01T02:45:00.000000000,2.986,0.325,2.554,0.0,0.0,0.0
39617,2025-01-01T03:00:00.000000000,2.976,0.326,2.543,0.0,0.0,0.0
39617,2025-01-01T03:15:00.000000000,3.004,0.325,2.572,0.0,0.0,0.0
39617,2025-01-01T03:30:00.000000000,3.041,0.324,2.61,0.0,0.0,0.0
39617,2025-01-01T03:45:00.000000000,3.079,0.323,2.649,0.0,0.0,0.0
39617,2025-01-01T04:00:00.000000000,3.117,0.322,2.688,0.0,0.0,0.0
39617,2025-01-01T04:15:00.000000000,3.096,0.324,2.666,0.0,0.0,0.0
39617,2025-01-01T04:30:00.000000000,3.059,0.325,2.628,0.0,0.0,0.0
39617,2025-01-01T04:45:00.000000000,3.016,0.327,2.583,0.0,0.0,0.0
39617,2025-01-01T05:00:00.000000000,2.972,0.328,2.537,0.0,0.0,0.0
39617,2025-01-01T05:15:00.000000000,3.862,0.328,3.419,0.0,0.0,0.0
39617,2025-01-01T05:30:00.000000000,4.039,0.328,3.597,0.0,0.0,0.0
39617,2025-01-01T05:45:00.000000000,4.102,0.334,3.655,0.0,0.0,0.0
39617,2025-01-01T06:00:00.000000000,4.058,0.336,3.608,0.0,0.0,0.0
39617,2025-01-01T06:15:00.000000000,3.799,0.337,3.355,0.0,0.0,0.0
39617,2025-01-01T06:30:00.000000000,3.658,0.337,3.214,0.0,0.0,0.0
39617,2025-01-01T06:45:00.000000000,3.586,0.337,3.127,0.0,0.0,0.0
39617,2025-01-01T07:00:00.000000000,3.659,0.336,3.089,0.0,0.0,0.0
39617,2025-01-01T07:15:00.000000000,3.578,0.337,3.021,0.0,0.0,0.0
39617,2025-01-01T07:30:00.000000000,3.489,0.339,2.963,0.0,0.0,0.0
39617,2025-01-01T07:45:00.000000000,3.343,0.34,2.896,0.0,0.0,0.0
39617,2025-01-01T08:00:00.000000000,3.25,0.341,2.802,0.0,0.0,0.0
39617,2025-01-01T08:15:00.000000000,3.117,0.342,2.647,0.0,0.0,0.0
39617,2025-01-01T08:30:00.000000000,2.96,0.343,2.488,0.0,0.0,0.0
39617,2025-01-01T08:45:00.000000000,2.84,0.343,2.346,0.0,0.0,0.0
39617,2025-01-01T09:00:00.000000000,2.671,0.344,2.177,0.0,0.0,0.0
39617,2025-01-01T09:15:00.000000000,2.677,0.345,1.856,0.0,0.0,0.0
39617,2025-01-01T09:30:00.000000000,2.415,0.346,1.593,0.0,0.0,0.0
39617,2025-01-01T09:45:00.000000000,2.184,0.347,1.361,0.0,0.0,0.0
39617,2025-01-01T10:00:00.000000000,1.807,0.348,1.287,0.0,0.0,0.0
39617,2025-01-01T10:15:00.000000000,0.647,0.372,0.0,0.0,0.0,0.0
39617,2025-01-01T10:30:00.000000000,0.645,0.372,0.0,0.0,0.0,0.0
39617,2025-01-01T10:45:00.000000000,0.615,0.365,0.0,0.0,0.0,0.0
39617,2025-01-01T11:00:00.000000000,0.613,0.363,0.0,0.0,0.0,0.0
39617,2025-01-01T11:15:00.000000000,0.617,0.363,0.0,0.0,0.0,0.0
39617,2025-01-01T11:30:00.000000000,0.62,0.364,0.0,0.0,0.0,0.0
39617,2025-01-01T11:45:00.000000000,0.623,0.365,0.0,0.0,0.0,0.0
39617,2025-01-01T12:00:00.000000000,0.627,0.367,0.0,0.0,0.0,0.0
39617,2025-01-01T12:15:00.000000000,0.953,0.366,0.0,0.0,0.0,0.0
39617,2025-01-01T12:30:00.000000000,0.843,0.366,0.0,0.0,0.0,0.0
39617,2025-01-01T12:45:00.000000000,0.843,0.366,0.0,0.0,0.0,0.0
39617,2025-01-01T13:00:00.000000000,0.842,0.365,0.0,0.0,0.0,0.0
39617,2025-01-01T13:15:00.000000000,0.56,0.365,0.0,0.0,0.0,0.0
39617,2025-01-01T13:30:00.000000000,0.517,0.365,0.0,0.0,0.0,0.0
39617,2025-01-01T13:45:00.000000000,0.516,0.364,0.0,0.0,0.0,0.0
39617,2025-01-01T14:00:00.000000000,0.515,0.363,0.0,0.0,0.0,0.0
39617,2025-01-01T14:15:00.000000000,0.512,0.362,0.0,0.0,0.0,0.0
39617,2025-01-01T14:30:00.000000000,0.511,0.361,0.0,0.0,0.0,0.0
39617,2025-01-01T14:45:00.000000000,0.51,0.36,0.0,0.0,0.0,0.0
39617,2025-01-01T15:00:00.000000000,0.509,0.359,0.0,0.0,0.0,0.0
