bldg_id,timestamp,electricity.total,electrictiy.heating,electricity.secondary_heating,electricity.cooling,natural_gas.total,natural_gas.heating
247277,2025-01-01T00:15:00.000000000,0.842,0.709,0.0,0.0,0.0,0.0
247277,2025-01-01T00:30:00.000000000,0.876,0.739,0.0,0.0,0.0,0.0
247277,2025-01-01T00:45:00.000000000,0.89,0.753,0.0,0.0,0.0,0.0
247277,2025-01-01T01:00:00.000000000,0.903,0.766,0.0,0.0,0.0,0.0
247277,2025-01-01T01:15:00.000000000,0.894,0.757,0.0,0.0,0.0,0.0
247277,2025-01-01T01:30:00.000000000,0.882,0.747,0.0,0.0,0.0,0.0
247277,2025-01-01T01:45:00.000000000,0.871,0.737,0.0,0.0,0.0,0.0
247277,2025-01-01T02:00:00.000000000,0.859,0.726,0.0,0.0,0.0,0.0
247277,2025-01-01T02:15:00.000000000,0.921,0.773,0.0,0.0,0.0,0.0
247277,2025-01-01T02:30:00.000000000,0.929,0.78,0.0,0.0,0.0,0.0
247277,2025-01-01T02:45:00.000000000,0.934,0.784,0.0,0.0,0.0,0.0
247277,2025-01-01T03:00:00.000000000,0.938,0.788,0.0,0.0,0.0,0.0
247277,2025-01-01T03:15:00.000000000,0.88,0.746,0.0,0.0,0.0,0.0
247277,2025-01-01T03:30:00.000000000,0.878,0.744,0.0,0.0,0.0,0.0
247277,2025-01-01T03:45:00.000000000,0.879,0.745,0.0,0.0,0.0,0.0
247277,2025-01-01T04:00:00.000000000,0.882,0.747,0.0,0.0,0.0,0.0
247277,2025-01-01T04:15:00.000000000,0.884,0.749,0.0,0.0,0.0,0.0
247277,2025-01-01T04:30:00.000000000,0.887,0.753,0.0,0.0,0.0,0.0
247277,2025-01-01T04:45:00.000000000,0.891,0.756,0.0,0.0,0.0,0.0
247277,2025-01-01T05:00:00.000000000,0.894,0.759,0.0,0.0,0.0,0.0
247277,2025-01-01T05:15:00.000000000,0.902,0.767,0.0,0.0,0.0,0.0
247277,2025-01-01T05:30:00.000000000,0.869,0.728,0.0,0.0,0.41704013285507224,0.0
247277,2025-01-01T05:45:00.000000000,0.824,0.679,0.0,0.0,0.8355456210610056,0.0
247277,2025-01-01T06:00:00.000000000,0.907,0.763,0.0,0.0,0.0,0.0
247277,2025-01-01T06:15:00.000000000,0.935,0.774,0.0,0.0,0.0,0.0
247277,2025-01-01T06:30:00.000000000,0.938,0.777,0.0,0.0,0.0,0.0
247277,2025-01-01T06:45:00.000000000,0.938,0.776,0.0,0.0,0.0,0.0
247277,2025-01-01T07:00:00.000000000,0.939,0.776,0.0,0.0,0.0,0.0
247277,2025-01-01T07:15:00.000000000,0.972,0.765,0.0,0.0,0.0,0.0
247277,2025-01-01T07:30:00.000000000,0.962,0.757,0.0,0.0,0.0,0.0
247277,2025-01-01T07:45:00.000000000,0.954,0.75,0.0,0.0,0.0,0.0
247277,2025-01-01T08:00:00.000000000,0.948,0.744,0.0,0.0,0.0,0.0
247277,2025-01-01T08:15:00.000000000,0.93,0.724,0.0,0.0,0.0,0.0
247277,2025-01-01T08:30:00.000000000,0.909,0.704,0.0,0.0,0.0,0.0
247277,2025-01-01T08:45:00.000000000,0.883,0.682,0.0,0.0,0.3845092440659556,0.0
247277,2025-01-01T09:00:00.000000000,0.845,0.648,0.0,0.0,0.0,0.0
247277,2025-01-01T09:15:00.000000000,0.855,0.61,0.0,0.0,0.24354205931311665,0.0
247277,2025-01-01T09:30:00.000000000,0.869,0.586,0.0,0.0,1.2021775298464557,0.0
247277,2025-01-01T09:45:00.000000000,0.829,0.551,0.0,0.0,0.0,0.0
247277,2025-01-01T10:00:00.000000000,0.73,0.526,0.0,0.0,0.5114090174505278,0.0
247277,2025-01-01T10:15:00.000000000,1.026,0.549,0.0,0.0,0.25379954676914446,0.0
247277,2025-01-01T10:30:00.000000000,2.552,0.716,0.0,0.0,0.0,0.0
247277,2025-01-01T10:45:00.000000000,2.584,0.743,0.0,0.0,0.19459919059435557,0.0
247277,2025-01-01T11:00:00.000000000,2.602,0.758,0.0,0.0,0.0,0.0
247277,2025-01-01T11:15:00.000000000,2.717,0.847,0.0,0.0,0.0,0.0
247277,2025-01-01T11:30:00.000000000,2.727,0.855,0.0,0.0,0.0,0.0
247277,2025-01-01T11:45:00.000000000,2.732,0.859,0.0,0.0,0.0,0.0
247277,2025-01-01T12:00:00.000000000,2.736,0.862,0.0,0.0,0.0,0.0
247277,2025-01-01T12:15:00.000000000,2.624,0.774,0.0,0.0,0.19459919059435557,0.0
247277,2025-01-01T12:30:00.000000000,1.566,0.661,0.0,0.0,0.0,0.0
247277,2025-01-01T12:45:00.000000000,0.734,0.613,0.0,0.0,0.0,0.0
247277,2025-01-01T13:00:00.000000000,0.744,0.621,0.0,0.0,0.0,0.0
247277,2025-01-01T13:15:00.000000000,0.777,0.649,0.0,0.0,0.19459919059435557,0.0
247277,2025-01-01T13:30:00.000000000,0.81,0.676,0.0,0.0,0.19459919059435557,0.0
247277,2025-01-01T13:45:00.000000000,0.849,0.71,0.0,0.0,0.584090642853239,0.0
247277,2025-01-01T14:00:00.000000000,0.878,0.734,0.0,0.0,0.0,0.0
247277,2025-01-01T14:15:00.000000000,0.867,0.725,0.0,0.0,0.0,0.0
247277,2025-01-01T14:30:00.000000000,0.857,0.717,0.0,0.0,0.19459919059435557,0.0
247277,2025-01-01T14:45:00.000000000,0.844,0.706,0.0,0.0,0.19459919059435557,0.0
247277,2025-01-01T15:00:00.000000000,0.829,0.693,0.0,0.0,0.0,0.0
247277,2025-01-01T15:15:00.000000000,0.82,0.686,0.0,0.0,0.0,0.0
247277,2025-01-01T15:30:00.000000000,0.845,0.672,0.0,0.0,0.19459919059435557,0.0
247277,2025-01-01T15:45:00.000000000,0.834,0.663,0.0,0.0,0.0,0.0
247277,2025-01-01T16:00:00.000000000,0.829,0.66,0.0,0.0,0.19459919059435557,0.0
247277,2025-01-01T16:15:00.000000000,0.833,0.655,0.0,0.0,0.19459919059435557,0.0
247277,2025-01-01T16:30:00.000000000,0.837,0.659,0.0,0.0,0.7778106202370778,0.0
247277,2025-01-01T16:45:00.000000000,0.784,0.602,0.0,0.0,0.41704013285507224,0.0
247277,2025-01-01T17:00:00.000000000,0.726,0.542,0.0,0.0,0.8355456210610056,0.0
247277,2025-01-01T17:15:00.000000000,0.794,0.611,0.0,0.0,0.0,0.0
247277,2025-01-01T17:30:00.000000000,0.854,0.607,0.0,0.0,0.0,0.0
247277,2025-01-01T17:45:00.000000000,0.85,0.605,0.0,0.0,0.0,0.0
247277,2025-01-01T18:00:00.000000000,0.846,0.601,0.0,0.0,0.0,0.0
247277,2025-01-01T18:15:00.000000000,0.865,0.605,0.0,0.0,0.0,0.0
247277,2025-01-01T18:30:00.000000000,0.824,0.63,0.0,0.0,0.6388949329754445,0.0
247277,2025-01-01T18:45:00.000000000,0.773,0.646,0.0,0.0,0.0,0.0
247277,2025-01-01T19:00:00.000000000,0.784,0.656,0.0,0.0,0.0,0.0
247277,2025-01-01T19:15:00.000000000,0.836,0.645,0.0,0.0,0.0,0.0
247277,2025-01-01T19:30:00.000000000,0.833,0.643,0.0,0.0,0.0,0.0
247277,2025-01-01T19:45:00.000000000,0.845,0.653,0.0,0.0,0.8932806218849334,0.0
247277,2025-01-01T20:00:00.000000000,0.835,0.645,0.0,0.0,0.0,0.0
247277,2025-01-01T20:15:00.000000000,0.828,0.647,0.0,0.0,0.19459919059435557,0.0
247277,2025-01-01T20:30:00.000000000,0.826,0.646,0.0,0.0,0.0,0.0
247277,2025-01-01T20:45:00.000000000,0.829,0.648,0.0,0.0,0.19459919059435557,0.0
247277,2025-01-01T21:00:00.000000000,0.84,0.658,0.0,0.0,0.9715305976209166,0.0
247277,2025-01-01T21:15:00.000000000,0.822,0.65,0.0,0.0,0.0,0.0
247277,2025-01-01T21:30:00.000000000,0.821,0.649,0.0,0.0,0.0,0.0
247277,2025-01-01T21:45:00.000000000,0.824,0.652,0.0,0.0,0.19459919059435557,0.0
247277,2025-01-01T22:00:00.000000000,0.825,0.653,0.0,0.0,0.19459919059435557,0.0
247277,2025-01-01T22:15:00.000000000,0.814,0.652,0.0,0.0,0.0,0.0
247277,2025-01-01T22:30:00.000000000,0.814,0.652,0.0,0.0,0.0,0.0
247277,2025-01-01T22:45:00.000000000,0.815,0.652,0.0,0.0,0.0,0.0
247277,2025-01-01T23:00:00.000000000,0.785,0.657,0.0,0.0,0.0,0.0
247277,2025-01-01T23:15:00.000000000,0.785,0.659,0.0,0.0,0.0,0.0
247277,2025-01-01T23:30:00.000000000,0.789,0.662,0.0,0.0,0.19459919059435557,0.0
247277,2025-01-01T23:45:00.000000000,0.793,0.665,0.0,0.0,0.3903706654694,0.0
247277,2025-01-02T00:00:00.000000000,0.789,0.662,0.0,0.0,0.0,0.0
247277,2025-01-02T00:15:00.000000000,0.79,0.664,0.0,0.0,0.0,0.0
247277,2025-01-02T00:30:00.000000000,0.797,0.67,0.0,0.0,0.0,0.0
247277,2025-01-02T00:45:00.000000000,0.805,0.677,0.0,0.0,0.0,0.0
247277,2025-01-02T01:00:00.000000000,0.812,0.683,0.0,0.0,0.0,0.0
247277,2025-01-02T01:15:00.000000000,0.812,0.684,0.0,0.0,0.0,0.0
247277,2025-01-02T01:30:00.000000000,0.813,0.684,0.0,0.0,0.0,0.0
247277,2025-01-02T01:45:00.000000000,0.813,0.684,0.0,0.0,0.0,0.0
247277,2025-01-02T02:00:00.000000000,0.813,0.684,0.0,0.0,0.0,0.0
247277,2025-01-02T02:15:00.000000000,0.872,0.728,0.0,0.0,0.0,0.0
247277,2025-01-02T02:30:00.000000000,0.876,0.731,0.0,0.0,0.0,0.0
247277,2025-01-02T02:45:00.000000000,0.877,0.731,0.0,0.0,0.0,0.0
247277,2025-01-02T03:00:00.000000000,0.876,0.731,0.0,0.0,0.0,0.0
247277,2025-01-02T03:15:00.000000000,0.816,0.687,0.0,0.0,0.0,0.0
247277,2025-01-02T03:30:00.000000000,0.812,0.683,0.0,0.0,0.0,0.0
247277,2025-01-02T03:45:00.000000000,0.811,0.683,0.0,0.0,0.0,0.0
247277,2025-01-02T04:00:00.000000000,0.812,0.684,0.0,0.0,0.0,0.0
247277,2025-01-02T04:15:00.000000000,0.817,0.688,0.0,0.0,0.0,0.0
247277,2025-01-02T04:30:00.000000000,0.818,0.689,0.0,0.0,0.0,0.0
247277,2025-01-02T04:45:00.000000000,0.818,0.689,0.0,0.0,0.0,0.0
247277,2025-01-02T05:00:00.000000000,0.819,0.69,0.0,0.0,0.0,0.0
247277,2025-01-02T05:15:00.000000000,0.819,0.69,0.0,0.0,0.0,0.0
247277,2025-01-02T05:30:00.000000000,0.819,0.69,0.0,0.0,0.0,0.0
247277,2025-01-02T05:45:00.000000000,0.819,0.69,0.0,0.0,0.0,0.0
247277,2025-01-02T06:00:00.000000000,0.82,0.69,0.0,0.0,0.0,0.0
247277,2025-01-02T06:15:00.000000000,0.82,0.691,0.0,0.0,0.0,0.0
247277,2025-01-02T06:30:00.000000000,0.82,0.691,0.0,0.0,0.0,0.0
247277,2025-01-02T06:45:00.000000000,0.821,0.691,0.0,0.0,0.0,0.0
247277,2025-01-02T07:00:00.000000000,0.821,0.691,0.0,0.0,0.0,0.0
247277,2025-01-02T07:15:00.000000000,0.826,0.696,0.0,0.0,0.0,0.0
247277,2025-01-02T07:30:00.000000000,0.823,0.693,0.0,0.0,0.0,0.0
247277,2025-01-02T07:45:00.000000000,0.822,0.692,0.0,0.0,0.0,0.0
247277,2025-01-02T08:00:00.000000000,0.822,0.692,0.0,0.0,0.0,0.0
247277,2025-01-02T08:15:00.000000000,0.816,0.686,0.0,0.0,0.0,0.0
247277,2025-01-02T08:30:00.000000000,0.809,0.68,0.0,0.0,0.0,0.0
247277,2025-01-02T08:45:00.000000000,0.802,0.674,0.0,0.0,0.0,0.0
247277,2025-01-02T09:00:00.000000000,0.794,0.667,0.0,0.0,0.0,0.0
247277,2025-01-02T09:15:00.000000000,0.79,0.663,0.0,0.0,0.0,0.0
247277,2025-01-02T09:30:00.000000000,0.786,0.659,0.0,0.0,0.0,0.0
247277,2025-01-02T09:45:00.000000000,0.781,0.655,0.0,0.0,0.0,0.0
247277,2025-01-02T10:00:00.000000000,0.777,0.651,0.0,0.0,0.0,0.0
247277,2025-01-02T10:15:00.000000000,0.77,0.646,0.0,0.0,0.0,0.0
247277,2025-01-02T10:30:00.000000000,0.765,0.641,0.0,0.0,0.0,0.0
247277,2025-01-02T10:45:00.000000000,0.761,0.638,0.0,0.0,0.0,0.0
247277,2025-01-02T11:00:00.000000000,0.758,0.635,0.0,0.0,0.0,0.0
247277,2025-01-02T11:15:00.000000000,0.817,0.678,0.0,0.0,0.0,0.0
247277,2025-01-02T11:30:00.000000000,0.825,0.685,0.0,0.0,0.0,0.0
247277,2025-01-02T11:45:00.000000000,0.83,0.689,0.0,0.0,0.0,0.0
247277,2025-01-02T12:00:00.000000000,0.834,0.693,0.0,0.0,0.0,0.0
247277,2025-01-02T12:15:00.000000000,0.783,0.657,0.0,0.0,0.0,0.0
247277,2025-01-02T12:30:00.000000000,0.788,0.662,0.0,0.0,0.0,0.0
247277,2025-01-02T12:45:00.000000000,0.798,0.67,0.0,0.0,0.0,0.0
247277,2025-01-02T13:00:00.000000000,0.808,0.68,0.0,0.0,0.0,0.0
247277,2025-01-02T13:15:00.000000000,0.814,0.685,0.0,0.0,0.0,0.0
247277,2025-01-02T13:30:00.000000000,0.846,0.68,0.0,0.0,0.0,0.0
247277,2025-01-02T13:45:00.000000000,0.851,0.685,0.0,0.0,0.0,0.0
247277,2025-01-02T14:00:00.000000000,0.832,0.701,0.0,0.0,0.0,0.0
247277,2025-01-02T14:15:00.000000000,0.845,0.713,0.0,0.0,0.0,0.0
247277,2025-01-02T14:30:00.000000000,0.859,0.724,0.0,0.0,0.0,0.0
247277,2025-01-02T14:45:00.000000000,0.871,0.735,0.0,0.0,0.0,0.0
247277,2025-01-02T15:00:00.000000000,0.884,0.747,0.0,0.0,0.0,0.0
247277,2025-01-02T15:15:00.000000000,0.886,0.747,0.0,0.0,0.0,0.0
247277,2025-01-02T15:30:00.000000000,0.886,0.746,0.0,0.0,0.0,0.0
247277,2025-01-02T15:45:00.000000000,0.885,0.745,0.0,0.0,0.0,0.0
247277,2025-01-02T16:00:00.000000000,0.886,0.745,0.0,0.0,0.0,0.0
247277,2025-01-02T16:15:00.000000000,0.869,0.729,0.0,0.0,0.0,0.0
247277,2025-01-02T16:30:00.000000000,0.851,0.713,0.0,0.0,0.0,0.0
247277,2025-01-02T16:45:00.000000000,0.835,0.699,0.0,0.0,0.0,0.0
