bldg_id,timestamp,electricity.total,electrictiy.heating,electricity.secondary_heating,electricity.cooling,natural_gas.total,natural_gas.heating
233307,2025-01-01T00:00:00.000000000,0.5780000000000001,0.403,0.0,0.0,0.0,0.0
233307,2025-01-01T01:00:00.000000000,0.898,0.663,0.0,0.0,0.0,0.0
233307,2025-01-01T02:00:00.000000000,0.9359999999999999,0.702,0.0,0.0,0.0,0.0
233307,2025-01-01T03:00:00.000000000,0.9460000000000001,0.714,0.0,0.0,0.0,0.0
233307,2025-01-01T04:00:00.000000000,0.972,0.728,0.0,0.0,0.0,0.0
233307,2025-01-01T05:00:00.000000000,0.9390000000000001,0.6759999999999999,0.0,0.0,0.0,0.0
233307,2025-01-01T06:00:00.000000000,1.817,1.161,0.0,0.0,0.0,0.0
233307,2025-01-01T07:00:00.000000000,1.54,0.6890000000000001,0.0,0.0,0.0,0.0
233307,2025-01-01T08:00:00.000000000,1.768,0.696,0.0,0.0,0.0,0.0
233307,2025-01-01T09:00:00.000000000,1.5510000000000002,0.83,0.0,0.0,0.0,0.0
233307,2025-01-01T10:00:00.000000000,2.8019999999999996,0.365,0.0,0.0,0.0,0.0
233307,2025-01-01T11:00:00.000000000,4.298,0.338,0.0,0.0,0.0,0.0
233307,2025-01-01T12:00:00.000000000,5.6850000000000005,0.534,0.0,0.0,0.0,0.0
233307,2025-01-01T13:00:00.000000000,2.4659999999999997,0.31,0.0,0.0,0.0,0.0
233307,2025-01-01T14:00:00.000000000,0.595,0.23,0.0,0.0,0.0,0.0
233307,2025-01-01T15:00:00.000000000,0.5760000000000001,0.254,0.0,0.0,0.0,0.0
233307,2025-01-01T16:00:00.000000000,0.939,0.349,0.0,0.0,0.0,0.0
233307,2025-01-01T17:00:00.000000000,1.091,0.523,0.0,0.0,0.0,0.0
233307,2025-01-01T18:00:00.000000000,1.839,0.517,0.0,0.0,0.0,0.0
233307,2025-01-01T19:00:00.000000000,2.586,0.752,0.0,0.0,0.0,0.0
233307,2025-01-01T20:00:00.000000000,1.4290000000000003,0.5439999999999999,0.0,0.0,0.0,0.0
233307,2025-01-01T21:00:00.000000000,1.546,0.322,0.0,0.0,0.0,0.0
233307,2025-01-01T22:00:00.000000000,0.871,0.432,0.0,0.0,0.0,0.0
233307,2025-01-01T23:00:00.000000000,1.429,0.776,0.0,0.0,0.0,0.0
233307,2025-01-02T00:00:00.000000000,0.8820000000000001,0.644,0.0,0.0,0.0,0.0
233307,2025-01-02T01:00:00.000000000,0.7430000000000001,0.512,0.0,0.0,0.0,0.0
233307,2025-01-02T02:00:00.000000000,0.7390000000000001,0.509,0.0,0.0,0.0,0.0
233307,2025-01-02T03:00:00.000000000,0.75,0.519,0.0,0.0,0.0,0.0
233307,2025-01-02T04:00:00.000000000,0.7129999999999999,0.485,0.0,0.0,0.0,0.0
233307,2025-01-02T05:00:00.000000000,0.6819999999999999,0.453,0.0,0.0,0.0,0.0
233307,2025-01-02T06:00:00.000000000,0.8360000000000001,0.46299999999999997,0.0,0.0,0.0,0.0
233307,2025-01-02T07:00:00.000000000,1.913,0.9369999999999999,0.0,0.0,0.0,0.0
233307,2025-01-02T08:00:00.000000000,0.706,0.36900000000000005,0.0,0.0,0.0,0.0
233307,2025-01-02T09:00:00.000000000,0.605,0.28,0.0,0.0,0.0,0.0
233307,2025-01-02T10:00:00.000000000,0.57,0.246,0.0,0.0,0.0,0.0
233307,2025-01-02T11:00:00.000000000,0.46699999999999997,0.202,0.0,0.0,0.0,0.0
233307,2025-01-02T12:00:00.000000000,1.114,0.413,0.0,0.0,0.0,0.0
233307,2025-01-02T13:00:00.000000000,0.542,0.21300000000000002,0.0,0.0,0.0,0.0
233307,2025-01-02T14:00:00.000000000,0.471,0.168,0.0,0.0,0.0,0.0
233307,2025-01-02T15:00:00.000000000,0.641,0.14200000000000002,0.0,0.0,0.0,0.0
233307,2025-01-02T16:00:00.000000000,0.961,0.356,0.0,0.0,0.0,0.0
233307,2025-01-02T17:00:00.000000000,1.072,0.21200000000000002,0.0,0.0,0.0,0.0
233307,2025-01-02T18:00:00.000000000,1.53,0.503,0.0,0.0,0.0,0.0
233307,2025-01-02T19:00:00.000000000,0.7420000000000001,0.16899999999999998,0.0,0.0,0.0,0.0
233307,2025-01-02T20:00:00.000000000,1.2620000000000002,0.349,0.0,0.0,0.0,0.0
233307,2025-01-02T21:00:00.000000000,0.764,0.262,0.0,0.0,0.0,0.0
233307,2025-01-02T22:00:00.000000000,0.499,0.151,0.0,0.0,0.0,0.0
233307,2025-01-02T23:00:00.000000000,0.41500000000000004,0.163,0.0,0.0,0.0,0.0
233307,2025-01-03T00:00:00.000000000,0.843,0.313,0.0,0.0,0.0,0.0
233307,2025-01-03T01:00:00.000000000,0.43799999999999994,0.20700000000000002,0.0,0.0,0.0,0.0
233307,2025-01-03T02:00:00.000000000,0.872,0.319,0.0,0.0,0.0,0.0
233307,2025-01-03T03:00:00.000000000,0.46599999999999997,0.23700000000000002,0.0,0.0,0.0,0.0
233307,2025-01-03T04:00:00.000000000,0.408,0.18,0.0,0.0,0.0,0.0
233307,2025-01-03T05:00:00.000000000,0.419,0.192,0.0,0.0,0.0,0.0
233307,2025-01-03T06:00:00.000000000,0.746,0.23399999999999999,0.0,0.0,0.0,0.0
233307,2025-01-03T07:00:00.000000000,0.649,0.27,0.0,0.0,0.0,0.0
233307,2025-01-03T08:00:00.000000000,0.492,0.168,0.0,0.0,0.0,0.0
233307,2025-01-03T09:00:00.000000000,0.688,0.129,0.0,0.0,0.0,0.0
233307,2025-01-03T10:00:00.000000000,2.031,0.246,0.0,0.0,0.0,0.0
233307,2025-01-03T11:00:00.000000000,0.491,0.095,0.0,0.0,0.0,0.0
233307,2025-01-03T12:00:00.000000000,0.394,0.065,0.0,0.0,0.0,0.0
233307,2025-01-03T13:00:00.000000000,0.381,0.051,0.0,0.0,0.0,0.0
233307,2025-01-03T14:00:00.000000000,1.382,0.17,0.0,0.0,0.0,0.0
233307,2025-01-03T15:00:00.000000000,0.425,0.015,0.0,0.0,0.0,0.0
233307,2025-01-03T16:00:00.000000000,2.6639999999999997,0.079,0.0,0.0,0.0,0.0
233307,2025-01-03T17:00:00.000000000,4.636,0.416,0.0,0.0,0.0,0.0
233307,2025-01-03T18:00:00.000000000,1.045,0.323,0.0,0.0,0.0,0.0
233307,2025-01-03T19:00:00.000000000,1.272,0.355,0.0,0.0,0.0,0.0
233307,2025-01-03T20:00:00.000000000,0.646,0.127,0.0,0.0,0.0,0.0
233307,2025-01-03T21:00:00.000000000,0.523,0.087,0.0,0.0,0.0,0.0
233307,2025-01-03T22:00:00.000000000,0.7589999999999999,0.198,0.0,0.0,0.0,0.0
233307,2025-01-03T23:00:00.000000000,0.724,0.332,0.0,0.0,0.0,0.0
233307,2025-01-04T00:00:00.000000000,0.438,0.205,0.0,0.0,0.0,0.0
233307,2025-01-04T01:00:00.000000000,0.446,0.215,0.0,0.0,0.0,0.0
233307,2025-01-04T02:00:00.000000000,0.446,0.216,0.0,0.0,0.0,0.0
233307,2025-01-04T03:00:00.000000000,0.441,0.212,0.0,0.0,0.0,0.0
233307,2025-01-04T04:00:00.000000000,0.44,0.212,0.0,0.0,0.0,0.0
233307,2025-01-04T05:00:00.000000000,0.459,0.227,0.0,0.0,0.0,0.0
233307,2025-01-04T06:00:00.000000000,0.48,0.229,0.0,0.0,0.0,0.0
233307,2025-01-04T07:00:00.000000000,0.905,0.374,0.0,0.0,0.0,0.0
233307,2025-01-04T08:00:00.000000000,0.742,0.205,0.0,0.0,0.0,0.0
233307,2025-01-04T09:00:00.000000000,0.499,0.186,0.0,0.0,0.0,0.0
233307,2025-01-04T10:00:00.000000000,0.46,0.135,0.0,0.0,0.0,0.0
233307,2025-01-04T11:00:00.000000000,0.557,0.119,0.0,0.0,0.0,0.0
233307,2025-01-04T12:00:00.000000000,0.834,0.30400000000000005,0.0,0.0,0.0,0.0
233307,2025-01-04T13:00:00.000000000,0.403,0.123,0.0,0.0,0.0,0.0
233307,2025-01-04T14:00:00.000000000,0.392,0.11199999999999999,0.0,0.0,0.0,0.0
233307,2025-01-04T15:00:00.000000000,0.374,0.10500000000000001,0.0,0.0,0.0,0.0
233307,2025-01-04T16:00:00.000000000,0.812,0.28800000000000003,0.0,0.0,0.0,0.0
233307,2025-01-04T17:00:00.000000000,0.41,0.11299999999999999,0.0,0.0,0.0,0.0
233307,2025-01-04T18:00:00.000000000,0.627,0.14400000000000002,0.0,0.0,0.0,0.0
233307,2025-01-04T19:00:00.000000000,0.899,0.139,0.0,0.0,0.0,0.0
233307,2025-01-04T20:00:00.000000000,0.791,0.16900000000000004,0.0,0.0,0.0,0.0
233307,2025-01-04T21:00:00.000000000,0.489,0.054000000000000006,0.0,0.0,0.0,0.0
233307,2025-01-04T22:00:00.000000000,0.44999999999999996,0.078,0.0,0.0,0.0,0.0
233307,2025-01-04T23:00:00.000000000,0.372,0.08800000000000001,0.0,0.0,0.0,0.0
233307,2025-01-05T00:00:00.000000000,0.7710000000000001,0.263,0.0,0.0,0.0,0.0
233307,2025-01-05T01:00:00.000000000,0.434,0.202,0.0,0.0,0.0,0.0
233307,2025-01-05T02:00:00.000000000,0.473,0.242,0.0,0.0,0.0,0.0
233307,2025-01-05T03:00:00.000000000,0.554,0.32599999999999996,0.0,0.0,0.0,0.0
233307,2025-01-05T04:00:00.000000000,0.617,0.388,0.0,0.0,0.0,0.0
233307,2025-01-05T05:00:00.000000000,0.597,0.37,0.0,0.0,0.0,0.0
233307,2025-01-05T06:00:00.000000000,0.643,0.389,0.0,0.0,0.0,0.0
233307,2025-01-05T07:00:00.000000000,1.1560000000000001,0.5720000000000001,0.0,0.0,0.0,0.0
233307,2025-01-05T08:00:00.000000000,0.6679999999999999,0.377,0.0,0.0,0.0,0.0
233307,2025-01-05T09:00:00.000000000,0.8279999999999998,0.391,0.0,0.0,0.0,0.0
233307,2025-01-05T10:00:00.000000000,1.4380000000000002,0.6920000000000001,0.0,0.0,0.0,0.0
233307,2025-01-05T11:00:00.000000000,0.885,0.41500000000000004,0.0,0.0,0.0,0.0
233307,2025-01-05T12:00:00.000000000,1.5,0.732,0.0,0.0,0.0,0.0
233307,2025-01-05T13:00:00.000000000,1.1239999999999999,0.637,0.0,0.0,0.0,0.0
233307,2025-01-05T14:00:00.000000000,0.657,0.377,0.0,0.0,0.0,0.0
233307,2025-01-05T15:00:00.000000000,0.659,0.362,0.0,0.0,0.0,0.0
233307,2025-01-05T16:00:00.000000000,0.724,0.37,0.0,0.0,0.0,0.0
233307,2025-01-05T17:00:00.000000000,0.798,0.412,0.0,0.0,0.0,0.0
233307,2025-01-05T18:00:00.000000000,2.15,1.0779999999999998,0.0,0.0,0.0,0.0
233307,2025-01-05T19:00:00.000000000,1.036,0.541,0.0,0.0,0.0,0.0
233307,2025-01-05T20:00:00.000000000,0.916,0.46599999999999997,0.0,0.0,0.0,0.0
233307,2025-01-05T21:00:00.000000000,1.465,0.74,0.0,0.0,0.0,0.0
233307,2025-01-05T22:00:00.000000000,0.8660000000000001,0.581,0.0,0.0,0.0,0.0
233307,2025-01-05T23:00:00.000000000,0.794,0.546,0.0,0.0,0.0,0.0
233307,2025-01-06T00:00:00.000000000,0.9060000000000001,0.5640000000000001,0.0,0.0,0.0,0.0
233307,2025-01-06T01:00:00.000000000,1.401,0.963,0.0,0.0,0.0,0.0
233307,2025-01-06T02:00:00.000000000,0.862,0.632,0.0,0.0,0.0,0.0
233307,2025-01-06T03:00:00.000000000,0.927,0.6950000000000001,0.0,0.0,0.0,0.0
233307,2025-01-06T04:00:00.000000000,0.941,0.7070000000000001,0.0,0.0,0.0,0.0
233307,2025-01-06T05:00:00.000000000,0.972,0.738,0.0,0.0,0.0,0.0
233307,2025-01-06T06:00:00.000000000,1.034,0.798,0.0,0.0,0.0,0.0
233307,2025-01-06T07:00:00.000000000,1.025,0.7769999999999999,0.0,0.0,0.0,0.0
233307,2025-01-06T08:00:00.000000000,1.5799999999999998,0.923,0.0,0.0,0.0,0.0
233307,2025-01-06T09:00:00.000000000,1.083,0.672,0.0,0.0,0.0,0.0
233307,2025-01-06T10:00:00.000000000,0.79,0.442,0.0,0.0,0.0,0.0
233307,2025-01-06T11:00:00.000000000,0.774,0.401,0.0,0.0,0.0,0.0
233307,2025-01-06T12:00:00.000000000,1.472,0.694,0.0,0.0,0.0,0.0
233307,2025-01-06T13:00:00.000000000,1.5030000000000001,0.742,0.0,0.0,0.0,0.0
233307,2025-01-06T14:00:00.000000000,0.847,0.489,0.0,0.0,0.0,0.0
233307,2025-01-06T15:00:00.000000000,1.28,0.382,0.0,0.0,0.0,0.0
233307,2025-01-06T16:00:00.000000000,5.229,0.885,0.0,0.0,0.0,0.0
233307,2025-01-06T17:00:00.000000000,4.792,0.791,0.0,0.0,0.0,0.0
233307,2025-01-06T18:00:00.000000000,1.3399999999999999,0.5640000000000001,0.0,0.0,0.0,0.0
