bldg_id,timestamp,electricity.total,electrictiy.heating,electricity.secondary_heating,electricity.cooling,natural_gas.total,natural_gas.heating
424890,2025-01-01T00:15:00.000000000,0.108,0.0,0.0,0.0,2.395855998657917,2.395855998657917
424890,2025-01-01T00:30:00.000000000,0.108,0.0,0.0,0.0,2.446264222727539,2.446264222727539
424890,2025-01-01T00:45:00.000000000,0.109,0.0,0.0,0.0,3.0177528095633726,2.5268587670249
424890,2025-01-01T01:00:00.000000000,0.109,0.0,0.0,0.0,3.9898695493246334,2.6276752151641443
424890,2025-01-01T01:15:00.000000000,0.103,0.0,0.0,0.0,1.8357971835588,1.8357971835588
424890,2025-01-01T01:30:00.000000000,0.106,0.0,0.0,0.0,2.3741687394651727,2.3741687394651727
424890,2025-01-01T01:45:00.000000000,0.105,0.0,0.0,0.0,2.706511333040472,2.240235260396467
424890,2025-01-01T02:00:00.000000000,0.106,0.0,0.0,0.0,2.4113887653770445,2.4113887653770445
424890,2025-01-01T02:15:00.000000000,0.095,0.0,0.0,0.0,2.23935604718595,2.23935604718595
424890,2025-01-01T02:30:00.000000000,0.095,0.0,0.0,0.0,2.294453408378328,2.294453408378328
424890,2025-01-01T02:45:00.000000000,0.096,0.0,0.0,0.0,2.8023455729867885,2.3428101349567445
424890,2025-01-01T03:00:00.000000000,0.096,0.0,0.0,0.0,2.374754881605517,2.374754881605517
424890,2025-01-01T03:15:00.000000000,0.089,0.0,0.0,0.0,2.4272146031663446,2.4272146031663446
424890,2025-01-01T03:30:00.000000000,0.089,0.0,0.0,0.0,2.4741059743939,2.4741059743939
424890,2025-01-01T03:45:00.000000000,0.089,0.0,0.0,0.0,2.5157220663583555,2.5157220663583555
424890,2025-01-01T04:00:00.000000000,0.09,0.0,0.0,0.0,2.552062879059711,2.552062879059711
424890,2025-01-01T04:15:00.000000000,0.096,0.0,0.0,0.0,2.551769807989539,2.551769807989539
424890,2025-01-01T04:30:00.000000000,0.096,0.0,0.0,0.0,2.556752016182467,2.556752016182467
424890,2025-01-01T04:45:00.000000000,0.096,0.0,0.0,0.0,2.5511836658491944,2.5511836658491944
424890,2025-01-01T05:00:00.000000000,0.096,0.0,0.0,0.0,2.9825842811427057,2.5511836658491944
424890,2025-01-01T05:15:00.000000000,0.099,0.0,0.0,0.0,2.5564589451122948,2.5564589451122948
424890,2025-01-01T05:30:00.000000000,0.099,0.0,0.0,0.0,3.1015711356326277,2.5828353414277947
424890,2025-01-01T05:45:00.000000000,0.099,0.0,0.0,0.0,2.566716432568322,2.566716432568322
424890,2025-01-01T06:00:00.000000000,0.099,0.0,0.0,0.0,2.566716432568322,2.566716432568322
424890,2025-01-01T06:15:00.000000000,0.109,0.0,0.0,0.0,2.561441153305222,2.561441153305222
424890,2025-01-01T06:30:00.000000000,0.109,0.0,0.0,0.0,3.0924859324572886,2.5772669910945223
424890,2025-01-01T06:45:00.000000000,0.109,0.0,0.0,0.0,3.0332855762824997,2.566716432568322
424890,2025-01-01T07:00:00.000000000,0.109,0.0,0.0,0.0,3.043249992668356,2.561441153305222
424890,2025-01-01T07:15:00.000000000,0.117,0.0,0.0,0.0,3.077832378948678,2.545615315515922
424890,2025-01-01T07:30:00.000000000,0.117,0.0,0.0,0.0,2.4987239442883666,2.4987239442883666
424890,2025-01-01T07:45:00.000000000,0.095,0.0,0.0,0.0,2.477915898306139,2.477915898306139
424890,2025-01-01T08:00:00.000000000,0.164,0.0,0.0,0.0,2.3996659225701555,2.3996659225701555
424890,2025-01-01T08:15:00.000000000,0.221,0.0,0.0,0.0,2.3114515304483167,2.3114515304483167
424890,2025-01-01T08:30:00.000000000,0.144,0.0,0.0,0.0,2.7047529066194387,2.2625086617295556
424890,2025-01-01T08:45:00.000000000,0.122,0.0,0.0,0.0,2.2458036107297388,2.1822071885023666
424890,2025-01-01T09:00:00.000000000,0.191,0.0,0.0,0.0,3.556417436539917,2.601884960988989
424890,2025-01-01T09:15:00.000000000,0.19,0.0,0.0,0.0,3.3858500736996837,2.4313175981487554
424890,2025-01-01T09:30:00.000000000,0.12,0.0,0.0,0.0,1.8958767529441056,1.8322803307167332
424890,2025-01-01T09:45:00.000000000,0.115,0.0,0.0,0.0,2.1657952085727223,1.7294123850862833
424890,2025-01-01T10:00:00.000000000,0.114,0.0,0.0,0.0,1.6227345155435944,1.6227345155435944
424890,2025-01-01T10:15:00.000000000,0.095,0.0,0.0,0.0,3.0438361348087,2.545615315515922
424890,2025-01-01T10:30:00.000000000,0.092,0.0,0.0,0.0,2.545908386586094,1.9744197997502613
424890,2025-01-01T10:45:00.000000000,0.116,0.0,0.0,0.0,3.1651675578600003,2.0573589126089997
424890,2025-01-01T11:00:00.000000000,0.115,0.0,0.0,0.0,1.8182129193484666,1.8182129193484666
424890,2025-01-01T11:15:00.000000000,0.115,0.0,0.0,0.0,1.6974676384375111,1.6974676384375111
424890,2025-01-01T11:30:00.000000000,0.114,0.0,0.0,0.0,2.811430776162128,1.641784135104789
424890,2025-01-01T11:45:00.000000000,0.114,0.0,0.0,0.0,1.5415538291058888,1.5415538291058888
