bldg_id,timestamp,electricity.total,electrictiy.heating,electricity.secondary_heating,electricity.cooling,natural_gas.total,natural_gas.heating
306277,2025-01-01T00:00:00.000000000,1.4569999999999999,1.27,0.0,0.0,3.5543659390487115,0.0
306277,2025-01-01T01:00:00.000000000,1.9499999999999997,1.7009999999999998,0.0,0.0,4.868496617700956,0.0
306277,2025-01-01T02:00:00.000000000,1.9809999999999999,1.708,0.0,0.0,6.078587066442061,0.0
306277,2025-01-01T03:00:00.000000000,1.963,1.7069999999999999,0.0,0.0,5.349719314923744,0.0
306277,2025-01-01T04:00:00.000000000,1.9489999999999998,1.702,0.0,0.0,4.954366441261417,0.0
306277,2025-01-01T05:00:00.000000000,2.013,1.6989999999999998,0.0,0.0,6.005319298899006,0.0
306277,2025-01-01T06:00:00.000000000,2.001,1.693,0.0,0.0,5.581831602500145,0.0
306277,2025-01-01T07:00:00.000000000,2.079,1.691,0.0,0.0,5.596485156008756,0.0
306277,2025-01-01T08:00:00.000000000,2.048,1.7029999999999998,0.0,0.0,5.2319047447145115,0.0
306277,2025-01-01T09:00:00.000000000,2.062,1.734,0.0,0.0,4.926524689595055,0.0
306277,2025-01-01T10:00:00.000000000,2.0730000000000004,1.746,0.0,0.0,1.47971583329955,0.0
306277,2025-01-01T11:00:00.000000000,1.959,1.714,0.0,0.0,1.3238020239679278,0.0
306277,2025-01-01T12:00:00.000000000,1.972,1.7049999999999998,0.0,0.0,0.6365503644140666,0.0
306277,2025-01-01T13:00:00.000000000,1.968,1.7009999999999998,0.0,0.0,0.7367806704129667,0.0
306277,2025-01-01T14:00:00.000000000,1.94,1.696,0.0,0.0,1.1292028333735722,0.0
306277,2025-01-01T15:00:00.000000000,2.074,1.696,0.0,0.0,0.41410942215334995,0.0
306277,2025-01-01T16:00:00.000000000,2.1,1.696,0.0,0.0,1.0913966653213554,0.0
306277,2025-01-01T17:00:00.000000000,2.109,1.7009999999999998,0.0,0.0,3.4471019273656776,0.0
306277,2025-01-01T18:00:00.000000000,2.1220000000000003,1.7069999999999999,0.0,0.0,3.171322050333617,0.0
306277,2025-01-01T19:00:00.000000000,1.995,1.7,0.0,0.0,4.293198106952883,0.0
306277,2025-01-01T20:00:00.000000000,2.169,1.7,0.0,0.0,3.778858378800633,0.0
306277,2025-01-01T21:00:00.000000000,2.159,1.7,0.0,0.0,3.7759276680989116,0.0
306277,2025-01-01T22:00:00.000000000,2.134,1.7,0.0,0.0,4.068119525060617,0.0
306277,2025-01-01T23:00:00.000000000,2.059,1.7,0.0,0.0,3.902827441483483,0.0
306277,2025-01-02T00:00:00.000000000,1.9769999999999999,1.696,0.0,0.0,3.4394820795411998,0.0
306277,2025-01-02T01:00:00.000000000,1.959,1.688,0.0,0.0,4.179486531726061,0.0
306277,2025-01-02T02:00:00.000000000,1.9649999999999999,1.69,0.0,0.0,4.706721386965889,0.0
306277,2025-01-02T03:00:00.000000000,1.947,1.692,0.0,0.0,4.704669889474683,0.0
306277,2025-01-02T04:00:00.000000000,1.9369999999999998,1.692,0.0,0.0,3.7425175660992775,0.0
306277,2025-01-02T05:00:00.000000000,1.936,1.692,0.0,0.0,4.202053004129323,0.0
306277,2025-01-02T06:00:00.000000000,1.992,1.692,0.0,0.0,4.249530517497222,0.0
306277,2025-01-02T07:00:00.000000000,2.0690000000000004,1.6909999999999998,0.0,0.0,4.546411511581684,0.0
306277,2025-01-02T08:00:00.000000000,2.021,1.694,0.0,0.0,3.9620277976582723,0.0
306277,2025-01-02T09:00:00.000000000,1.9489999999999998,1.7,0.0,0.0,3.32606357538455,0.0
306277,2025-01-02T10:00:00.000000000,1.952,1.705,0.0,0.0,3.8858293194134945,0.0
306277,2025-01-02T11:00:00.000000000,1.9529999999999998,1.708,0.0,0.0,2.7229233129701167,0.0
306277,2025-01-02T12:00:00.000000000,1.948,1.7,0.0,0.0,3.1812864667194725,0.0
306277,2025-01-02T13:00:00.000000000,1.948,1.7,0.0,0.0,2.8635974266527833,0.0
306277,2025-01-02T14:00:00.000000000,2.007,1.7,0.0,0.0,3.177183471737061,0.0
306277,2025-01-02T15:00:00.000000000,2.035,1.7009999999999998,0.0,0.0,4.147248714007117,0.0
306277,2025-01-02T16:00:00.000000000,2.1550000000000002,1.6989999999999998,0.0,0.0,3.736070002555489,0.0
306277,2025-01-02T17:00:00.000000000,2.2279999999999998,1.692,0.0,0.0,4.846516287438039,0.0
306277,2025-01-02T18:00:00.000000000,2.2569999999999997,1.692,0.0,0.0,4.379067930513345,0.0
306277,2025-01-02T19:00:00.000000000,2.098,1.695,0.0,0.0,3.503957714979089,0.0
306277,2025-01-02T20:00:00.000000000,2.0820000000000003,1.7,0.0,0.0,4.559013567599089,0.0
306277,2025-01-02T21:00:00.000000000,2.065,1.705,0.0,0.0,3.843920156378867,0.0
306277,2025-01-02T22:00:00.000000000,2.056,1.7169999999999999,0.0,0.0,5.627550689447011,0.0
