bldg_id,timestamp,electricity.total,electrictiy.heating,electricity.secondary_heating,electricity.cooling,natural_gas.total,natural_gas.heating
238738,2025-01-01T00:15:00.000000000,0.586,0.503,0.0,0.0,0.0,0.0
238738,2025-01-01T00:30:00.000000000,0.619,0.534,0.0,0.0,0.0,0.0
238738,2025-01-01T00:45:00.000000000,0.649,0.563,0.0,0.0,0.0,0.0
238738,2025-01-01T01:00:00.000000000,0.68,0.591,0.0,0.0,0.0,0.0
238738,2025-01-01T01:15:00.000000000,0.687,0.599,0.0,0.0,0.3241366036104778,0.0
238738,2025-01-01T01:30:00.000000000,0.691,0.602,0.0,0.0,0.0,0.0
238738,2025-01-01T01:45:00.000000000,0.691,0.603,0.0,0.0,0.0,0.0
238738,2025-01-01T02:00:00.000000000,0.69,0.602,0.0,0.0,0.0,0.0
238738,2025-01-01T02:15:00.000000000,0.7,0.611,0.0,0.0,0.0,0.0
238738,2025-01-01T02:30:00.000000000,0.71,0.621,0.0,0.0,0.0,0.0
238738,2025-01-01T02:45:00.000000000,0.721,0.631,0.0,0.0,0.0,0.0
238738,2025-01-01T03:00:00.000000000,0.732,0.641,0.0,0.0,0.3241366036104778,0.0
238738,2025-01-01T03:15:00.000000000,0.739,0.648,0.0,0.0,0.0,0.0
238738,2025-01-01T03:30:00.000000000,0.747,0.656,0.0,0.0,0.0,0.0
238738,2025-01-01T03:45:00.000000000,0.754,0.662,0.0,0.0,0.0,0.0
238738,2025-01-01T04:00:00.000000000,0.76,0.668,0.0,0.0,0.0,0.0
238738,2025-01-01T04:15:00.000000000,0.785,0.686,0.0,0.0,0.0,0.0
238738,2025-01-01T04:30:00.000000000,0.796,0.696,0.0,0.0,0.3352733042770222,0.0
238738,2025-01-01T04:45:00.000000000,0.804,0.701,0.0,0.0,0.0,0.0
238738,2025-01-01T05:00:00.000000000,0.81,0.707,0.0,0.0,0.0,0.0
238738,2025-01-01T05:15:00.000000000,0.807,0.705,0.0,0.0,0.3405485835401222,0.0
238738,2025-01-01T05:30:00.000000000,0.813,0.711,0.0,0.0,0.0,0.0
238738,2025-01-01T05:45:00.000000000,0.781,0.666,0.0,0.0,0.4363828234864389,0.0
238738,2025-01-01T06:00:00.000000000,0.773,0.658,0.0,0.0,0.8238227782541166,0.0
238738,2025-01-01T06:15:00.000000000,0.77,0.648,0.0,0.0,0.4677414279948667,0.0
238738,2025-01-01T06:30:00.000000000,0.767,0.644,0.0,0.0,0.4677414279948667,0.0
238738,2025-01-01T06:45:00.000000000,0.876,0.693,0.0,0.0,0.6087086127477056,0.0
238738,2025-01-01T07:00:00.000000000,0.913,0.714,0.0,0.0,0.19665068808556113,0.0
238738,2025-01-01T07:15:00.000000000,0.927,0.718,0.0,0.0,0.3376178728384,0.0
238738,2025-01-01T07:30:00.000000000,0.926,0.727,0.0,0.0,0.8387694028329,0.0
238738,2025-01-01T07:45:00.000000000,0.918,0.72,0.0,0.0,0.3739586855397556,0.0
238738,2025-01-01T08:00:00.000000000,0.871,0.711,0.0,0.0,0.0,0.0
238738,2025-01-01T08:15:00.000000000,1.079,0.955,0.0,0.0,0.32384353254030557,0.0
238738,2025-01-01T08:30:00.000000000,1.108,0.983,0.0,0.0,0.35989127417148886,0.0
238738,2025-01-01T08:45:00.000000000,1.028,0.909,0.0,0.0,0.0,0.0
238738,2025-01-01T09:00:00.000000000,0.932,0.819,0.0,0.0,0.3595982031013167,0.0
238738,2025-01-01T09:15:00.000000000,0.838,0.731,0.0,0.0,0.0,0.0
238738,2025-01-01T09:30:00.000000000,0.75,0.649,0.0,0.0,0.0,0.0
238738,2025-01-01T09:45:00.000000000,0.672,0.575,0.0,0.0,0.32384353254030557,0.0
238738,2025-01-01T10:00:00.000000000,0.602,0.51,0.0,0.0,0.0,0.0
238738,2025-01-01T10:15:00.000000000,0.616,0.516,0.0,0.0,0.3469961470839111,0.0
238738,2025-01-01T10:30:00.000000000,0.599,0.5,0.0,0.0,0.0,0.0
238738,2025-01-01T10:45:00.000000000,0.586,0.487,0.0,0.0,0.0,0.0
238738,2025-01-01T11:00:00.000000000,0.577,0.479,0.0,0.0,0.0,0.0
238738,2025-01-01T11:15:00.000000000,0.523,0.435,0.0,0.0,0.35989127417148886,0.0
238738,2025-01-01T11:30:00.000000000,0.509,0.411,0.0,0.0,0.3469961470839111,0.0
238738,2025-01-01T11:45:00.000000000,0.5,0.403,0.0,0.0,0.35402985276804444,0.0
238738,2025-01-01T12:00:00.000000000,0.45,0.341,0.0,0.0,0.4363828234864389,0.0
238738,2025-01-01T12:15:00.000000000,0.428,0.319,0.0,0.0,0.8147375750787778,0.0
