bldg_id,timestamp,electricity.total,electrictiy.heating,electricity.secondary_heating,electricity.cooling,natural_gas.total,natural_gas.heating
532802,2025-01-01T00:15:00.000000000,0.995,0.832,0.0,0.0,0.0,0.0
532802,2025-01-01T00:30:00.000000000,1.055,0.885,0.0,0.0,0.0,0.0
532802,2025-01-01T00:45:00.000000000,1.09,0.911,0.0,0.0,0.0,0.0
532802,2025-01-01T01:00:00.000000000,1.1,0.922,0.0,0.0,0.4357966813460945,0.0
532802,2025-01-01T01:15:00.000000000,1.023,0.868,0.0,0.0,0.0,0.0
532802,2025-01-01T01:30:00.000000000,1.001,0.849,0.0,0.0,0.0,0.0
532802,2025-01-01T01:45:00.000000000,0.989,0.838,0.0,0.0,0.0,0.0
532802,2025-01-01T02:00:00.000000000,0.983,0.831,0.0,0.0,0.0,0.0
532802,2025-01-01T02:15:00.000000000,0.984,0.833,0.0,0.0,0.0,0.0
532802,2025-01-01T02:30:00.000000000,0.991,0.84,0.0,0.0,0.4536740166266,0.0
532802,2025-01-01T02:45:00.000000000,0.995,0.843,0.0,0.0,0.0,0.0
532802,2025-01-01T03:00:00.000000000,0.999,0.848,0.0,0.0,0.0,0.0
532802,2025-01-01T03:15:00.000000000,1.003,0.851,0.0,0.0,0.0,0.0
532802,2025-01-01T03:30:00.000000000,1.006,0.853,0.0,0.0,0.0,0.0
532802,2025-01-01T03:45:00.000000000,1.009,0.856,0.0,0.0,0.0,0.0
532802,2025-01-01T04:00:00.000000000,1.012,0.858,0.0,0.0,0.0,0.0
532802,2025-01-01T04:15:00.000000000,1.015,0.862,0.0,0.0,0.0,0.0
532802,2025-01-01T04:30:00.000000000,1.019,0.866,0.0,0.0,0.0,0.0
532802,2025-01-01T04:45:00.000000000,1.026,0.872,0.0,0.0,0.4533809455564278,0.0
532802,2025-01-01T05:00:00.000000000,1.028,0.874,0.0,0.0,0.0,0.0
532802,2025-01-01T05:15:00.000000000,1.035,0.881,0.0,0.0,0.0,0.0
532802,2025-01-01T05:30:00.000000000,1.044,0.89,0.0,0.0,0.0,0.0
532802,2025-01-01T05:45:00.000000000,1.053,0.899,0.0,0.0,0.0,0.0
532802,2025-01-01T06:00:00.000000000,1.063,0.908,0.0,0.0,0.0,0.0
532802,2025-01-01T06:15:00.000000000,1.085,0.908,0.0,0.0,0.4542601587669445,0.0
532802,2025-01-01T06:30:00.000000000,1.081,0.904,0.0,0.0,0.0,0.0
532802,2025-01-01T06:45:00.000000000,1.072,0.913,0.0,0.0,0.0,0.0
532802,2025-01-01T07:00:00.000000000,1.076,0.916,0.0,0.0,0.0,0.0
532802,2025-01-01T07:15:00.000000000,1.087,0.912,0.0,0.0,0.4601215801703889,0.0
532802,2025-01-01T07:30:00.000000000,1.073,0.912,0.0,0.0,0.0,0.0
532802,2025-01-01T07:45:00.000000000,1.063,0.903,0.0,0.0,0.4217292699778278,0.0
532802,2025-01-01T08:00:00.000000000,1.054,0.895,0.0,0.0,0.0,0.0
532802,2025-01-01T08:15:00.000000000,1.028,0.871,0.0,0.0,0.0,0.0
532802,2025-01-01T08:30:00.000000000,0.999,0.845,0.0,0.0,0.0,0.0
532802,2025-01-01T08:45:00.000000000,0.963,0.812,0.0,0.0,0.0,0.0
532802,2025-01-01T09:00:00.000000000,0.92,0.775,0.0,0.0,0.0,0.0
532802,2025-01-01T09:15:00.000000000,0.876,0.723,0.0,0.0,0.0,0.0
532802,2025-01-01T09:30:00.000000000,0.812,0.668,0.0,0.0,0.0,0.0
532802,2025-01-01T09:45:00.000000000,0.751,0.615,0.0,0.0,0.0,0.0
532802,2025-01-01T10:00:00.000000000,0.694,0.566,0.0,0.0,0.4536740166266,0.0
532802,2025-01-01T10:15:00.000000000,0.687,0.547,0.0,0.0,0.03722002591187222,0.0
532802,2025-01-01T10:30:00.000000000,0.628,0.482,0.0,0.0,0.5597657440289444,0.0
532802,2025-01-01T10:45:00.000000000,0.599,0.458,0.0,0.0,0.5597657440289444,0.0
532802,2025-01-01T11:00:00.000000000,0.594,0.453,0.0,0.0,0.5597657440289444,0.0
532802,2025-01-01T11:15:00.000000000,0.583,0.441,0.0,0.0,0.5597657440289444,0.0
532802,2025-01-01T11:30:00.000000000,0.601,0.473,0.0,0.0,0.03722002591187222,0.0
532802,2025-01-01T11:45:00.000000000,0.639,0.495,0.0,0.0,0.4217292699778278,0.0
532802,2025-01-01T12:00:00.000000000,0.732,0.498,0.0,0.0,0.0,0.0
532802,2025-01-01T12:15:00.000000000,0.744,0.493,0.0,0.0,0.0,0.0
532802,2025-01-01T12:30:00.000000000,0.746,0.495,0.0,0.0,0.5002723167839833,0.0
532802,2025-01-01T12:45:00.000000000,0.747,0.496,0.0,0.0,0.4574839405388389,0.0
532802,2025-01-01T13:00:00.000000000,0.832,0.502,0.0,0.0,0.4914801846788167,0.0
532802,2025-01-01T13:15:00.000000000,2.403,0.56,0.0,0.0,0.47477513367900004,0.0
532802,2025-01-01T13:30:00.000000000,2.429,0.583,0.0,0.0,0.35080607099615,0.0
532802,2025-01-01T13:45:00.000000000,2.448,0.599,0.0,0.0,0.10316101670062222,0.0
532802,2025-01-01T14:00:00.000000000,1.064,0.581,0.0,0.0,0.0,0.0
532802,2025-01-01T14:15:00.000000000,0.722,0.577,0.0,0.0,0.5032030274857056,0.0
532802,2025-01-01T14:30:00.000000000,0.716,0.572,0.0,0.0,0.4589492958897,0.0
532802,2025-01-01T14:45:00.000000000,0.716,0.572,0.0,0.0,0.5175635099241445,0.0
532802,2025-01-01T15:00:00.000000000,0.719,0.574,0.0,0.0,0.4906009714683,0.0
532802,2025-01-01T15:15:00.000000000,0.724,0.576,0.0,0.0,0.46246614873176667,0.0
532802,2025-01-01T15:30:00.000000000,0.745,0.581,0.0,0.0,0.8361317632013501,0.0
532802,2025-01-01T15:45:00.000000000,0.752,0.587,0.0,0.0,0.8167890725699833,0.0
532802,2025-01-01T16:00:00.000000000,0.756,0.591,0.0,0.0,0.0,0.0
532802,2025-01-01T16:15:00.000000000,0.792,0.597,0.0,0.0,0.4996861746436389,0.0
532802,2025-01-01T16:30:00.000000000,0.806,0.609,0.0,0.0,0.8109276511665389,0.0
532802,2025-01-01T16:45:00.000000000,0.827,0.626,0.0,0.0,1.317354460424139,0.0
532802,2025-01-01T17:00:00.000000000,0.83,0.629,0.0,0.0,0.27050459776896113,0.0
532802,2025-01-01T17:15:00.000000000,0.85,0.63,0.0,0.0,0.4574839405388389,0.0
532802,2025-01-01T17:30:00.000000000,0.854,0.633,0.0,0.0,0.0,0.0
532802,2025-01-01T17:45:00.000000000,0.865,0.643,0.0,0.0,1.0404022991113888,0.0
532802,2025-01-01T18:00:00.000000000,0.896,0.649,0.0,0.0,0.5711955157656612,0.0
532802,2025-01-01T18:15:00.000000000,0.934,0.71,0.0,0.0,0.4680344990650389,0.0
532802,2025-01-01T18:30:00.000000000,0.995,0.718,0.0,0.0,0.4733097783281389,0.0
532802,2025-01-01T18:45:00.000000000,1.01,0.73,0.0,0.0,1.3311288007222333,0.0
532802,2025-01-01T19:00:00.000000000,0.976,0.688,0.0,0.0,1.1661297882152724,0.0
532802,2025-01-01T19:15:00.000000000,0.935,0.685,0.0,0.0,0.42114312783748337,0.0
532802,2025-01-01T19:30:00.000000000,0.944,0.692,0.0,0.0,0.5125813017312167,0.0
532802,2025-01-01T19:45:00.000000000,0.955,0.701,0.0,0.0,0.6488593493613,0.0
532802,2025-01-01T20:00:00.000000000,0.969,0.713,0.0,0.0,1.1646644328644111,0.0
532802,2025-01-01T20:15:00.000000000,0.949,0.712,0.0,0.0,0.4645176462229722,0.0
532802,2025-01-01T20:30:00.000000000,0.948,0.71,0.0,0.0,0.4516225191353944,0.0
532802,2025-01-01T20:45:00.000000000,0.955,0.716,0.0,0.0,0.5210803627662112,0.0
