bldg_id,timestamp,electricity.total,electrictiy.heating,electricity.secondary_heating,electricity.cooling,natural_gas.total,natural_gas.heating
274835,2025-01-01T00:00:00.000000000,2.966,2.72,0.0,0.0,0.0,0.0
274835,2025-01-01T01:00:00.000000000,3.993,3.6670000000000003,0.0,0.0,0.0,0.0
274835,2025-01-01T02:00:00.000000000,4.0489999999999995,3.721,0.0,0.0,0.0,0.0
274835,2025-01-01T03:00:00.000000000,4.215,3.8819999999999997,0.0,0.0,0.0,0.0
274835,2025-01-01T04:00:00.000000000,4.346,4.01,0.0,0.0,0.0,0.0
274835,2025-01-01T05:00:00.000000000,4.444,4.108,0.0,0.0,0.0,0.0
274835,2025-01-01T06:00:00.000000000,4.526,4.186999999999999,0.0,0.0,0.0,0.0
274835,2025-01-01T07:00:00.000000000,4.5089999999999995,4.169,0.0,0.0,0.0,0.0
274835,2025-01-01T08:00:00.000000000,4.1979999999999995,3.869,0.0,0.0,0.0,0.0
274835,2025-01-01T09:00:00.000000000,3.586,2.7809999999999997,0.0,0.0,0.0,0.0
274835,2025-01-01T10:00:00.000000000,2.3150000000000004,1.953,0.0,0.0,0.0,0.0
274835,2025-01-01T11:00:00.000000000,2.325,1.6709999999999998,0.0,0.0,0.0,0.0
274835,2025-01-01T12:00:00.000000000,2.2190000000000003,1.568,0.0,0.0,0.0,0.0
274835,2025-01-01T13:00:00.000000000,2.027,1.675,0.0,0.0,0.0,0.0
274835,2025-01-01T14:00:00.000000000,2.186,1.8290000000000002,0.0,0.0,0.0,0.0
274835,2025-01-01T15:00:00.000000000,2.661,1.908,0.0,0.0,0.0,0.0
274835,2025-01-01T16:00:00.000000000,3.3920000000000003,2.082,0.0,0.0,0.0,0.0
274835,2025-01-01T17:00:00.000000000,3.8760000000000003,2.8680000000000003,0.0,0.0,0.0,0.0
274835,2025-01-01T18:00:00.000000000,3.623,3.117,0.0,0.0,0.0,0.0
274835,2025-01-01T19:00:00.000000000,3.724,3.391,0.0,0.0,0.0,0.0
274835,2025-01-01T20:00:00.000000000,4.22,3.522,0.0,0.0,0.0,0.0
274835,2025-01-01T21:00:00.000000000,3.92,3.56,0.0,0.0,0.0,0.0
274835,2025-01-01T22:00:00.000000000,4.131,3.545,0.0,0.0,0.0,0.0
274835,2025-01-01T23:00:00.000000000,3.859,3.517,0.0,0.0,0.0,0.0
274835,2025-01-02T00:00:00.000000000,3.884,3.5570000000000004,0.0,0.0,0.0,0.0
274835,2025-01-02T01:00:00.000000000,3.97,3.6420000000000003,0.0,0.0,0.0,0.0
274835,2025-01-02T02:00:00.000000000,3.976,3.649,0.0,0.0,0.0,0.0
274835,2025-01-02T03:00:00.000000000,3.943,3.6180000000000003,0.0,0.0,0.0,0.0
274835,2025-01-02T04:00:00.000000000,4.292999999999999,3.581,0.0,0.0,0.0,0.0
274835,2025-01-02T05:00:00.000000000,3.9690000000000003,3.545,0.0,0.0,0.0,0.0
274835,2025-01-02T06:00:00.000000000,5.048,3.229,0.0,0.0,0.0,0.0
274835,2025-01-02T07:00:00.000000000,5.602,2.893,0.0,0.0,0.0,0.0
274835,2025-01-02T08:00:00.000000000,5.02,2.854,0.0,0.0,0.0,0.0
274835,2025-01-02T09:00:00.000000000,3.798,2.9909999999999997,0.0,0.0,0.0,0.0
274835,2025-01-02T10:00:00.000000000,3.6479999999999997,2.717,0.0,0.0,0.0,0.0
274835,2025-01-02T11:00:00.000000000,3.1470000000000002,2.4770000000000003,0.0,0.0,0.0,0.0
274835,2025-01-02T12:00:00.000000000,2.7880000000000003,2.5180000000000002,0.0,0.0,0.0,0.0
274835,2025-01-02T13:00:00.000000000,2.828,2.5570000000000004,0.0,0.0,0.0,0.0
274835,2025-01-02T14:00:00.000000000,3.032,2.7560000000000002,0.0,0.0,0.0,0.0
