bldg_id,timestamp,electricity.total,electrictiy.heating,electricity.secondary_heating,electricity.cooling,natural_gas.total,natural_gas.heating
393625,2025-01-01T00:15:00.000000000,1.069,0.699,0.234,0.0,0.0,0.0
393625,2025-01-01T00:30:00.000000000,0.906,0.696,0.075,0.0,0.0,0.0
393625,2025-01-01T00:45:00.000000000,0.945,0.694,0.116,0.0,0.0,0.0
393625,2025-01-01T01:00:00.000000000,1.056,0.69,0.231,0.0,0.0,0.0
393625,2025-01-01T01:15:00.000000000,1.145,0.688,0.327,0.0,0.0,0.0
393625,2025-01-01T01:30:00.000000000,1.217,0.686,0.401,0.0,0.0,0.0
393625,2025-01-01T01:45:00.000000000,1.281,0.684,0.467,0.0,0.0,0.0
393625,2025-01-01T02:00:00.000000000,1.343,0.682,0.53,0.0,0.0,0.0
393625,2025-01-01T02:15:00.000000000,1.361,0.684,0.548,0.0,0.0,0.0
393625,2025-01-01T02:30:00.000000000,1.371,0.685,0.556,0.0,0.0,0.0
393625,2025-01-01T02:45:00.000000000,1.371,0.687,0.554,0.0,0.0,0.0
393625,2025-01-01T03:00:00.000000000,1.365,0.689,0.547,0.0,0.0,0.0
393625,2025-01-01T03:15:00.000000000,1.404,0.687,0.587,0.0,0.0,0.0
393625,2025-01-01T03:30:00.000000000,1.444,0.685,0.629,0.0,0.0,0.0
393625,2025-01-01T03:45:00.000000000,1.485,0.683,0.673,0.0,0.0,0.0
393625,2025-01-01T04:00:00.000000000,1.525,0.681,0.715,0.0,0.0,0.0
393625,2025-01-01T04:15:00.000000000,1.509,0.684,0.691,0.0,0.0,0.0
393625,2025-01-01T04:30:00.000000000,1.479,0.687,0.658,0.0,0.0,0.0
393625,2025-01-01T04:45:00.000000000,1.441,0.69,0.618,0.0,0.0,0.0
393625,2025-01-01T05:00:00.000000000,1.4,0.693,0.573,0.0,0.0,0.0
393625,2025-01-01T05:15:00.000000000,1.397,0.694,0.562,0.0,0.0,0.0
393625,2025-01-01T05:30:00.000000000,1.386,0.694,0.55,0.0,0.0,0.0
393625,2025-01-01T05:45:00.000000000,1.377,0.694,0.541,0.0,0.0,0.0
393625,2025-01-01T06:00:00.000000000,1.369,0.695,0.533,0.0,0.0,0.0
393625,2025-01-01T06:15:00.000000000,1.656,0.694,0.798,0.0,0.0,0.0
393625,2025-01-01T06:30:00.000000000,1.727,0.693,0.87,0.0,0.0,0.0
393625,2025-01-01T06:45:00.000000000,1.747,0.692,0.89,0.0,0.0,0.0
393625,2025-01-01T07:00:00.000000000,1.751,0.691,0.896,0.0,0.0,0.0
393625,2025-01-01T07:15:00.000000000,1.464,0.694,0.589,0.0,0.0,0.0
393625,2025-01-01T07:30:00.000000000,1.349,0.697,0.471,0.0,0.0,0.0
393625,2025-01-01T07:45:00.000000000,1.228,0.7,0.348,0.0,0.0,0.0
393625,2025-01-01T08:00:00.000000000,1.097,0.702,0.214,0.0,0.0,0.0
393625,2025-01-01T08:15:00.000000000,1.004,0.704,0.069,0.0,0.0,0.0
393625,2025-01-01T08:30:00.000000000,0.917,0.689,0.0,0.0,0.0,0.0
393625,2025-01-01T08:45:00.000000000,0.856,0.632,0.0,0.0,0.0,0.0
393625,2025-01-01T09:00:00.000000000,0.794,0.573,0.0,0.0,0.0,0.0
393625,2025-01-01T09:15:00.000000000,0.768,0.508,0.0,0.0,0.0,0.0
393625,2025-01-01T09:30:00.000000000,0.703,0.446,0.0,0.0,0.0,0.0
393625,2025-01-01T09:45:00.000000000,0.646,0.392,0.0,0.0,0.0,0.0
393625,2025-01-01T10:00:00.000000000,0.597,0.347,0.0,0.0,0.0,0.0
393625,2025-01-01T10:15:00.000000000,0.492,0.242,0.0,0.0,0.0,0.0
393625,2025-01-01T10:30:00.000000000,0.47,0.221,0.0,0.0,0.0,0.0
393625,2025-01-01T10:45:00.000000000,0.451,0.203,0.0,0.0,0.0,0.0
393625,2025-01-01T11:00:00.000000000,0.436,0.189,0.0,0.0,0.0,0.0
393625,2025-01-01T11:15:00.000000000,0.417,0.178,0.0,0.0,0.0,0.0
393625,2025-01-01T11:30:00.000000000,0.406,0.168,0.0,0.0,0.0,0.0
393625,2025-01-01T11:45:00.000000000,0.401,0.164,0.0,0.0,0.0,0.0
393625,2025-01-01T12:00:00.000000000,0.401,0.164,0.0,0.0,0.0,0.0
393625,2025-01-01T12:15:00.000000000,0.414,0.177,0.0,0.0,0.0,0.0
393625,2025-01-01T12:30:00.000000000,0.432,0.194,0.0,0.0,0.0,0.0
393625,2025-01-01T12:45:00.000000000,0.448,0.209,0.0,0.0,0.0,0.0
393625,2025-01-01T13:00:00.000000000,0.464,0.224,0.0,0.0,0.0,0.0
393625,2025-01-01T13:15:00.000000000,0.478,0.266,0.0,0.0,0.0,0.0
393625,2025-01-01T13:30:00.000000000,0.496,0.282,0.0,0.0,0.0,0.0
393625,2025-01-01T13:45:00.000000000,0.505,0.291,0.0,0.0,0.0,0.0
393625,2025-01-01T14:00:00.000000000,0.511,0.296,0.0,0.0,0.0,0.0
393625,2025-01-01T14:15:00.000000000,0.454,0.267,0.0,0.0,0.0,0.0
393625,2025-01-01T14:30:00.000000000,0.449,0.263,0.0,0.0,0.0,0.0
393625,2025-01-01T14:45:00.000000000,0.571,0.265,0.0,0.0,0.0,0.0
393625,2025-01-01T15:00:00.000000000,0.662,0.349,0.0,0.0,0.0,0.0
393625,2025-01-01T15:15:00.000000000,0.581,0.371,0.0,0.0,0.0,0.0
393625,2025-01-01T15:30:00.000000000,0.497,0.324,0.0,0.0,0.0,0.0
393625,2025-01-01T15:45:00.000000000,0.467,0.296,0.0,0.0,0.0,0.0
393625,2025-01-01T16:00:00.000000000,0.473,0.301,0.0,0.0,0.0,0.0
393625,2025-01-01T16:15:00.000000000,0.601,0.285,0.0,0.0,0.0,0.0
393625,2025-01-01T16:30:00.000000000,0.601,0.285,0.0,0.0,0.0,0.0
393625,2025-01-01T16:45:00.000000000,0.613,0.297,0.0,0.0,0.0,0.0
393625,2025-01-01T17:00:00.000000000,0.743,0.418,0.0,0.0,0.0,0.0
393625,2025-01-01T17:15:00.000000000,0.599,0.452,0.0,0.0,0.0,0.0
393625,2025-01-01T17:30:00.000000000,0.627,0.478,0.0,0.0,0.0,0.0
393625,2025-01-01T17:45:00.000000000,0.644,0.494,0.0,0.0,0.0,0.0
393625,2025-01-01T18:00:00.000000000,0.656,0.505,0.0,0.0,0.0,0.0
393625,2025-01-01T18:15:00.000000000,0.671,0.527,0.0,0.0,0.0,0.0
393625,2025-01-01T18:30:00.000000000,0.697,0.55,0.0,0.0,0.0,0.0
393625,2025-01-01T18:45:00.000000000,0.934,0.537,0.0,0.0,0.0,0.0
393625,2025-01-01T19:00:00.000000000,0.943,0.546,0.0,0.0,0.0,0.0
393625,2025-01-01T19:15:00.000000000,0.926,0.548,0.0,0.0,0.0,0.0
393625,2025-01-01T19:30:00.000000000,0.931,0.553,0.0,0.0,0.0,0.0
393625,2025-01-01T19:45:00.000000000,0.937,0.559,0.0,0.0,0.0,0.0
