bldg_id,timestamp,electricity.total,electrictiy.heating,electricity.secondary_heating,electricity.cooling,natural_gas.total,natural_gas.heating
32301,2025-01-01T00:00:00.000000000,1.069,0.897,0.0,0.0,0.4311075442233389,0.0
32301,2025-01-01T01:00:00.000000000,1.66,1.4489999999999998,0.0,0.0,0.0,0.0
32301,2025-01-01T02:00:00.000000000,1.771,1.553,0.0,0.0,0.0,0.0
32301,2025-01-01T03:00:00.000000000,1.822,1.601,0.0,0.0,0.4311075442233389,0.0
32301,2025-01-01T04:00:00.000000000,1.874,1.648,0.0,0.0,0.0,0.0
32301,2025-01-01T05:00:00.000000000,1.7990000000000002,1.577,0.0,0.0,0.0,0.0
32301,2025-01-01T06:00:00.000000000,1.841,1.5900000000000003,0.0,0.0,0.4311075442233389,0.0
32301,2025-01-01T07:00:00.000000000,1.904,1.54,0.0,0.0,0.9559978309017889,0.0
32301,2025-01-01T08:00:00.000000000,1.762,1.277,0.0,0.0,0.4472264530828111,0.0
32301,2025-01-01T09:00:00.000000000,1.4749999999999999,0.965,0.0,0.0,0.0,0.0
32301,2025-01-01T10:00:00.000000000,1.1400000000000001,0.686,0.0,0.0,0.4311075442233389,0.0
32301,2025-01-01T11:00:00.000000000,0.9079999999999999,0.58,0.0,0.0,0.0,0.0
32301,2025-01-01T12:00:00.000000000,1.01,0.503,0.0,0.0,1.328198090020511,0.0
32301,2025-01-01T13:00:00.000000000,1.0190000000000001,0.5750000000000001,0.0,0.0,0.6597029789576723,0.0
32301,2025-01-01T14:00:00.000000000,0.9540000000000001,0.592,0.0,0.0,0.0,0.0
32301,2025-01-01T15:00:00.000000000,1.108,0.598,0.0,0.0,0.4355036102759222,0.0
32301,2025-01-01T16:00:00.000000000,1.423,0.765,0.0,0.0,2.7255609526016666,0.0
32301,2025-01-01T17:00:00.000000000,1.69,1.0950000000000002,0.0,0.0,1.4846980414924777,0.0
32301,2025-01-01T18:00:00.000000000,1.4529999999999998,0.9159999999999999,0.0,0.0,0.9111579571654389,0.0
32301,2025-01-01T19:00:00.000000000,1.643,0.947,0.0,0.0,0.7971533108684445,0.0
