bldg_id,timestamp,electricity.total,electrictiy.heating,electricity.secondary_heating,electricity.cooling,natural_gas.total,natural_gas.heating
507080,2025-01-01T00:15:00.000000000,0.234,0.169,0.0,0.0,0.0,0.0
507080,2025-01-01T00:30:00.000000000,0.242,0.177,0.0,0.0,0.0,0.0
507080,2025-01-01T00:45:00.000000000,0.251,0.186,0.0,0.0,0.0,0.0
507080,2025-01-01T01:00:00.000000000,0.259,0.194,0.0,0.0,0.0,0.0
507080,2025-01-01T01:15:00.000000000,0.259,0.194,0.0,0.0,0.3232573903999611,0.0
507080,2025-01-01T01:30:00.000000000,0.258,0.193,0.0,0.0,0.0,0.0
507080,2025-01-01T01:45:00.000000000,0.257,0.192,0.0,0.0,0.0,0.0
507080,2025-01-01T02:00:00.000000000,0.256,0.191,0.0,0.0,0.0,0.0
507080,2025-01-01T02:15:00.000000000,0.259,0.195,0.0,0.0,0.0,0.0
507080,2025-01-01T02:30:00.000000000,0.262,0.198,0.0,0.0,0.0,0.0
507080,2025-01-01T02:45:00.000000000,0.266,0.201,0.0,0.0,0.0,0.0
507080,2025-01-01T03:00:00.000000000,0.269,0.204,0.0,0.0,0.0,0.0
507080,2025-01-01T03:15:00.000000000,0.271,0.206,0.0,0.0,0.3232573903999611,0.0
507080,2025-01-01T03:30:00.000000000,0.273,0.208,0.0,0.0,0.0,0.0
507080,2025-01-01T03:45:00.000000000,0.275,0.211,0.0,0.0,0.0,0.0
507080,2025-01-01T04:00:00.000000000,0.278,0.213,0.0,0.0,0.0,0.0
507080,2025-01-01T04:15:00.000000000,0.28,0.216,0.0,0.0,0.0,0.0
507080,2025-01-01T04:30:00.000000000,0.282,0.218,0.0,0.0,0.0,0.0
507080,2025-01-01T04:45:00.000000000,0.285,0.22,0.0,0.0,0.0,0.0
507080,2025-01-01T05:00:00.000000000,0.287,0.223,0.0,0.0,0.0,0.0
507080,2025-01-01T05:15:00.000000000,0.306,0.223,0.0,0.0,0.3232573903999611,0.0
507080,2025-01-01T05:30:00.000000000,0.317,0.233,0.0,0.0,0.36194277166269445,0.0
507080,2025-01-01T05:45:00.000000000,0.315,0.232,0.0,0.0,0.0,0.0
507080,2025-01-01T06:00:00.000000000,0.318,0.234,0.0,0.0,0.0,0.0
507080,2025-01-01T06:15:00.000000000,0.324,0.258,0.0,0.0,0.8156167882892944,0.0
507080,2025-01-01T06:30:00.000000000,0.312,0.246,0.0,0.0,0.0,0.0
507080,2025-01-01T06:45:00.000000000,0.314,0.248,0.0,0.0,0.0,0.0
507080,2025-01-01T07:00:00.000000000,0.315,0.249,0.0,0.0,0.0,0.0
507080,2025-01-01T07:15:00.000000000,0.315,0.248,0.0,0.0,0.0,0.0
507080,2025-01-01T07:30:00.000000000,0.311,0.245,0.0,0.0,0.3232573903999611,0.0
507080,2025-01-01T07:45:00.000000000,0.309,0.242,0.0,0.0,0.0,0.0
507080,2025-01-01T08:00:00.000000000,0.308,0.241,0.0,0.0,0.0,0.0
507080,2025-01-01T08:15:00.000000000,0.346,0.274,0.0,0.0,0.0,0.0
507080,2025-01-01T08:30:00.000000000,0.339,0.267,0.0,0.0,0.0,0.0
507080,2025-01-01T08:45:00.000000000,0.324,0.253,0.0,0.0,0.0,0.0
507080,2025-01-01T09:00:00.000000000,0.307,0.236,0.0,0.0,0.0,0.0
507080,2025-01-01T09:15:00.000000000,0.248,0.183,0.0,0.0,0.0,0.0
507080,2025-01-01T09:30:00.000000000,0.231,0.167,0.0,0.0,0.3232573903999611,0.0
507080,2025-01-01T09:45:00.000000000,0.229,0.164,0.0,0.0,0.3777686094519944,0.0
507080,2025-01-01T10:00:00.000000000,0.215,0.151,0.0,0.0,0.0,0.0
507080,2025-01-01T10:15:00.000000000,0.309,0.235,0.0,0.0,0.33556637534719447,0.0
507080,2025-01-01T10:30:00.000000000,0.313,0.239,0.0,0.0,0.0,0.0
507080,2025-01-01T10:45:00.000000000,0.322,0.248,0.0,0.0,0.0,0.0
507080,2025-01-01T11:00:00.000000000,0.331,0.256,0.0,0.0,0.0,0.0
